Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708995734656,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,106456702,857998439,736047487,4259233,8463335424,7247757312,3591077888,0
200,1708995734656,2592,2592,2592,2592,2592,2592,2592,2592,90.82628631591797,87.82015991210938,88.89400482177734,85.33049774169922,86.73863983154297,92.32711791992188,99.45476531982422,86.55327606201172,106456779,857999750,736048707,4259233,8463335424,7247757312,3591081984,0
192,1708995734864,2592,2592,2592,2592,2592,2592,2592,2592,4.350257873535156,0,69.57738494873047,0,6.371734619140625,0,13.415000915527344,0,106459066,858047520,736091899,4259261,8463335424,7247757312,3608465408,0
200,1708995735057,2592,2592,2592,2592,2592,2592,2592,2592,13.280479431152344,5.3325958251953125,55.25299835205078,12.669807434082031,18.43444061279297,5.8455810546875,19.66942596435547,5.686126708984375,106461254,858082757,736122962,4259261,8463335424,7247757312,3614466048,0
200,1708995735258,2592,2592,2592,2592,2592,2592,2592,2592,1.8864059448242188,1.4431533813476563,15.799575805664063,5.958404541015625,0.1851806640625,0,0,0.0929412841796875,106463251,858094191,736131696,4259279,8463335424,7247757312,3625648128,0
200,1708995735458,2592,2592,2592,2592,2592,2592,2592,2592,0.3720245361328125,0.28701019287109375,2.2926712036132813,0.1609954833984375,1.5242691040039063,0.3363037109375,0.5334701538085938,0.13968658447265625,106464932,858095563,736131970,4259279,8463335424,7247757312,3625639936,0
199,1708995735658,2592,2592,2592,2592,2592,2592,2592,2592,15.533866882324219,7.84808349609375,40.50321960449219,8.832817077636719,20.497146606445313,4.97314453125,16.58342742919922,5.9808197021484375,106467322,858125554,736159005,4259279,8463335424,7247757312,3628699648,0
200,1708995735858,2592,2592,2592,2592,2592,2592,2592,2592,70.78168487548828,72.71760559082031,85.61006164550781,69.92581176757813,71.8284912109375,66.88500213623047,75.56218719482422,68.15867614746094,106472451,858221607,736249432,4259415,8463335424,7247757312,3705253888,0
200,1708995736059,2592,2592,2592,2592,2592,2592,2592,2592,82.98379516601563,73.35128784179688,87.17852783203125,74.51793670654297,82.18832397460938,77.23722839355469,84.53109741210938,77.37776184082031,106478686,858325143,736345313,4261442,8463335424,7247757312,3798695936,0
200,1708995736259,2592,2592,2592,2592,2592,2592,2592,2592,47.92173385620117,25.144180297851563,44.92839431762695,26.44683074951172,34.026222229003906,53.560028076171875,66.49519348144531,19.464698791503906,106482591,858395308,736408516,4263212,8463335424,7247757312,3824738304,0
