Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708993525162,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,84937521,701688624,601447371,3563265,8463335424,7247757312,3655647232,0
199,1708993525163,2592,2592,2592,2592,2592,2592,2592,2592,83.93020629882813,89.29468536376953,94.36441040039063,81.61305236816406,99.89705657958984,80.88606262207031,86.4717788696289,81.73262023925781,84937590,701689813,601448315,3563265,8463335424,7247757312,3655651328,0
192,1708993525370,2592,2592,2592,2592,2592,2592,2592,2592,0.5744705200195313,0,76.79219818115234,0,5.234107971191406,0,12.266677856445313,0,84939904,701739584,601493404,3563316,8463335424,7247757312,3659919360,0
200,1708993525563,2592,2592,2592,2592,2592,2592,2592,2592,38.427738189697266,8.200340270996094,45.316307067871094,7.914375305175781,17.045730590820313,10.454421997070313,19.49640655517578,6.67431640625,84942189,701777402,601526767,3563316,8463335424,7247757312,3677052928,0
199,1708993525764,2592,2592,2592,2592,2592,2592,2592,2592,6.1120147705078125,0,1.1861572265625,0,0,0,0,0,84943942,701782352,601530155,3563351,8463335424,7247757312,3676606464,0
200,1708993525964,2592,2592,2592,2592,2592,2592,2592,2592,0.8431015014648438,5.4767913818359375,5.160774230957031,0.68048095703125,1.3834152221679688,0.93951416015625,0.9271392822265625,0.678985595703125,84945698,701785046,601531582,3563351,8463335424,7247757312,3682004992,0
200,1708993526164,2592,2592,2592,2592,2592,2592,2592,2592,14.95953369140625,5.6320037841796875,47.76552963256836,7.249122619628906,19.467063903808594,1.6667251586914063,15.868049621582031,2.6938858032226563,84948187,701818178,601561555,3563351,8463335424,7247757312,3688726528,0
200,1708993526365,2592,2592,2592,2592,2592,2592,2592,2592,76.21611022949219,67.45140075683594,87.29772186279297,75.61035919189453,79.00482177734375,71.31253814697266,72.10418701171875,73.05227661132813,84953408,701915438,601652923,3563489,8463335424,7247757312,3761119232,0
200,1708993526565,2592,2592,2592,2592,2592,2592,2592,2592,78.1083984375,73.23329162597656,82.42141723632813,87.08499145507813,82.40375518798828,68.25312042236328,83.17607116699219,73.00859832763672,84959284,702012233,601742436,3565391,8463335424,7247757312,3852070912,0
200,1708993526766,2592,2592,2592,2592,2592,2592,2592,2592,61.367347717285156,22.149490356445313,56.56458282470703,32.74275207519531,34.5408935546875,19.943161010742188,22.684898376464844,51.52785110473633,84963299,702085945,601809272,3567191,8463335424,7247757312,3880710144,0
200,1708993526967,2592,2592,2592,2592,2592,2592,2592,2592,9.26800537109375,4.087211608886719,6.128700256347656,7.6194610595703125,6.1924591064453125,10.959800720214844,90.96258544921875,1.6991119384765625,84965459,702136983,601855346,3567388,8463335424,7247757312,3885658112,0
200,1708993527168,2592,2592,2592,2592,2592,2592,2592,2592,40.26660919189453,27.751060485839844,32.432159423828125,39.815643310546875,36.249935150146484,36.97273254394531,46.30016326904297,44.39790725708008,84968986,702210126,601923191,3568106,8463335424,7247757312,3914555392,0
203,1708993527369,2592,2592,2592,2592,2592,2592,2592,2592,11.542427062988281,22.30506134033203,21.273475646972656,4.4605560302734375,42.584388732910156,26.59857940673828,18.716964721679688,4.725593566894531,84972144,702264864,601972285,3568881,8463335424,7247757312,3911438336,0
