Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708994054058,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,90072438,737947580,632565507,3728762,8463335424,7247757312,3642253312,0
199,1708994054059,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,90072520,737948648,632566659,3728762,8463335424,7247757312,3641470976,0
199,1708994054259,2592,2592,2592,2592,2592,2592,2592,2592,10.120658874511719,6.46240234375,74.6320571899414,6.7913360595703125,11.766899108886719,6.361907958984375,22.946617126464844,6.442474365234375,90074721,737995604,632609207,3728785,8463335424,7247757312,3643330560,0
192,1708994054467,2592,2592,2592,2592,2592,2592,2592,2592,4.813262939453125,1.2448883056640625,46.33241271972656,4.2368316650390625,8.256202697753906,0,20.370223999023438,0,90077078,738033638,632642591,3728785,8463335424,7247757312,3658342400,0
200,1708994054660,2592,2592,2592,2592,2592,2592,2592,2592,5.158226013183594,4.2151336669921875,6.1418304443359375,4.249458312988281,4.56573486328125,4.3583221435546875,23.73204803466797,4.792854309082031,90078767,738040508,632647742,3728795,8463335424,7247757312,3663196160,0
200,1708994054860,2592,2592,2592,2592,2592,2592,2592,2592,3.7297897338867188,1.692962646484375,4.71612548828125,0.804107666015625,0.226531982421875,12.117034912109375,1.3179779052734375,1.7717819213867188,90080520,738043559,632648951,3728806,8463335424,7247757312,3657805824,0
200,1708994055060,2592,2592,2592,2592,2592,2592,2592,2592,21.993751525878906,3.24639892578125,50.339942932128906,8.9622802734375,16.416542053222656,4.4652099609375,16.297317504882813,2.4290924072265625,90082938,738075800,632677951,3728806,8463335424,7247757312,3669016576,0
200,1708994055261,2592,2592,2592,2592,2592,2592,2592,2592,80.58346557617188,67.79402160644531,87.29741668701172,78.47477722167969,78.46176147460938,75.87239074707031,73.6591796875,72.68321990966797,90088516,738178121,632774265,3729078,8463335424,7247757312,3750318080,0
200,1708994055462,2592,2592,2592,2592,2592,2592,2592,2592,83.83438110351563,69.27244567871094,85.48946380615234,71.31523895263672,80.52132415771484,64.4263687133789,85.74567413330078,71.26124572753906,90094207,738270810,632859578,3731102,8463335424,7247757312,3837923328,0
200,1708994055662,2592,2592,2592,2592,2592,2592,2592,2592,33.466148376464844,13.140480041503906,68.00511169433594,22.26758575439453,37.28768539428711,17.357955932617188,38.006072998046875,51.87471389770508,90097961,738340430,632922425,3732668,8463335424,7247757312,3858694144,0
200,1708994055862,2592,2592,2592,2592,2592,2592,2592,2592,8.181900024414063,3.78765869140625,75.33368682861328,1.9507522583007813,32.06886291503906,4.8597869873046875,7.307640075683594,2.7712936401367188,90100121,738390126,632967596,3732853,8463335424,7247757312,3867176960,0
200,1708994056063,2592,2592,2592,2592,2592,2592,2592,2592,55.88833236694336,21.373138427734375,50.285980224609375,43.078739166259766,36.001304626464844,21.697860717773438,46.9498405456543,40.890907287597656,90103627,738463397,633035091,3733532,8463335424,7247757312,3891089408,0
201,1708994056264,2592,2592,2592,2592,2592,2592,2592,2592,26.325477600097656,47.90232467651367,21.401168823242188,5.964271545410156,24.181793212890625,4.983009338378906,30.333053588867188,14.092613220214844,90106930,738519391,633085528,3734399,8463335424,7247757312,3892224000,0
200,1708994056465,2592,2592,2592,2592,2592,2592,2592,2592,61.4395637512207,20.596778869628906,38.5286979675293,31.157569885253906,46.41621398925781,28.23651885986328,69.52375793457031,23.475540161132813,90111029,738594474,633154406,3735304,8463335424,7247757312,3935412224,0
200,1708994056666,2592,2592,2592,2592,2592,2592,2592,2592,33.80918884277344,25.984893798828125,42.763153076171875,38.260498046875,34.56816101074219,23.202125549316406,53.43166732788086,25.452301025390625,90114801,738666294,633220721,3736156,8463335424,7247757312,3949408256,0
201,1708994056867,2592,2592,2592,2592,2592,2592,2592,2592,22.84100341796875,8.153739929199219,9.290824890136719,27.191017150878906,24.67377471923828,7.449729919433594,73.90360260009766,8.604377746582031,90117807,738729323,633278824,3736218,8463335424,7247757312,3987677184,0
201,1708994057069,2592,2592,2592,2592,2592,2592,2592,2592,39.020172119140625,25.036300659179688,27.023841857910156,26.81995391845703,26.67790985107422,26.831558227539063,64.78327941894531,40.12826156616211,90121102,738799969,633344261,3736381,8463335424,7247757312,4002299904,0
200,1708994057271,2592,2592,2592,2592,2592,2592,2592,2592,13.631874084472656,9.804100036621094,12.305534362792969,17.711158752441406,9.816627502441406,9.0723876953125,84.22089385986328,19.172325134277344,90123993,738861183,633400708,3736508,8463335424,7247757312,4016898048,0
200,1708994057471,2592,2592,2592,2592,2592,2592,2592,2592,9.344062805175781,4.398368835449219,7.613609313964844,6.210670471191406,6.147300720214844,36.38728713989258,68.38911437988281,5.18231201171875,90126711,738917581,633452360,3736677,8463335424,7247757312,4033142784,0
200,1708994057672,2592,2592,2592,2592,2592,2592,2592,2592,8.309341430664063,0.9992446899414063,8.583892822265625,0.9203948974609375,1.7647171020507813,99.3567886352539,3.1274566650390625,1.63226318359375,90129338,738972748,633502816,3736788,8463335424,7247757312,4104179712,0
199,1708994057873,2592,2592,2592,2592,2592,2592,2592,2592,2.7709274291992188,99.81712341308594,7.91400146484375,1.050506591796875,2.7540435791015625,3.3859024047851563,3.000518798828125,4.13494873046875,90131720,739027174,633552469,3736937,8463335424,7247757312,4145545216,0
