Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708997140941,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,120126737,953438244,817833966,4698403,8463335424,7247757312,3449257984,0
200,1708997140941,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,120126817,953439537,817835383,4698403,8463335424,7247757312,3450724352,0
200,1708997141141,2592,2592,2592,2592,2592,2592,2592,2592,12.365455627441406,7.732353210449219,75.26055145263672,7.8707122802734375,13.735603332519531,6.9483795166015625,21.314308166503906,7.339897155761719,120129061,953488380,817879552,4698435,8463335424,7247757312,3459305472,0
192,1708997141349,2592,2592,2592,2592,2592,2592,2592,2592,6.127601623535156,0.8112564086914063,36.47318649291992,15.742561340332031,10.616477966308594,0,10.495071411132813,3.4534988403320313,120131383,953523082,817909838,4698435,8463335424,7247757312,3469758464,0
199,1708997141543,2592,2592,2592,2592,2592,2592,2592,2592,3.2511978149414063,3.0385360717773438,5.606239318847656,15.267074584960938,3.2793426513671875,3.02386474609375,2.9391937255859375,3.4693450927734375,120133102,953529217,817914372,4698457,8463335424,7247757312,3475488768,0
200,1708997141743,2592,2592,2592,2592,2592,2592,2592,2592,0.6093597412109375,0.21808624267578125,3.1320037841796875,7.0101776123046875,0.30864715576171875,0.18590545654296875,0.26209259033203125,0.3431243896484375,120134908,953532646,817916377,4698476,8463335424,7247757312,3482300416,0
200,1708997141943,2592,2592,2592,2592,2592,2592,2592,2592,14.671134948730469,7.6301116943359375,49.76826858520508,8.539382934570313,25.293067932128906,4.405158996582031,24.412017822265625,4.058677673339844,120137448,953567189,817947441,4698476,8463335424,7247757312,3483779072,0
200,1708997142144,2592,2592,2592,2592,2592,2592,2592,2592,71.02095794677734,66.45731353759766,88.66212463378906,70.44486236572266,74.96327209472656,66.9096450805664,71.38507080078125,64.24203491210938,120142437,953661311,818036322,4698611,8463335424,7247757312,3556044800,0
200,1708997142345,2592,2592,2592,2592,2592,2592,2592,2592,86.05149841308594,69.38705444335938,91.32207489013672,80.02342987060547,89.26689147949219,72.98246002197266,81.64695739746094,80.48204040527344,120148736,953764778,818131437,4700576,8463335424,7247757312,3651735552,0
200,1708997142545,2592,2592,2592,2592,2592,2592,2592,2592,45.28019714355469,16.86353302001953,46.300907135009766,23.787002563476563,57.585662841796875,26.750770568847656,69.55892944335938,15.415855407714844,120152696,953835292,818195283,4702438,8463335424,7247757312,3673653248,0
200,1708997142745,2592,2592,2592,2592,2592,2592,2592,2592,7.367057800292969,1.6886215209960938,10.813125610351563,6.7633209228515625,6.473075866699219,2.8036880493164063,100,1.7833251953125,120154881,953886166,818241406,4702654,8463335424,7247757312,3686105088,0
200,1708997142946,2592,2592,2592,2592,2592,2592,2592,2592,35.339256286621094,17.05084228515625,34.01787567138672,27.98651885986328,36.38429260253906,37.84609603881836,49.16085433959961,52.93435287475586,120158248,953955260,818304944,4703350,8463335424,7247757312,3697262592,0
200,1708997143146,2592,2592,2592,2592,2592,2592,2592,2592,19.309890747070313,5.6058807373046875,26.961891174316406,11.186813354492188,70.54043579101563,9.73809814453125,10.993698120117188,23.240257263183594,120161520,954010935,818355023,4704169,8463335424,7247757312,3703459840,0
200,1708997143347,2592,2592,2592,2592,2592,2592,2592,2592,33.85203552246094,22.55408477783203,42.91695785522461,33.91059112548828,80.30289459228516,19.2198486328125,36.26292419433594,25.845748901367188,120165435,954084786,818422945,4705110,8463335424,7247757312,3752005632,0
200,1708997143548,2592,2592,2592,2592,2592,2592,2592,2592,37.740875244140625,27.665916442871094,55.294734954833984,29.395416259765625,43.35666275024414,33.56792449951172,29.26190185546875,28.522186279296875,120169321,954156159,818488316,4706067,8463335424,7247757312,3766808576,0
200,1708997143748,2592,2592,2592,2592,2592,2592,2592,2592,24.847991943359375,8.240028381347656,19.86608123779297,29.901573181152344,79.61203002929688,9.506263732910156,13.56787109375,9.721572875976563,120172401,954219323,818546779,4706111,8463335424,7247757312,3799011328,0
200,1708997143949,2592,2592,2592,2592,2592,2592,2592,2592,27.595993041992188,21.190582275390625,33.768211364746094,21.869102478027344,92.59364318847656,22.845443725585938,23.745765686035156,23.847442626953125,120175564,954288000,818610523,4706204,8463335424,7247757312,3810729984,0
