Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708998282408,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,131187573,1027958575,881466739,5042860,8463335424,7247757312,3727732736,0
200,1708998282409,2592,2592,2592,2592,2592,2592,2592,2592,91.83248901367188,82.49151611328125,99.57137298583984,81.82654571533203,85.77743530273438,100,88.93495178222656,82.3995361328125,131187673,1027960257,881468174,5042860,8463335424,7247757312,3727732736,0
192,1708998282616,2592,2592,2592,2592,2592,2592,2592,2592,0,0.29090118408203125,78.03594207763672,0,0.25799560546875,0,11.948371887207031,0,131190001,1028011124,881514332,5042881,8463335424,7247757312,3729793024,0
200,1708998282809,2592,2592,2592,2592,2592,2592,2592,2592,14.094123840332031,8.692588806152344,46.49235534667969,13.478118896484375,16.425392150878906,7.36932373046875,18.265098571777344,6.984169006347656,131192175,1028044351,881543943,5042881,8463335424,7247757312,3744706560,0
200,1708998283010,2592,2592,2592,2592,2592,2592,2592,2592,14.275192260742188,0,1.3641204833984375,0,0,0,0,0.28542327880859375,131193965,1028053304,881551005,5042898,8463335424,7247757312,3749621760,0
200,1708998283210,2592,2592,2592,2592,2592,2592,2592,2592,0.42101287841796875,0.84930419921875,2.7210464477539063,0.45767974853515625,0.5295791625976563,0.32746124267578125,1.0472335815429688,1.2442703247070313,131195661,1028054736,881551285,5042898,8463335424,7247757312,3750825984,0
200,1708998283411,2592,2592,2592,2592,2592,2592,2592,2592,16.910140991210938,3.0774383544921875,53.60396194458008,6.7449493408203125,24.97321319580078,5.6334075927734375,16.034400939941406,3.9232101440429688,131198134,1028090340,881583382,5042898,8463335424,7247757312,3757641728,0
200,1708998283611,2592,2592,2592,2592,2592,2592,2592,2592,79.34934997558594,68.48577880859375,84.17878723144531,73.38458251953125,77.21404266357422,69.71745300292969,72.01487731933594,69.96086120605469,131203395,1028187627,881674900,5043045,8463335424,7247757312,3831762944,0
200,1708998283812,2592,2592,2592,2592,2592,2592,2592,2592,86.34148406982422,68.45283508300781,84.45191192626953,77.12680053710938,83.41007995605469,66.73750305175781,84.0079116821289,81.1612548828125,131209562,1028289125,881768667,5044982,8463335424,7247757312,3927646208,0
200,1708998284012,2592,2592,2592,2592,2592,2592,2592,2592,39.32363510131836,52.65753936767578,40.80946731567383,23.070053100585938,31.7508544921875,68.35848999023438,45.27898406982422,24.34271240234375,131213361,1028359855,881832877,5046565,8463335424,7247757312,3952033792,0
200,1708998284212,2592,2592,2592,2592,2592,2592,2592,2592,7.910026550292969,3.5354690551757813,6.1061553955078125,2.3246002197265625,1.24658203125,100,5.203948974609375,3.6380081176757813,131215544,1028410089,881878315,5046738,8463335424,7247757312,3961712640,0
199,1708998284412,2592,2592,2592,2592,2592,2592,2592,2592,44.979103088378906,30.834861755371094,38.33984375,39.776275634765625,47.94319534301758,30.605010986328125,41.70582962036133,47.04684066772461,131219048,1028484086,881947063,5047429,8463335424,7247757312,3989069824,0
199,1708998284613,2592,2592,2592,2592,2592,2592,2592,2592,45.36432647705078,5.689605712890625,15.264564514160156,8.255142211914063,44.76714324951172,5.700904846191406,23.39350128173828,10.067588806152344,131222226,1028538966,881996137,5048131,8463335424,7247757312,3986669568,0
200,1708998284813,2592,2592,2592,2592,2592,2592,2592,2592,52.6225700378418,34.16123962402344,42.07439422607422,62.97022247314453,49.28047561645508,23.42992401123047,35.39515686035156,31.797714233398438,131226373,1028615630,882066895,5049096,8463335424,7247757312,4022824960,0
200,1708998285013,2592,2592,2592,2592,2592,2592,2592,2592,65.18684387207031,18.189918518066406,34.68049621582031,35.736083984375,30.740623474121094,22.63896942138672,37.17473220825195,26.826126098632813,131230054,1028687033,882132549,5049864,8463335424,7247757312,4037316608,0
199,1708998285214,2592,2592,2592,2592,2592,2592,2592,2592,34.621742248535156,21.751434326171875,19.622657775878906,24.125030517578125,56.51088333129883,7.0592803955078125,9.509788513183594,11.602890014648438,131233006,1028749390,882190144,5049916,8463335424,7247757312,4075016192,0
200,1708998285414,2592,2592,2592,2592,2592,2592,2592,2592,80.68209838867188,21.335525512695313,26.993743896484375,41.04058837890625,23.61431884765625,22.948204040527344,25.74677276611328,25.61742401123047,131236193,1028818850,882254688,5050023,8463335424,7247757312,4087226368,0
200,1708998285614,2592,2592,2592,2592,2592,2592,2592,2592,53.2593994140625,21.224868774414063,13.935768127441406,10.202430725097656,31.04638671875,8.544197082519531,24.018508911132813,10.71759033203125,131239079,1028879069,882310001,5050148,8463335424,7247757312,4101611520,0
200,1708998285815,2592,2592,2592,2592,2592,2592,2592,2592,96.0655746459961,6.738868713378906,11.97015380859375,7.54803466796875,13.625617980957031,6.514671325683594,7.275520324707031,8.875747680664063,131241915,1028937581,882363864,5050315,8463335424,7247757312,4117864448,0
