Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708994230008,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,91785952,750314017,643208582,3781340,8463335424,7247757312,3661197312,0
200,1708994230009,2592,2592,2592,2592,2592,2592,2592,2592,97.19853973388672,80.26441192626953,99.33737182617188,80.19085693359375,81.81224822998047,87.87952423095703,83.06715393066406,81.68049621582031,91786038,750315434,643209679,3781340,8463335424,7247757312,3661205504,0
193,1708994230216,2592,2592,2592,2592,2592,2592,2592,2592,0,0,76.21968078613281,0,2.1069717407226563,0,0,12.182769775390625,91788351,750366680,643256275,3781371,8463335424,7247757312,3663355904,0
200,1708994230410,2592,2592,2592,2592,2592,2592,2592,2592,38.30537033081055,11.9163818359375,42.38108444213867,7.265449523925781,19.10125732421875,5.781883239746094,8.840965270996094,16.184356689453125,91790585,750405179,643290442,3781371,8463335424,7247757312,3684032512,0
200,1708994230610,2592,2592,2592,2592,2592,2592,2592,2592,0,0,1.8267440795898438,0,0,0,0,0,91792304,750406935,643290954,3781397,8463335424,7247757312,3684020224,0
200,1708994230811,2592,2592,2592,2592,2592,2592,2592,2592,2.4259872436523438,2.4146575927734375,5.378410339355469,1.5640487670898438,2.1942214965820313,1.4453048706054688,1.8921127319335938,12.654121398925781,91794024,750410671,643293010,3781397,8463335424,7247757312,3677433856,0
200,1708994231011,2592,2592,2592,2592,2592,2592,2592,2592,16.27928924560547,1.4039840698242188,45.47644805908203,5.713966369628906,14.910858154296875,4.90411376953125,23.294960021972656,2.5988311767578125,91796610,750445318,643324082,3781397,8463335424,7247757312,3687182336,0
200,1708994231212,2592,2592,2592,2592,2592,2592,2592,2592,78.63973999023438,70.23167419433594,86.27986145019531,73.6037826538086,79.8258285522461,72.11244201660156,76.52767181396484,71.18701934814453,91801691,750540824,643414067,3781562,8463335424,7247757312,3761754112,0
200,1708994231412,2592,2592,2592,2592,2592,2592,2592,2592,84.7845458984375,72.47540283203125,87.39664459228516,82.87590026855469,86.40058135986328,78.846923828125,86.60816955566406,86.04032135009766,91807780,750643145,643509066,3783343,8463335424,7247757312,3858268160,0
200,1708994231612,2592,2592,2592,2592,2592,2592,2592,2592,44.12688064575195,21.487548828125,46.228572845458984,34.12419891357422,47.05608367919922,52.90161895751953,38.442955017089844,13.497322082519531,91811775,750717031,643576160,3785216,8463335424,7247757312,3881664512,0
200,1708994231813,2592,2592,2592,2592,2592,2592,2592,2592,51.75700378417969,2.1604843139648438,7.3558349609375,51.59104537963867,9.517524719238281,2.8243637084960938,4.630126953125,4.23040771484375,91813962,750767856,643621939,3785416,8463335424,7247757312,3882647552,0
