Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708993964925,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,89203758,731132755,626654306,3700987,8463335424,7247757312,3647639552,0
199,1708993964925,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,89203837,731134072,626655543,3700987,8463335424,7247757312,3647639552,0
200,1708993965125,2592,2592,2592,2592,2592,2592,2592,2592,11.448684692382813,6.467857360839844,75.49459838867188,5.996360778808594,12.99578857421875,6.017234802246094,21.636390686035156,6.542198181152344,89206066,731180559,626697848,3701015,8463335424,7247757312,3649871872,0
199,1708993965326,2592,2592,2592,2592,2592,2592,2592,2592,10.351432800292969,3.5042190551757813,47.3626594543457,2.38360595703125,30.597183227539063,3.0108108520507813,19.322776794433594,2.3593673706054688,89208359,731219882,626732509,3701015,8463335424,7247757312,3667787776,0
200,1708993965526,2592,2592,2592,2592,2592,2592,2592,2592,0,0,1.7322769165039063,0,7.132080078125,0,0,0.102386474609375,89210120,731224960,626735976,3701045,8463335424,7247757312,3669372928,0
200,1708993965727,2592,2592,2592,2592,2592,2592,2592,2592,0.11883544921875,0.05562591552734375,2.3245468139648438,0.0684967041015625,0.8585128784179688,0.09339141845703125,0.20195770263671875,0.12627410888671875,89211796,731226436,626736395,3701045,8463335424,7247757312,3669372928,0
200,1708993965927,2592,2592,2592,2592,2592,2592,2592,2592,21.515548706054688,7.32794189453125,37.49003219604492,29.157615661621094,19.606658935546875,3.9236221313476563,14.661460876464844,6.4455108642578125,89214272,731261364,626767817,3701045,8463335424,7247757312,3683401728,0
200,1708993966128,2592,2592,2592,2592,2592,2592,2592,2592,68.74608612060547,67.1024169921875,81.72195434570313,71.62779235839844,71.71107482910156,65.92132568359375,72.0809555053711,70.99162292480469,89219237,731352271,626853528,3701212,8463335424,7247757312,3749974016,0
200,1708993966328,2592,2592,2592,2592,2592,2592,2592,2592,85.77265167236328,70.66899108886719,87.15631103515625,84.51595306396484,78.67738342285156,82.86522674560547,85.56707000732422,79.99281311035156,89225425,731456116,626949505,3702978,8463335424,7247757312,3839639552,0
200,1708993966528,2592,2592,2592,2592,2592,2592,2592,2592,57.992393493652344,24.15930938720703,59.81201934814453,32.880958557128906,33.615150451660156,61.111392974853516,51.32086944580078,24.111534118652344,89229533,731529930,627016674,3704754,8463335424,7247757312,3866607616,0
200,1708993966729,2592,2592,2592,2592,2592,2592,2592,2592,6.3332061767578125,1.6189117431640625,100,2.5757522583007813,6.7559051513671875,4.893890380859375,5.217262268066406,1.802642822265625,89231656,731581496,627063484,3704954,8463335424,7247757312,3866361856,0
200,1708993966929,2592,2592,2592,2592,2592,2592,2592,2592,46.48640060424805,35.910919189453125,41.64715576171875,38.5787353515625,43.145809173583984,34.438026428222656,47.57773208618164,36.99636459350586,89235284,731655589,627131911,3705708,8463335424,7247757312,3899117568,0
200,1708993967130,2592,2592,2592,2592,2592,2592,2592,2592,24.32782745361328,5.526237487792969,23.24279022216797,7.352500915527344,11.415458679199219,21.656028747558594,60.47431945800781,5.155967712402344,89238496,731710357,627181043,3706440,8463335424,7247757312,3898978304,0
200,1708993967331,2592,2592,2592,2592,2592,2592,2592,2592,38.08140563964844,19.88861846923828,30.496170043945313,37.607662200927734,41.3902587890625,31.16368865966797,73.10011291503906,28.768653869628906,89242445,731782908,627247707,3707334,8463335424,7247757312,3929513984,0
200,1708993967531,2592,2592,2592,2592,2592,2592,2592,2592,56.35224914550781,14.609031677246094,30.500259399414063,43.021812438964844,32.33831787109375,24.41393280029297,69.61526489257813,17.031776428222656,89246221,731857397,627316468,3708060,8463335424,7247757312,3959820288,0
200,1708993967732,2592,2592,2592,2592,2592,2592,2592,2592,52.342628479003906,8.058151245117188,11.627525329589844,16.351242065429688,22.322952270507813,8.272468566894531,45.08530807495117,8.915176391601563,89249050,731917568,627371799,3708113,8463335424,7247757312,3993731072,0
200,1708993967933,2592,2592,2592,2592,2592,2592,2592,2592,30.584304809570313,22.118698120117188,24.470603942871094,33.26653289794922,36.2513313293457,34.03173065185547,66.27272033691406,23.689735412597656,89252375,731987994,627437294,3708194,8463335424,7247757312,4002676736,0
199,1708993968133,2592,2592,2592,2592,2592,2592,2592,2592,33.6085205078125,21.556915283203125,13.726631164550781,11.929603576660156,11.689071655273438,8.412872314453125,38.93876266479492,36.487674713134766,89255273,732048826,627493264,3708310,8463335424,7247757312,4017508352,0
200,1708993968334,2592,2592,2592,2592,2592,2592,2592,2592,47.393611907958984,4.5279083251953125,9.778335571289063,5.4709014892578125,37.84664535522461,4.42352294921875,31.537094116210938,7.347373962402344,89258010,732104296,627543879,3708444,8463335424,7247757312,4052959232,0
200,1708993968534,2592,2592,2592,2592,2592,2592,2592,2592,5.941352844238281,0.775909423828125,3.6657485961914063,0.9391250610351563,99.18119049072266,2.7118377685546875,4.080474853515625,1.2229461669921875,89260598,732159222,627594161,3708576,8463335424,7247757312,4106588160,0
200,1708993968735,2592,2592,2592,2592,2592,2592,2592,2592,6.4573211669921875,0.8916702270507813,5.328819274902344,1.0849533081054688,3.8177871704101563,0.9424819946289063,100,1.1915512084960938,89262939,732213172,627643380,3708705,8463335424,7247757312,4148121600,0
201,1708993968936,2592,2592,2592,2592,2592,2592,2592,2592,6.659782409667969,0.7667999267578125,7.113105773925781,2.3819808959960938,4.733558654785156,0.7494430541992188,100,0.549285888671875,89265132,732268107,627693862,3708801,8463335424,7247757312,4201041920,0
200,1708993969138,2592,2592,2592,2592,2592,2592,2592,2592,5.18414306640625,0.8263778686523438,5.601188659667969,2.13128662109375,4.505279541015625,1.0156631469726563,100,2.576263427734375,89267350,732324047,627744944,3708909,8463335424,7247757312,4237107200,0
199,1708993969339,2592,2592,2592,2592,2592,2592,2592,2592,9.864654541015625,2.1723480224609375,7.844154357910156,2.9258270263671875,7.6515655517578125,2.136474609375,98.56104278564453,2.8248825073242188,89270153,732378475,627794539,3709188,8463335424,7247757312,4311916544,0
200,1708993969539,2592,2592,2592,2592,2592,2592,2592,2592,5.285820007324219,0.5040817260742188,3.353790283203125,33.863739013671875,4.890480041503906,0.20597076416015625,67.31468200683594,1.9496383666992188,89272992,732431155,627842400,3709299,8463335424,7247757312,4391796736,0
200,1708993969739,2592,2592,2592,2592,2592,2592,2592,2592,25.100059509277344,4.002777099609375,26.33928680419922,9.337181091308594,32.907386779785156,7.357521057128906,92.6382827758789,5.5918121337890625,89276166,732493170,627899638,3709427,8463335424,7247757312,4399505408,0
201,1708993969940,2592,2592,2592,2592,2592,2592,2592,2592,5.254402160644531,0.791412353515625,6.173927307128906,0.989166259765625,100,1.038330078125,3.6250534057617188,3.3474578857421875,89279174,732546771,627948363,3709567,8463335424,7247757312,4444913664,0
200,1708993970142,2592,2592,2592,2592,2592,2592,2592,2592,41.13759231567383,30.78199005126953,40.093055725097656,27.598243713378906,71.30436706542969,41.67877960205078,55.79664611816406,28.51531982421875,89284552,732646811,628042274,3709686,8463335424,7247757312,4499030016,0
200,1708993970342,2592,2592,2592,2592,2592,2592,2592,2592,92.9455337524414,53.91535186767578,50.910003662109375,56.61748504638672,66.94657135009766,76.25759887695313,60.358882904052734,60.62407684326172,89288993,732729401,628120190,3709983,8463335424,7247757312,4520464384,0
200,1708993970543,2592,2592,2592,2592,2592,2592,2592,2592,35.8824462890625,25.382484436035156,22.53716278076172,29.95551300048828,19.795082092285156,31.17181396484375,68.4300765991211,17.643447875976563,89292559,732800093,628185335,3710162,8463335424,7247757312,4545388544,0
199,1708993970744,2592,2592,2592,2592,2592,2592,2592,2592,50.28900146484375,12.53912353515625,16.41863250732422,14.155967712402344,15.793556213378906,12.285224914550781,41.864871978759766,34.76451873779297,89295580,732859938,628240584,3710291,8463335424,7247757312,4577284096,0
200,1708993970944,2592,2592,2592,2592,2592,2592,2592,2592,47.44533157348633,14.54827880859375,23.575698852539063,14.27117919921875,20.114166259765625,16.243560791015625,64.43408966064453,14.025558471679688,89298851,732920795,628296295,3710636,8463335424,7247757312,4592148480,0
200,1708993971145,2592,2592,2592,2592,2592,2592,2592,2592,27.11798858642578,5.24151611328125,17.15875244140625,10.915939331054688,7.90985107421875,5.8445281982421875,83.40310668945313,5.244606018066406,89302040,732979381,628349855,3710798,8463335424,7247757312,4608512000,0
200,1708993971345,2592,2592,2592,2592,2592,2592,2592,2592,40.802337646484375,1.0615158081054688,6.260986328125,3.9764633178710938,7.418586730957031,1.938812255859375,71.59032440185547,4.011985778808594,89304994,733036238,628401572,3710975,8463335424,7247757312,4606341120,0
200,1708993971546,2592,2592,2592,2592,2592,2592,2592,2592,8.460304260253906,1.30462646484375,5.492179870605469,1.4363555908203125,3.17120361328125,1.5101470947265625,96.73606872558594,2.9261245727539063,89307284,733090551,628451412,3711116,8463335424,7247757312,4624166912,0
200,1708993971746,2592,2592,2592,2592,2592,2592,2592,2592,5.4700775146484375,0.7813491821289063,6.772735595703125,1.0949325561523438,2.5424728393554688,0.8822097778320313,99.99635314941406,2.1388092041015625,89309594,733146378,628502588,3711281,8463335424,7247757312,4641943552,0
200,1708993971947,2592,2592,2592,2592,2592,2592,2592,2592,6.398628234863281,1.437744140625,7.095161437988281,1.2641983032226563,1.8138275146484375,0.9375686645507813,100,2.53009033203125,89312481,733201183,628552548,3711431,8463335424,7247757312,4662009856,0
200,1708993972148,2592,2592,2592,2592,2592,2592,2592,2592,6.361930847167969,0.6579513549804688,7.028495788574219,1.2844161987304688,4.215782165527344,1.3113784790039063,99.87657165527344,1.3405380249023438,89315338,733254652,628601319,3711552,8463335424,7247757312,4721790976,0
