Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708992196968,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,71930325,604309795,517364524,3133135,8463335424,7247757312,3339821056,0
200,1708992196968,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,71930401,604310826,517365402,3133135,8463335424,7247757312,3339829248,0
199,1708992197168,2592,2592,2592,2592,2592,2592,2592,2592,20.379173278808594,7.7923736572265625,77.85881805419922,6.6837005615234375,10.768997192382813,6.246604919433594,8.440170288085938,9.06732177734375,71932645,604358382,517408809,3133154,8463335424,7247757312,3337535488,0
199,1708992197369,2592,2592,2592,2592,2592,2592,2592,2592,15.436958312988281,3.5946044921875,48.7808837890625,5.041412353515625,10.959518432617188,1.4018325805664063,16.635009765625,10.785415649414063,71934941,604396441,517442181,3133154,8463335424,7247757312,3357253632,0
200,1708992197568,2592,2592,2592,2592,2592,2592,2592,2592,0.6614990234375,7.666603088378906,2.2064208984375,0.5929946899414063,0.44451141357421875,0.4420166015625,17.333282470703125,0.8608932495117188,71936804,604405040,517449172,3133189,8463335424,7247757312,3362975744,0
200,1708992197769,2592,2592,2592,2592,2592,2592,2592,2592,0,0.768646240234375,2.3493423461914063,0,0,0,0,0,71938552,604407538,517450144,3133189,8463335424,7247757312,3364909056,0
200,1708992197969,2592,2592,2592,2592,2592,2592,2592,2592,13.407119750976563,3.3410568237304688,46.174224853515625,6.329833984375,12.940948486328125,1.8467178344726563,19.062057495117188,4.892387390136719,71940870,604436219,517475814,3133189,8463335424,7247757312,3367100416,0
200,1708992198170,2592,2592,2592,2592,2592,2592,2592,2592,73.28683471679688,61.768924713134766,90.09069061279297,65.9879379272461,72.25480651855469,62.97108840942383,67.4680404663086,66.3982162475586,71946007,604532245,517566333,3133329,8463335424,7247757312,3441164288,0
200,1708992198371,2592,2592,2592,2592,2592,2592,2592,2592,80.62398529052734,71.98095703125,88.7918701171875,77.3990478515625,78.79800415039063,70.9164810180664,81.89329528808594,84.15597534179688,71951948,604630549,517656979,3135082,8463335424,7247757312,3536470016,0
200,1708992198571,2592,2592,2592,2592,2592,2592,2592,2592,43.506065368652344,28.044479370117188,31.80237579345703,83.999267578125,66.01419067382813,24.719825744628906,36.192989349365234,38.664066314697266,71956283,604706734,517726161,3136908,8463335424,7247757312,3569061888,0
199,1708992198771,2592,2592,2592,2592,2592,2592,2592,2592,7.4978179931640625,2.9065780639648438,7.642280578613281,91.43103790283203,25.888023376464844,2.0026168823242188,8.158988952636719,3.5764007568359375,71958552,604759389,517774194,3137131,8463335424,7247757312,3568975872,0
200,1708992198971,2592,2592,2592,2592,2592,2592,2592,2592,43.79847717285156,17.198570251464844,35.702232360839844,27.090652465820313,62.23379135131836,24.764785766601563,23.36920928955078,38.27927780151367,71961932,604814447,517823479,3137805,8463335424,7247757312,3587452928,0
201,1708992199173,2592,2592,2592,2592,2592,2592,2592,2592,21.591552734375,10.91668701171875,20.795440673828125,19.49065399169922,54.134429931640625,16.8389892578125,15.190383911132813,56.19164276123047,71965468,604875032,517878377,3138676,8463335424,7247757312,3591544832,0
199,1708992199375,2592,2592,2592,2592,2592,2592,2592,2592,44.15060043334961,37.92677307128906,41.606727600097656,34.77172088623047,66.77520751953125,36.8994026184082,44.468379974365234,35.88646697998047,71969846,604952627,517949872,3139731,8463335424,7247757312,3643162624,0
200,1708992199575,2592,2592,2592,2592,2592,2592,2592,2592,27.603904724121094,16.767189025878906,23.14049530029297,34.700347900390625,66.12149047851563,30.566757202148438,39.093833923339844,19.11138916015625,71973484,605021458,518013307,3140280,8463335424,7247757312,3654000640,0
200,1708992199776,2592,2592,2592,2592,2592,2592,2592,2592,29.757492065429688,21.718414306640625,30.611953735351563,28.386260986328125,66.61973571777344,20.323341369628906,45.52379608154297,24.030502319335938,71976739,605090167,518077180,3140311,8463335424,7247757312,3668914176,0
200,1708992199976,2592,2592,2592,2592,2592,2592,2592,2592,8.196479797363281,3.39666748046875,6.871559143066406,3.6620635986328125,99.34786987304688,3.4493637084960938,4.878242492675781,3.4712677001953125,71979475,605144651,518126867,3140414,8463335424,7247757312,3772915712,0
200,1708992200177,2592,2592,2592,2592,2592,2592,2592,2592,5.493858337402344,0.949371337890625,5.02203369140625,1.0748138427734375,100,2.5531539916992188,3.6861038208007813,1.0196075439453125,71982014,605198714,518176195,3140561,8463335424,7247757312,3820474368,0
200,1708992200378,2592,2592,2592,2592,2592,2592,2592,2592,5.896186828613281,0.7581405639648438,5.1624603271484375,0.7835617065429688,7.969123840332031,0.8719940185546875,2.0218963623046875,96.4827880859375,71984628,605254957,518227574,3140743,8463335424,7247757312,3840815104,0
200,1708992200579,2592,2592,2592,2592,2592,2592,2592,2592,7.7841796875,2.4433059692382813,4.501213073730469,1.6608657836914063,3.1691207885742188,0.45542144775390625,0.9113845825195313,100,71986949,605313384,518281244,3140922,8463335424,7247757312,3883155456,0
200,1708992200780,2592,2592,2592,2592,2592,2592,2592,2592,30.155982971191406,28.197418212890625,26.555625915527344,26.534103393554688,24.986961364746094,40.436744689941406,22.216064453125,90.01409149169922,71991136,605383684,518346236,3141101,8463335424,7247757312,3859984384,0
200,1708992200980,2592,2592,2592,2592,2592,2592,2592,2592,5.284523010253906,0.83746337890625,4.964385986328125,0.8627777099609375,3.7969589233398438,0.9639434814453125,0.30530548095703125,100,71993847,605438376,518396297,3141253,8463335424,7247757312,3924504576,0
200,1708992201181,2592,2592,2592,2592,2592,2592,2592,2592,6.032997131347656,1.3845672607421875,5.369781494140625,3.190521240234375,58.33003616333008,0.8026123046875,5.547843933105469,45.846839904785156,71996245,605493073,518446154,3141402,8463335424,7247757312,3979145216,0
