Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708691436923,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,26365016,302589183,267275464,1234529,8463335424,6710886400,3463409664,0
199,1708691436923,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,26365092,302590449,267276483,1234529,8463335424,6710886400,3464454144,0
200,1708691437123,2592,2592,2592,2592,2592,2592,2592,2592,11.381004333496094,6.620780944824219,47.32402420043945,13.537162780761719,43.11024475097656,6.6746978759765625,8.70330810546875,7.9541778564453125,26367113,302636343,267318056,1234562,8463335424,6710886400,3482951680,0
192,1708691437332,2592,2592,2592,2592,2592,2592,2592,2592,3.5430526733398438,4.3933563232421875,34.444740295410156,2.4361724853515625,14.430801391601563,0,6.395500183105469,0,26369312,302671961,267349929,1234562,8463335424,6710886400,3494027264,0
200,1708691437524,2592,2592,2592,2592,2592,2592,2592,2592,32.1156005859375,5.14306640625,8.665382385253906,5.294586181640625,5.529090881347656,5.749488830566406,6.534446716308594,5.268768310546875,26370807,302678976,267355065,1234562,8463335424,6710886400,3494674432,0
200,1708691437725,2592,2592,2592,2592,2592,2592,2592,2592,0.9032974243164063,0.26993560791015625,6.662681579589844,0.20919036865234375,0.481719970703125,0.5543441772460938,0.4355010986328125,1.123016357421875,26372395,302681935,267356741,1234588,8463335424,6710886400,3494518784,0
200,1708691437925,2592,2592,2592,2592,2592,2592,2592,2592,12.468269348144531,1.2623138427734375,39.889278411865234,5.615394592285156,21.048873901367188,0,5.307762145996094,7.782356262207031,26374508,302706694,267378535,1234588,8463335424,6710886400,3512836096,0
199,1708691438126,2592,2592,2592,2592,2592,2592,2592,2592,66.73359680175781,59.987308502197266,88.45807647705078,71.08851623535156,78.49006652832031,64.67720031738281,68.6596908569336,74.26239776611328,26379745,302808361,267474379,1234845,8463335424,6710886400,3574718464,0
200,1708691438326,2592,2592,2592,2592,2592,2592,2592,2592,82.033203125,67.16879272460938,86.16944122314453,73.88792419433594,78.03343963623047,77.50668334960938,80.83317565917969,83.56477355957031,26385327,302899515,267558462,1236624,8463335424,6710886400,3665338368,0
200,1708691438526,2592,2592,2592,2592,2592,2592,2592,2592,35.265586853027344,49.529666900634766,52.25676345825195,29.75292205810547,38.03084182739258,30.99730682373047,37.75223159790039,28.221969604492188,26388972,302931424,267584082,1237997,8463335424,6710886400,3692814336,0
200,1708691438727,2592,2592,2592,2592,2592,2592,2592,2592,2.186798095703125,100,19.6856689453125,3.8969497680664063,6.8635711669921875,1.7391510009765625,5.500831604003906,6.024940490722656,26391126,302984087,267631899,1238166,8463335424,6710886400,3694170112,0
200,1708691438928,2592,2592,2592,2592,2592,2592,2592,2592,10.867362976074219,92.74691772460938,17.87120819091797,15.39312744140625,18.780410766601563,8.802902221679688,14.122116088867188,13.34967041015625,26393742,303041666,267684428,1238532,8463335424,6710886400,3687075840,0
200,1708691439129,2592,2592,2592,2592,2592,2592,2592,2592,29.39056396484375,13.455123901367188,39.5518913269043,19.65589141845703,23.495948791503906,6.1991729736328125,16.802993774414063,28.788894653320313,26396740,303079262,267716502,1238961,8463335424,6710886400,3703627776,0
200,1708691439330,2592,2592,2592,2592,2592,2592,2592,2592,34.870697021484375,21.011985778808594,84.58353424072266,33.72303009033203,28.82671356201172,24.107589721679688,24.88610076904297,22.020790100097656,26400564,303149271,267780861,1239616,8463335424,6710886400,3721973760,0
200,1708691439530,2592,2592,2592,2592,2592,2592,2592,2592,31.277297973632813,12.059074401855469,51.90788650512695,44.105873107910156,48.96866226196289,13.510498046875,39.00544357299805,16.63445281982422,26404152,303216083,267842092,1240151,8463335424,6710886400,3755524096,0
