Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708692128268,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,33634559,396929414,351811382,1554541,8463335424,6710886400,3428220928,0
199,1708692128268,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,33634634,396930675,351812714,1554541,8463335424,6710886400,3428225024,0
200,1708692128468,2592,2592,2592,2592,2592,2592,2592,2592,12.64959716796875,6.6214141845703125,79.09941101074219,6.3648223876953125,8.786750793457031,6.406120300292969,18.73430633544922,11.726005554199219,33636688,396977362,351854670,1554580,8463335424,6710886400,3448078336,0
192,1708692128677,2592,2592,2592,2592,2592,2592,2592,2592,6.993499755859375,0,35.09204864501953,0,4.7490692138671875,0,9.595405578613281,0,33638747,397010168,351882832,1554580,8463335424,6710886400,3450261504,0
200,1708692128869,2592,2592,2592,2592,2592,2592,2592,2592,34.281410217285156,4.990997314453125,7.1605377197265625,6.323371887207031,5.395294189453125,4.9648284912109375,5.117835998535156,5.905364990234375,33640276,397017812,351888246,1554580,8463335424,6710886400,3451023360,0
200,1708692129070,2592,2592,2592,2592,2592,2592,2592,2592,2.843414306640625,4.861457824707031,1.1335296630859375,0,0,0,0,0,33641953,397020617,351889309,1554617,8463335424,6710886400,3463774208,0
201,1708692129270,2592,2592,2592,2592,2592,2592,2592,2592,20.257156372070313,8.070716857910156,40.43464660644531,31.92730712890625,32.40064239501953,5.675254821777344,24.466506958007813,9.840309143066406,33644575,397065328,351929969,1554617,8463335424,6710886400,3484385280,0
200,1708692129472,2592,2592,2592,2592,2592,2592,2592,2592,94.34652709960938,86.10665893554688,93.6929931640625,92.22611236572266,91.45501708984375,89.88468933105469,90.22427368164063,91.8597412109375,33650713,397178835,352037117,1555180,8463335424,6710886400,3567439872,0
200,1708692129672,2592,2592,2592,2592,2592,2592,2592,2592,48.81059265136719,42.17024612426758,57.725807189941406,44.47971725463867,63.326480865478516,36.769126892089844,50.47433853149414,44.52672576904297,33655630,397241210,352091754,1557424,8463335424,6710886400,3633025024,0
200,1708692129873,2592,2592,2592,2592,2592,2592,2592,2592,50.32563018798828,16.40618133544922,47.20692443847656,30.9893798828125,36.97793960571289,58.85539245605469,39.31904983520508,23.976211547851563,33658635,397275714,352121234,1558034,8463335424,6710886400,3650142208,0
