Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708691565296,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,27688672,319337949,282274331,1279573,8463335424,6710886400,3616342016,0
200,1708691565297,2592,2592,2592,2592,2592,2592,2592,2592,86.25941467285156,81.53480529785156,83.49555969238281,99.82466125488281,90.64421844482422,83.56147003173828,85.2656021118164,86.66960906982422,27688735,319339098,282275514,1279573,8463335424,6710886400,3620319232,0
192,1708691565504,2592,2592,2592,2592,2592,2592,2592,2592,0.3841400146484375,0.0511627197265625,32.415191650390625,12.647712707519531,41.18560791015625,0,6.502861022949219,0.02744293212890625,27691014,319389787,282321527,1279603,8463335424,6710886400,3633602560,0
199,1708691565697,2592,2592,2592,2592,2592,2592,2592,2592,11.510147094726563,6.043861389160156,18.30870819091797,10.377243041992188,33.23424530029297,5.6357269287109375,12.432334899902344,6.750389099121094,27692977,319421241,282349353,1279603,8463335424,6710886400,3636031488,0
200,1708691565898,2592,2592,2592,2592,2592,2592,2592,2592,2.2606964111328125,0.9870223999023438,19.766830444335938,1.44439697265625,2.3260421752929688,0.9842300415039063,2.3025283813476563,1.6429824829101563,27694523,319429946,282356524,1279603,8463335424,6710886400,3636826112,0
200,1708691566098,2592,2592,2592,2592,2592,2592,2592,2592,0,0,1.3541107177734375,0,0.39826202392578125,0,0,0,27696080,319431533,282356883,1279633,8463335424,6710886400,3636826112,0
201,1708691566298,2592,2592,2592,2592,2592,2592,2592,2592,24.545677185058594,6.126930236816406,59.98414993286133,11.943809509277344,26.732635498046875,6.1884307861328125,18.859130859375,11.294479370117188,27698604,319473536,282394860,1279633,8463335424,6710886400,3660677120,0
200,1708691566500,2592,2592,2592,2592,2592,2592,2592,2592,90.41901397705078,93.58407592773438,97.2490463256836,91.34166717529297,91.70390319824219,91.42875671386719,92.723876953125,92.57563018798828,27704676,319586438,282501566,1280241,8463335424,6710886400,3748868096,0
199,1708691566700,2592,2592,2592,2592,2592,2592,2592,2592,63.776329040527344,51.17390060424805,65.33736419677734,51.36167526245117,63.39187240600586,54.829864501953125,56.42789840698242,52.684959411621094,27709891,319659098,282566342,1282422,8463335424,6710886400,3833733120,0
199,1708691566900,2592,2592,2592,2592,2592,2592,2592,2592,31.357498168945313,15.528724670410156,48.695396423339844,76.8714599609375,47.25437927246094,22.041419982910156,25.100990295410156,21.13640594482422,27713130,319710581,282612264,1283245,8463335424,6710886400,3848585216,0
199,1708691567100,2592,2592,2592,2592,2592,2592,2592,2592,9.975547790527344,4.8577117919921875,6.8171539306640625,99.35731506347656,9.168609619140625,10.767768859863281,7.0070648193359375,7.2005615234375,27715320,319765067,282662330,1283397,8463335424,6710886400,3852214272,0
200,1708691567300,2592,2592,2592,2592,2592,2592,2592,2592,18.637649536132813,5.215217590332031,11.300765991210938,8.40032958984375,11.567611694335938,7.9879913330078125,77.87699890136719,7.954742431640625,27717874,319812561,282704589,1283850,8463335424,6710886400,3846946816,0
