Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708692170623,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,34085815,402217989,356508152,1578966,8463335424,6710886400,3415941120,0
200,1708692170624,2592,2592,2592,2592,2592,2592,2592,2592,97.51305389404297,84.42890167236328,99.89571380615234,84.25423431396484,89.91593170166016,83.66688537597656,93.6818618774414,86.78852844238281,34085887,402219109,356509057,1578966,8463335424,6710886400,3415941120,0
193,1708692170831,2592,2592,2592,2592,2592,2592,2592,2592,2.2867202758789063,0,72.94805908203125,0,5.329833984375,0,14.431373596191406,0,34088085,402270688,356556161,1579009,8463335424,6710886400,3435302912,0
199,1708692171025,2592,2592,2592,2592,2592,2592,2592,2592,12.685653686523438,16.822830200195313,37.75817108154297,6.434013366699219,18.74835205078125,4.393455505371094,15.777236938476563,6.12066650390625,34090144,402299571,356581073,1579009,8463335424,6710886400,3450368000,0
200,1708692171225,2592,2592,2592,2592,2592,2592,2592,2592,19.69775390625,0.8040924072265625,2.6996612548828125,1.4174957275390625,1.0970687866210938,0.8230667114257813,2.5060272216796875,2.2762985229492188,34091712,402308479,356588360,1579009,8463335424,6710886400,3451068416,0
199,1708692171425,2592,2592,2592,2592,2592,2592,2592,2592,0.17983245849609375,0.8820037841796875,2.69451904296875,0,0.89697265625,0.22899627685546875,0,2.197296142578125,34093291,402310426,356588914,1579032,8463335424,6710886400,3445358592,0
205,1708692171626,2592,2592,2592,2592,2592,2592,2592,2592,14.912094116210938,6.66192626953125,45.122398376464844,6.342437744140625,20.421432495117188,7.561767578125,13.574295043945313,12.091102600097656,34095523,402343110,356618459,1579032,8463335424,6710886400,3454550016,0
200,1708692171831,2592,2592,2592,2592,2592,2592,2592,2592,81.99771881103516,78.01131439208984,93.84788513183594,84.11493682861328,82.48112487792969,81.20462036132813,81.00505065917969,77.56169128417969,34101505,402455226,356724152,1579374,8463335424,6710886400,3538661376,0
200,1708692172032,2592,2592,2592,2592,2592,2592,2592,2592,64.77525329589844,53.66667175292969,73.04571533203125,54.16274642944336,74.79432678222656,53.399085998535156,62.761627197265625,55.89265441894531,34106658,402526654,356788020,1581468,8463335424,6710886400,3631165440,0
200,1708692172232,2592,2592,2592,2592,2592,2592,2592,2592,35.71106719970703,25.724578857421875,49.943992614746094,24.569503784179688,38.376747131347656,54.10084533691406,52.30021667480469,22.181365966796875,34109922,402565411,356821096,1582358,8463335424,6710886400,3645919232,0
200,1708692172432,2592,2592,2592,2592,2592,2592,2592,2592,12.712020874023438,14.414054870605469,14.144950866699219,8.889656066894531,65.96080017089844,8.340377807617188,35.40162658691406,13.4306640625,34112261,402620225,356871463,1582543,8463335424,6710886400,3648020480,0
200,1708692172633,2592,2592,2592,2592,2592,2592,2592,2592,25.086082458496094,5.714439392089844,84.18656921386719,7.6575469970703125,14.929527282714844,9.209793090820313,17.101089477539063,20.539077758789063,34115208,402676423,356921816,1583283,8463335424,6710886400,3651104768,0
199,1708692172834,2592,2592,2592,2592,2592,2592,2592,2592,14.650352478027344,5.159049987792969,30.573104858398438,7.77490234375,15.384757995605469,7.3292083740234375,8.408935546875,15.78131103515625,34117836,402691212,356931672,1583975,8463335424,6710886400,3649646592,0
199,1708692173033,2592,2592,2592,2592,2592,2592,2592,2592,21.04053497314453,5.54754638671875,13.852119445800781,4.619132995605469,22.325958251953125,4.432807922363281,6.811431884765625,18.267662048339844,34120367,402698542,356935010,1584652,8463335424,6710886400,3653120000,0
200,1708692173234,2592,2592,2592,2592,2592,2592,2592,2592,12.985206604003906,5.891731262207031,20.992721557617188,17.86139678955078,32.36676025390625,7.0437774658203125,18.563262939453125,9.800971984863281,34122982,402721802,356953924,1585217,8463335424,6710886400,3653005312,0
200,1708692173434,2592,2592,2592,2592,2592,2592,2592,2592,8.616462707519531,2.886260986328125,10.537681579589844,2.71197509765625,5.640007019042969,3.5647201538085938,3.9711990356445313,13.954444885253906,34125288,402728944,356957447,1585691,8463335424,6710886400,3652997120,0
199,1708692173635,2592,2592,2592,2592,2592,2592,2592,2592,9.68768310546875,4.35430908203125,12.618293762207031,3.5307083129882813,12.209213256835938,5.156394958496094,8.677810668945313,17.264015197753906,34127697,402735217,356959824,1586342,8463335424,6710886400,3652923392,0
199,1708692173835,2592,2592,2592,2592,2592,2592,2592,2592,15.922340393066406,4.264488220214844,14.734703063964844,4.983612060546875,16.55510711669922,5.5451812744140625,10.283355712890625,14.142127990722656,34130205,402741496,356962388,1587034,8463335424,6710886400,3650531328,0
199,1708692174035,2592,2592,2592,2592,2592,2592,2592,2592,14.018051147460938,6.244415283203125,12.423103332519531,3.1611175537109375,13.292205810546875,4.402427673339844,5.778602600097656,9.835838317871094,34132571,402747330,356964514,1587715,8463335424,6710886400,3650519040,0
200,1708692174236,2592,2592,2592,2592,2592,2592,2592,2592,11.037734985351563,8.005256652832031,18.111534118652344,8.295585632324219,13.804542541503906,2.74224853515625,6.6353302001953125,14.198074340820313,34134976,402754145,356967057,1588351,8463335424,6710886400,3650379776,0
200,1708692174436,2592,2592,2592,2592,2592,2592,2592,2592,29.127777099609375,7.95587158203125,26.515396118164063,13.2584228515625,20.87322998046875,71.26533508300781,18.321388244628906,19.007293701171875,34138117,402804850,357012613,1588997,8463335424,6710886400,3664592896,0
200,1708692174637,2592,2592,2592,2592,2592,2592,2592,2592,35.357398986816406,22.8203125,35.23820495605469,35.63788604736328,25.628875732421875,48.73625946044922,36.73271560668945,27.38025665283203,34142010,402871807,357073478,1589940,8463335424,6710886400,3708432384,0
200,1708692174838,2592,2592,2592,2592,2592,2592,2592,2592,28.11181640625,12.998802185058594,20.31396484375,25.535964965820313,21.179946899414063,50.9753303527832,38.46202087402344,31.6260986328125,34145452,402937772,357134022,1590401,8463335424,6710886400,3724357632,0
200,1708692175039,2592,2592,2592,2592,2592,2592,2592,2592,27.930068969726563,22.758689880371094,24.220474243164063,34.40618896484375,22.94738006591797,74.28652954101563,37.605682373046875,33.12205505371094,34148775,403007855,357199162,1590522,8463335424,6710886400,3757039616,0
200,1708692175240,2592,2592,2592,2592,2592,2592,2592,2592,5.984870910644531,1.9638519287109375,64.65876770019531,2.1944656372070313,4.221672058105469,34.03192901611328,8.125694274902344,3.03582763671875,34151387,403060925,357247454,1590665,8463335424,6710886400,3861045248,0
