Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708691353410,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,25520736,292949041,258718640,1203891,8463335424,6710886400,3479805952,0
200,1708691353410,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,25520807,292950200,258719892,1203891,8463335424,6710886400,3479801856,0
200,1708691353610,2592,2592,2592,2592,2592,2592,2592,2592,7.8329315185546875,17.158226013183594,71.82243347167969,8.486137390136719,27.154022216796875,7.899162292480469,12.183685302734375,6.238525390625,25523054,292998437,258763388,1203923,8463335424,6710886400,3499327488,0
192,1708691353819,2592,2592,2592,2592,2592,2592,2592,2592,5.4794464111328125,0,36.18513870239258,0,12.643203735351563,0,5.0656585693359375,0,25525113,293031480,258791999,1203923,8463335424,6710886400,3501592576,0
200,1708691354011,2592,2592,2592,2592,2592,2592,2592,2592,5.912269592285156,5.795448303222656,6.5783233642578125,4.843841552734375,6.621551513671875,5.937080383300781,5.2206573486328125,22.957656860351563,25526623,293040605,258799571,1203923,8463335424,6710886400,3501600768,0
200,1708691354212,2592,2592,2592,2592,2592,2592,2592,2592,0.16706085205078125,0.27347564697265625,1.6367874145507813,0,0,0,0.8091888427734375,0.188568115234375,25528197,293042369,258800015,1203946,8463335424,6710886400,3501613056,0
203,1708691354412,2592,2592,2592,2592,2592,2592,2592,2592,17.440948486328125,5.73626708984375,51.193843841552734,6.6063690185546875,23.21446990966797,3.213348388671875,17.01624298095703,11.548896789550781,25530520,293078868,258832916,1203946,8463335424,6710886400,3526995968,0
199,1708691354616,2592,2592,2592,2592,2592,2592,2592,2592,89.84820556640625,81.67893981933594,89.07566833496094,85.12438201904297,89.27124786376953,84.25991821289063,85.11260986328125,90.84944152832031,25536653,293193583,258941311,1204299,8463335424,6710886400,3603288064,0
199,1708691354817,2592,2592,2592,2592,2592,2592,2592,2592,67.7640380859375,55.798587799072266,72.86129760742188,52.726470947265625,67.50799560546875,48.477439880371094,61.93608474731445,57.033485412597656,25541738,293264382,259004539,1206401,8463335424,6710886400,3692015616,0
200,1708691355017,2592,2592,2592,2592,2592,2592,2592,2592,48.192222595214844,33.39348602294922,60.29924392700195,34.842308044433594,54.35898208618164,20.92552947998047,32.27161407470703,26.00194549560547,25544866,293298318,259033098,1207184,8463335424,6710886400,3705118720,0
200,1708691355217,2592,2592,2592,2592,2592,2592,2592,2592,100,0.558837890625,5.140602111816406,1.4012451171875,3.6520538330078125,1.1020660400390625,4.2129974365234375,4.819160461425781,25546845,293349563,259079624,1207297,8463335424,6710886400,3709767680,0
200,1708691355418,2592,2592,2592,2592,2592,2592,2592,2592,31.44599151611328,8.322227478027344,32.004554748535156,28.182693481445313,62.09208297729492,14.654777526855469,17.672698974609375,11.938056945800781,25549654,293406225,259131101,1207709,8463335424,6710886400,3703422976,0
200,1708691355618,2592,2592,2592,2592,2592,2592,2592,2592,21.002243041992188,4.9149932861328125,14.475151062011719,5.34332275390625,23.318222045898438,4.645263671875,8.959175109863281,11.435134887695313,25552327,293433490,259154214,1208140,8463335424,6710886400,3720945664,0
199,1708691355818,2592,2592,2592,2592,2592,2592,2592,2592,27.532432556152344,5.041465759277344,27.871002197265625,5.4314727783203125,14.5457763671875,4.205924987792969,16.971656799316406,9.572174072265625,25554971,293457541,259173834,1208546,8463335424,6710886400,3713765376,0
199,1708691356019,2592,2592,2592,2592,2592,2592,2592,2592,14.475311279296875,5.907585144042969,19.72058868408203,3.6603240966796875,7.40936279296875,2.6875076293945313,6.652366638183594,10.526283264160156,25557261,293464641,259177351,1208955,8463335424,6710886400,3712122880,0
199,1708691356219,2592,2592,2592,2592,2592,2592,2592,2592,18.379905700683594,4.453224182128906,13.412406921386719,3.46771240234375,7.784416198730469,2.514862060546875,7.017219543457031,11.039710998535156,25559530,293470650,259179629,1209421,8463335424,6710886400,3712761856,0
199,1708691356419,2592,2592,2592,2592,2592,2592,2592,2592,14.176727294921875,4.11688232421875,13.17626953125,1.7188568115234375,5.813468933105469,1.7753143310546875,5.471565246582031,8.400192260742188,25561769,293476001,259181418,1209806,8463335424,6710886400,3716685824,0
200,1708691356619,2592,2592,2592,2592,2592,2592,2592,2592,11.426963806152344,3.7700881958007813,12.261772155761719,1.183319091796875,6.2828369140625,0.9898910522460938,4.711601257324219,9.89111328125,25563969,293483229,259185300,1210209,8463335424,6710886400,3725303808,0
200,1708691356820,2592,2592,2592,2592,2592,2592,2592,2592,12.050796508789063,3.6103668212890625,12.101043701171875,1.1835861206054688,8.949417114257813,1.3302459716796875,4.719749450683594,10.893997192382813,25566241,293490091,259188512,1210646,8463335424,6710886400,3726802944,0
200,1708691357021,2592,2592,2592,2592,2592,2592,2592,2592,25.80089569091797,6.035102844238281,69.05706787109375,6.9629364013671875,13.818153381347656,3.3878173828125,7.3599853515625,16.413650512695313,25568904,293528277,259221835,1211081,8463335424,6710886400,3718733824,0
200,1708691357221,2592,2592,2592,2592,2592,2592,2592,2592,55.81088638305664,13.323509216308594,28.32579803466797,25.055816650390625,19.777542114257813,19.288291931152344,22.008445739746094,17.375717163085938,25572387,293581020,259269627,1211595,8463335424,6710886400,3750756352,0
200,1708691357422,2592,2592,2592,2592,2592,2592,2592,2592,86.4703140258789,10.608650207519531,15.332077026367188,30.355056762695313,13.200599670410156,14.930496215820313,28.21997833251953,23.898681640625,25575686,293648449,259331830,1212001,8463335424,6710886400,3781722112,0
200,1708691357623,2592,2592,2592,2592,2592,2592,2592,2592,97.0225830078125,22.109107971191406,25.685821533203125,28.793716430664063,24.27513885498047,23.347007751464844,24.32196807861328,25.76275634765625,25578886,293720195,259398761,1212001,8463335424,6710886400,3810770944,0
200,1708691357824,2592,2592,2592,2592,2592,2592,2592,2592,91.50849914550781,3.8295516967773438,9.174484252929688,4.2004852294921875,9.932579040527344,3.451904296875,4.6143646240234375,3.8211898803710938,25581459,293776369,259450219,1212001,8463335424,6710886400,3918921728,0
200,1708691358025,2592,2592,2592,2592,2592,2592,2592,2592,100,0.34053802490234375,3.6982879638671875,0.63372802734375,3.1845550537109375,0.4308319091796875,1.068328857421875,0.396270751953125,25583716,293831146,259500611,1212001,8463335424,6710886400,3968188416,0
200,1708691358226,2592,2592,2592,2592,2592,2592,2592,2592,100,1.3992767333984375,3.3283309936523438,0.5462417602539063,2.6908035278320313,2.3488235473632813,1.5333633422851563,0.14055633544921875,25586091,293888190,259553142,1212001,8463335424,6710886400,3993546752,0
200,1708691358427,2592,2592,2592,2592,2592,2592,2592,2592,100,0.3511199951171875,2.57928466796875,0.7245864868164063,1.8148269653320313,0.539947509765625,2.7075881958007813,0.5675201416015625,25588164,293946011,259606428,1212001,8463335424,6710886400,4028911616,0
200,1708691358627,2592,2592,2592,2592,2592,2592,2592,2592,99.91179656982422,18.695693969726563,24.38196563720703,18.08940887451172,26.58794403076172,16.131790161132813,21.548431396484375,29.316978454589844,25591898,294014103,259669923,1212001,8463335424,6710886400,4019806208,0
200,1708691358828,2592,2592,2592,2592,2592,2592,2592,2592,100,0.1304931640625,2.80609130859375,0.45090484619140625,0.8984222412109375,0.20206451416015625,0.773956298828125,0.0503082275390625,25594283,294068346,259719612,1212001,8463335424,6710886400,4071362560,0
199,1708691359028,2592,2592,2592,2592,2592,2592,2592,2592,95.95604705810547,0,2.771881103515625,0.3554534912109375,0.7383804321289063,1.7465133666992188,4.791351318359375,0,25596372,294122330,259768901,1212001,8463335424,6710886400,4140896256,0
200,1708691359228,2592,2592,2592,2592,2592,2592,2592,2592,43.090824127197266,2.0183181762695313,2.8275375366210938,0.19853973388671875,0.5906906127929688,0,65.33251953125,0,25598575,294176309,259818402,1212001,8463335424,6710886400,4214943744,0
200,1708691359429,2592,2592,2592,2592,2592,2592,2592,2592,8.370643615722656,0.39699554443359375,10.845664978027344,0.5533523559570313,1.4629898071289063,0.03741455078125,85.7313232421875,0,25600717,294230459,259867996,1212068,8463335424,6710886400,4283064320,0
200,1708691359630,2592,2592,2592,2592,2592,2592,2592,2592,52.98234176635742,0.6766586303710938,3.719696044921875,0.8253250122070313,1.2504348754882813,0.40863037109375,47.730201721191406,1.927093505859375,25603183,294283183,259916137,1212068,8463335424,6710886400,4388233216,0
200,1708691359831,2592,2592,2592,2592,2592,2592,2592,2592,100,0.36502838134765625,3.6804733276367188,0.7718276977539063,1.5200576782226563,0.40615081787109375,1.3004837036132813,0.2022552490234375,25605910,294335308,259963611,1212068,8463335424,6710886400,4548603904,0
200,1708691360032,2592,2592,2592,2592,2592,2592,2592,2592,100,0.1956939697265625,2.6589889526367188,0.8860321044921875,2.11407470703125,0.07524871826171875,2.2202301025390625,0.5310287475585938,25608724,294388203,260011885,1212068,8463335424,6710886400,4671000576,0
200,1708691360233,2592,2592,2592,2592,2592,2592,2592,2592,100,0.6153793334960938,3.8850250244140625,0.10999298095703125,0.9894943237304688,0.22544097900390625,1.1130523681640625,0,25611496,294444333,260063694,1212068,8463335424,6710886400,4676087808,0
200,1708691360434,2592,2592,2592,2592,2592,2592,2592,2592,88.61334228515625,15.162094116210938,19.20044708251953,10.866172790527344,30.062759399414063,7.5080108642578125,18.59929656982422,8.669136047363281,25614794,294509298,260123686,1212068,8463335424,6710886400,4705132544,0
200,1708691360634,2592,2592,2592,2592,2592,2592,2592,2592,75.42001342773438,61.18494415283203,87.12755584716797,67.65728759765625,91.7173843383789,59.73262405395508,61.016197204589844,62.58136749267578,25621079,294611280,260219780,1212137,8463335424,6710886400,4701384704,0
200,1708691360835,2592,2592,2592,2592,2592,2592,2592,2592,97.72288513183594,3.3303070068359375,42.63689041137695,18.627212524414063,14.662124633789063,10.134178161621094,7.3558502197265625,16.79718017578125,25624217,294682537,260286340,1212178,8463335424,6710886400,4731265024,0
