Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708690842085,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,20320809,228402628,201037002,1032909,8463335424,6710886400,3582988288,0
200,1708690842085,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,20320862,228403490,201038107,1032909,8463335424,6710886400,3582984192,0
200,1708690842286,2592,2592,2592,2592,2592,2592,2592,2592,7.5759735107421875,18.15882110595703,75.00452423095703,6.80780029296875,14.821563720703125,6.21337890625,6.318992614746094,11.850341796875,20322940,228453378,201083222,1032938,8463335424,6710886400,3581538304,0
192,1708690842494,2592,2592,2592,2592,2592,2592,2592,2592,2.1844863891601563,8.680801391601563,33.182762145996094,0.0282135009765625,6.260643005371094,0,0,0,20324987,228483048,201109527,1032938,8463335424,6710886400,3590991872,0
200,1708690842687,2592,2592,2592,2592,2592,2592,2592,2592,6.049652099609375,6.410636901855469,34.62950897216797,4.924652099609375,5.859794616699219,5.592720031738281,5.2625732421875,5.3301239013671875,20326504,228490664,201115000,1032938,8463335424,6710886400,3594813440,0
200,1708690842887,2592,2592,2592,2592,2592,2592,2592,2592,0.252410888671875,0,2.2144317626953125,0,0,0,2.0389862060546875,0,20328080,228492490,201115481,1032966,8463335424,6710886400,3596308480,0
200,1708690843087,2592,2592,2592,2592,2592,2592,2592,2592,15.225868225097656,2.9953689575195313,45.713565826416016,4.35565185546875,21.240699768066406,2.3315200805664063,20.767303466796875,4.426338195800781,20330397,228526427,201146158,1032966,8463335424,6710886400,3611680768,0
199,1708690843288,2592,2592,2592,2592,2592,2592,2592,2592,71.62532043457031,58.6786003112793,90.21820068359375,82.85340118408203,71.6424789428711,72.83216857910156,73.34131622314453,60.167236328125,20335308,228623320,201237720,1033292,8463335424,6710886400,3691249664,0
199,1708690843488,2592,2592,2592,2592,2592,2592,2592,2592,78.1038589477539,68.08793640136719,86.57882690429688,70.11083984375,73.94772338867188,75.09007263183594,80.31354522705078,73.52923583984375,20341301,228719100,201325182,1035413,8463335424,6710886400,3790340096,0
200,1708690843688,2592,2592,2592,2592,2592,2592,2592,2592,45.20668411254883,22.38036346435547,53.03589630126953,39.83642578125,58.01862335205078,23.99230194091797,65.42999267578125,30.083145141601563,20344864,228754202,201354270,1036418,8463335424,6710886400,3798163456,0
200,1708690843889,2592,2592,2592,2592,2592,2592,2592,2592,3.4125213623046875,3.44561767578125,10.345359802246094,1.9984130859375,100,1.555908203125,4.321281433105469,3.9991989135742188,20346826,228805281,201401035,1036580,8463335424,6710886400,3809251328,0
200,1708690844089,2592,2592,2592,2592,2592,2592,2592,2592,19.74761962890625,12.296043395996094,18.033363342285156,82.90863037109375,25.720321655273438,10.005912780761719,17.27959442138672,17.275596618652344,20349635,228863886,201454399,1036987,8463335424,6710886400,3799875584,0
200,1708690844290,2592,2592,2592,2592,2592,2592,2592,2592,20.378494262695313,9.476432800292969,41.76491165161133,14.834625244140625,39.78205490112305,19.711524963378906,20.860382080078125,18.642059326171875,20352700,228918528,201503754,1037450,8463335424,6710886400,3822374912,0
201,1708690844491,2592,2592,2592,2592,2592,2592,2592,2592,38.699954986572266,30.029502868652344,73.80809020996094,26.59107208251953,51.91051483154297,24.82514190673828,43.77067947387695,21.9425048828125,20356824,228989622,201569130,1038100,8463335424,6710886400,3848122368,0
200,1708690844693,2592,2592,2592,2592,2592,2592,2592,2592,23.60265350341797,16.008834838867188,78.81533813476563,20.346405029296875,34.64655303955078,14.872276306152344,29.903228759765625,17.14623260498047,20360178,229058795,201633055,1038438,8463335424,6710886400,3879186432,0
200,1708690844893,2592,2592,2592,2592,2592,2592,2592,2592,23.8458251953125,20.63776397705078,74.15798950195313,20.474815368652344,46.06612777709961,19.30626678466797,28.828697204589844,22.97905731201172,20363237,229128242,201697896,1038438,8463335424,6710886400,3902472192,0
200,1708690845094,2592,2592,2592,2592,2592,2592,2592,2592,6.038825988769531,5.378562927246094,92.41011047363281,4.684196472167969,14.888969421386719,4.562034606933594,7.510444641113281,6.363983154296875,20365895,229184615,201749331,1038438,8463335424,6710886400,4008091648,0
200,1708690845295,2592,2592,2592,2592,2592,2592,2592,2592,1.5255126953125,0.8119888305664063,100,0.21639251708984375,2.883636474609375,0.3446197509765625,1.1250152587890625,1.7150344848632813,20368136,229238526,201798980,1038438,8463335424,6710886400,4053557248,0
200,1708690845496,2592,2592,2592,2592,2592,2592,2592,2592,1.4955825805664063,0.718414306640625,100,0.3675689697265625,2.9913101196289063,0.23648834228515625,1.0679168701171875,1.805206298828125,20370460,229294560,201850481,1038438,8463335424,6710886400,4074119168,0
200,1708690845697,2592,2592,2592,2592,2592,2592,2592,2592,0.86541748046875,0.4073638916015625,100,0,2.5803680419921875,0,0.6571044921875,1.8570022583007813,20372522,229351885,201903431,1038438,8463335424,6710886400,4110712832,0
200,1708690845898,2592,2592,2592,2592,2592,2592,2592,2592,25.448226928710938,24.78734588623047,99.96858978271484,24.223915100097656,26.45543670654297,27.149124145507813,33.82637023925781,25.098129272460938,20376553,229423799,201970208,1038438,8463335424,6710886400,4117790720,0
200,1708690846098,2592,2592,2592,2592,2592,2592,2592,2592,0.7610092163085938,0.54974365234375,100,0,2.3883590698242188,0.0941925048828125,0.6047592163085938,1.5497512817382813,20378904,229477078,202019083,1038438,8463335424,6710886400,4181479424,0
