Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708691737180,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,29462837,341957727,302534672,1346559,8463335424,6710886400,3525787648,0
199,1708691737180,2592,2592,2592,2592,2592,2592,2592,2592,89.80842590332031,81.09363555908203,99.71078491210938,82.9658432006836,84.70048522949219,81.2465591430664,96.86663818359375,80.94390869140625,29462930,341959287,302535709,1346559,8463335424,6710886400,3525079040,0
193,1708691737387,2592,2592,2592,2592,2592,2592,2592,2592,0,10.075202941894531,78.1781997680664,0,1.2176971435546875,0,1.8569564819335938,0,29465052,342009352,302581470,1346585,8463335424,6710886400,3545059328,0
199,1708691737581,2592,2592,2592,2592,2592,2592,2592,2592,10.787628173828125,11.413787841796875,35.56731414794922,6.014335632324219,12.651397705078125,3.888397216796875,9.127128601074219,10.55987548828125,29466983,342037211,302604735,1346585,8463335424,6710886400,3547729920,0
200,1708691737781,2592,2592,2592,2592,2592,2592,2592,2592,4.6467437744140625,4.249725341796875,2.4730377197265625,6.313758850097656,17.849197387695313,0.9411087036132813,1.1686477661132813,0.9386138916015625,29468668,342048282,302614030,1346585,8463335424,6710886400,3560984576,0
200,1708691737981,2592,2592,2592,2592,2592,2592,2592,2592,0.1708526611328125,0.7179412841796875,2.8616867065429688,1.6991195678710938,0.5815811157226563,1.1541748046875,0.6271514892578125,0.09029388427734375,29470254,342050329,302614641,1346599,8463335424,6710886400,3555266560,0
214,1708691738182,2592,2592,2592,2592,2592,2592,2592,2592,9.909721374511719,6.023307800292969,38.72935485839844,14.380287170410156,24.340240478515625,6.8589630126953125,21.929702758789063,3.2271881103515625,29472477,342082430,302643676,1346599,8463335424,6710886400,3565223936,0
200,1708691738396,2592,2592,2592,2592,2592,2592,2592,2592,76.146240234375,77.44613647460938,87.80520629882813,77.97673797607422,84.49594116210938,72.4572525024414,81.38862609863281,72.18579864501953,29478440,342195137,302749898,1346958,8463335424,6710886400,3648811008,0
199,1708691738597,2592,2592,2592,2592,2592,2592,2592,2592,66.74531555175781,47.35906219482422,64.2451171875,55.696529388427734,69.24549865722656,50.687137603759766,63.106624603271484,52.43290328979492,29483610,342266486,302813467,1349095,8463335424,6710886400,3739664384,0
200,1708691738796,2592,2592,2592,2592,2592,2592,2592,2592,43.045101165771484,28.6837158203125,49.267948150634766,24.000572204589844,38.1109504699707,24.751258850097656,51.25643539428711,28.780250549316406,29486667,342292938,302834551,1349933,8463335424,6710886400,3748360192,0
200,1708691738997,2592,2592,2592,2592,2592,2592,2592,2592,13.335968017578125,3.084686279296875,14.180252075195313,3.2755508422851563,15.726776123046875,2.46710205078125,100,2.6913604736328125,29488921,342344604,302881293,1350144,8463335424,6710886400,3757281280,0
200,1708691739197,2592,2592,2592,2592,2592,2592,2592,2592,24.808197021484375,19.52100372314453,26.755104064941406,52.98855972290039,21.618133544921875,12.599037170410156,37.31784439086914,17.53130340576172,29491866,342403223,302934527,1350737,8463335424,6710886400,3753979904,0
199,1708691739398,2592,2592,2592,2592,2592,2592,2592,2592,31.342697143554688,28.21550750732422,18.255149841308594,15.2786865234375,24.95922088623047,15.92633056640625,40.757408142089844,25.431739807128906,29495173,342457601,302983445,1351391,8463335424,6710886400,3774558208,0
200,1708691739598,2592,2592,2592,2592,2592,2592,2592,2592,37.615970611572266,25.021316528320313,49.81267166137695,39.17510986328125,53.806888580322266,32.9383544921875,38.945350646972656,39.678714752197266,29499413,342529731,303049673,1352236,8463335424,6710886400,3773399040,0
200,1708691739798,2592,2592,2592,2592,2592,2592,2592,2592,54.25568771362305,13.555419921875,27.420677185058594,26.97356414794922,34.92639923095703,21.380889892578125,31.65312957763672,41.858055114746094,29503087,342596202,303110497,1353042,8463335424,6710886400,3811184640,0
200,1708691739999,2592,2592,2592,2592,2592,2592,2592,2592,55.05313491821289,21.176498413085938,31.99500274658203,24.272476196289063,23.451988220214844,22.119483947753906,58.019935607910156,26.083023071289063,29506235,342665630,303175135,1353133,8463335424,6710886400,3840761856,0
200,1708691740200,2592,2592,2592,2592,2592,2592,2592,2592,17.242507934570313,7.920051574707031,18.910903930664063,9.070503234863281,15.943611145019531,8.3609619140625,84.185302734375,9.80511474609375,29509258,342724369,303228883,1353271,8463335424,6710886400,3931901952,0
200,1708691740401,2592,2592,2592,2592,2592,2592,2592,2592,6.279327392578125,0.6013565063476563,2.92706298828125,1.1597976684570313,3.5714950561523438,1.636566162109375,100,0.37863922119140625,29511727,342779482,303279326,1353431,8463335424,6710886400,3977502720,0
200,1708691740602,2592,2592,2592,2592,2592,2592,2592,2592,7.046638488769531,1.1505203247070313,2.8542938232421875,1.0602874755859375,3.50677490234375,2.0443115234375,100,2.4334564208984375,29514354,342835480,303330467,1353521,8463335424,6710886400,4016087040,0
200,1708691740803,2592,2592,2592,2592,2592,2592,2592,2592,9.2398681640625,3.7057952880859375,3.953094482421875,1.5412368774414063,3.699676513671875,2.0899505615234375,100,1.6446456909179688,29516590,342893564,303384053,1353638,8463335424,6710886400,4042993664,0
200,1708691741004,2592,2592,2592,2592,2592,2592,2592,2592,26.4456787109375,25.930496215820313,31.401527404785156,26.66156005859375,22.773956298828125,23.14861297607422,99.28306579589844,26.108604431152344,29520317,342964654,303450156,1353763,8463335424,6710886400,4022231040,0
200,1708691741204,2592,2592,2592,2592,2592,2592,2592,2592,6.7170562744140625,0.7933197021484375,5.4866485595703125,1.174468994140625,3.8846664428710938,3.7980499267578125,100,1.4810333251953125,29523131,343020320,303500773,1353900,8463335424,6710886400,4091211776,0
200,1708691741405,2592,2592,2592,2592,2592,2592,2592,2592,8.326202392578125,2.2761001586914063,4.343597412109375,1.6918716430664063,3.431121826171875,2.0611801147460938,100,1.9220657348632813,29525525,343073859,303549789,1354055,8463335424,6710886400,4156624896,0
200,1708691741605,2592,2592,2592,2592,2592,2592,2592,2592,7.830352783203125,0.902740478515625,2.8899612426757813,1.3376541137695313,4.572578430175781,1.1671905517578125,99.97091674804688,1.6406097412109375,29527849,343128542,303599658,1354151,8463335424,6710886400,4210769920,0
200,1708691741806,2592,2592,2592,2592,2592,2592,2592,2592,9.847183227539063,3.880615234375,15.578208923339844,5.676185607910156,3.8932571411132813,1.753814697265625,85.88020324707031,1.1478805541992188,29530254,343183740,303650115,1354312,8463335424,6710886400,4273561600,0
