Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708692519804,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,37821337,447768684,397066345,1784415,8463335424,6710886400,3478990848,0
199,1708692519804,2592,2592,2592,2592,2592,2592,2592,2592,88.08312225341797,82.74778747558594,99.9616928100586,84.71159362792969,96.62271881103516,82.920166015625,86.05867004394531,83.55029296875,37821404,447769823,397067291,1784415,8463335424,6710886400,3478999040,0
193,1708692520011,2592,2592,2592,2592,2592,2592,2592,2592,0,0,72.8317642211914,0,3.3364791870117188,0,15.663116455078125,0,37823500,447819180,397112057,1784449,8463335424,6710886400,3486556160,0
199,1708692520205,2592,2592,2592,2592,2592,2592,2592,2592,10.165596008300781,12.455581665039063,39.14558792114258,7.7339019775390625,11.33172607421875,4.6874847412109375,16.3800048828125,4.2523651123046875,37825463,447849594,397138247,1784449,8463335424,6710886400,3501477888,0
200,1708692520405,2592,2592,2592,2592,2592,2592,2592,2592,3.3626327514648438,2.910797119140625,22.227684020996094,7.1376190185546875,2.3941116333007813,3.2510223388671875,3.129974365234375,1.9798660278320313,37827210,447861101,397147880,1784449,8463335424,6710886400,3503865856,0
200,1708692520606,2592,2592,2592,2592,2592,2592,2592,2592,0,0,1.2661666870117188,0,0,0,0,0,37828767,447862726,397148274,1784473,8463335424,6710886400,3503865856,0
206,1708692520806,2592,2592,2592,2592,2592,2592,2592,2592,16.28606414794922,4.4907989501953125,26.20452117919922,25.81128692626953,28.665565490722656,2.7038803100585938,16.30901336669922,6.860404968261719,37831039,447895349,397177806,1784473,8463335424,6710886400,3513896960,0
200,1708692521013,2592,2592,2592,2592,2592,2592,2592,2592,81.99140930175781,75.75523376464844,87.46925354003906,83.3338623046875,82.3574447631836,79.17820739746094,81.86076354980469,76.97857666015625,37837022,448007534,397283587,1784854,8463335424,6710886400,3596754944,0
199,1708692521213,2592,2592,2592,2592,2592,2592,2592,2592,62.684444427490234,47.78139114379883,66.62354278564453,56.321983337402344,62.24034881591797,40.29457473754883,59.7001838684082,54.13410568237305,37842000,448079192,397347794,1786865,8463335424,6710886400,3688275968,0
200,1708692521413,2592,2592,2592,2592,2592,2592,2592,2592,39.943153381347656,29.99115753173828,49.46735763549805,37.409889221191406,37.12714767456055,70.73176574707031,35.40629577636719,38.335662841796875,37845351,448117712,397380602,1787755,8463335424,6710886400,3705057280,0
200,1708692521614,2592,2592,2592,2592,2592,2592,2592,2592,7.3242034912109375,2.1887283325195313,9.514572143554688,2.9932708740234375,3.3671722412109375,99.23771667480469,8.498085021972656,4.02801513671875,37847417,448169744,397428088,1787908,8463335424,6710886400,3706912768,0
199,1708692521814,2592,2592,2592,2592,2592,2592,2592,2592,33.9163818359375,12.559883117675781,24.031280517578125,16.17535400390625,24.900741577148438,36.45366668701172,17.26831817626953,55.73830795288086,37850526,448226116,397478965,1788627,8463335424,6710886400,3701891072,0
199,1708692522014,2592,2592,2592,2592,2592,2592,2592,2592,18.512657165527344,20.91283416748047,15.508712768554688,40.645206451416016,19.547264099121094,24.82073974609375,38.654144287109375,14.675071716308594,37853792,448285903,397533028,1789411,8463335424,6710886400,3727192064,0
199,1708692522215,2592,2592,2592,2592,2592,2592,2592,2592,40.808616638183594,31.993240356445313,38.149635314941406,77.01643371582031,51.80629348754883,24.284652709960938,42.44633865356445,33.23390197753906,37858280,448361114,397602409,1790260,8463335424,6710886400,3751034880,0
200,1708692522415,2592,2592,2592,2592,2592,2592,2592,2592,42.47928237915039,18.469009399414063,13.467453002929688,72.35311889648438,35.173057556152344,13.739936828613281,26.42334747314453,19.514732360839844,37861696,448428414,397664236,1790847,8463335424,6710886400,3782463488,0
200,1708692522615,2592,2592,2592,2592,2592,2592,2592,2592,24.01416778564453,21.468246459960938,20.978790283203125,97.27384948730469,32.26048278808594,19.600563049316406,23.89794158935547,22.58415985107422,37864852,448498569,397729489,1790865,8463335424,6710886400,3797225472,0
200,1708692522816,2592,2592,2592,2592,2592,2592,2592,2592,73.6651611328125,4.0768280029296875,5.231285095214844,27.245330810546875,9.081779479980469,5.043983459472656,5.8901824951171875,7.2955780029296875,37867606,448554413,397780353,1791017,8463335424,6710886400,3915104256,0
200,1708692523017,2592,2592,2592,2592,2592,2592,2592,2592,100,0,2.552490234375,0.6245346069335938,3.2213211059570313,0.6138839721679688,2.526885986328125,3.111968994140625,37870066,448609631,397830895,1791116,8463335424,6710886400,3954724864,0
200,1708692523218,2592,2592,2592,2592,2592,2592,2592,2592,100,2.1968841552734375,3.7281494140625,1.8238601684570313,4.212760925292969,4.6107025146484375,1.4832687377929688,3.0006256103515625,37872642,448666043,397882842,1791238,8463335424,6710886400,3982999552,0
200,1708692523419,2592,2592,2592,2592,2592,2592,2592,2592,41.795570373535156,0.08342742919921875,2.6635971069335938,0.2718353271484375,3.4462432861328125,1.2238388061523438,62.70380783081055,1.55499267578125,37874817,448723693,397935875,1791319,8463335424,6710886400,4018323456,0
200,1708692523620,2592,2592,2592,2592,2592,2592,2592,2592,30.684768676757813,36.46914291381836,26.127670288085938,71.74131774902344,28.13610076904297,18.161514282226563,42.783302307128906,29.886093139648438,37879019,448794229,398001213,1791447,8463335424,6710886400,4013318144,0
200,1708692523821,2592,2592,2592,2592,2592,2592,2592,2592,3.458038330078125,71.19226837158203,2.5717926025390625,29.784133911132813,2.8503494262695313,2.3031845092773438,2.8345718383789063,3.0426406860351563,37881644,448848610,398050795,1791611,8463335424,6710886400,4059430912,0
200,1708692524022,2592,2592,2592,2592,2592,2592,2592,2592,2.8161697387695313,100,3.146453857421875,0.98583984375,3.5560226440429688,1.5428619384765625,4.1587066650390625,5.5865325927734375,37883962,448903213,398100768,1791692,8463335424,6710886400,4131184640,0
