Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708690969613,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,21616330,244693609,215581573,1075736,8463335424,6710886400,3539742720,0
199,1708690969613,2592,2592,2592,2592,2592,2592,2592,2592,83.4519271850586,81.61225891113281,99.939208984375,93.97228240966797,96.58364868164063,81.59561920166016,83.4519271850586,78.87290954589844,21616416,244695067,215582714,1075736,8463335424,6710886400,3541966848,0
193,1708690969821,2592,2592,2592,2592,2592,2592,2592,2592,0,10.362564086914063,77.21041870117188,0,0.5041732788085938,0,3.2121353149414063,0,21618552,244745785,215628875,1075761,8463335424,6710886400,3550851072,0
200,1708690970014,2592,2592,2592,2592,2592,2592,2592,2592,10.253120422363281,12.400199890136719,32.546913146972656,26.307167053222656,13.784347534179688,8.289436340332031,11.600265502929688,5.4957122802734375,21620598,244774549,215653587,1075761,8463335424,6710886400,3567878144,0
200,1708690970214,2592,2592,2592,2592,2592,2592,2592,2592,1.6067962646484375,0.7575759887695313,25.019332885742188,1.0342025756835938,1.2980117797851563,0.3169097900390625,0.7750244140625,0.24286651611328125,21622152,244781790,215659126,1075761,8463335424,6710886400,3569909760,0
200,1708690970415,2592,2592,2592,2592,2592,2592,2592,2592,0.1108856201171875,1.5258865356445313,2.72021484375,0.6932754516601563,0.8012619018554688,0,2.0105209350585938,0,21623763,244784010,215659753,1075779,8463335424,6710886400,3564011520,0
217,1708690970615,2592,2592,2592,2592,2592,2592,2592,2592,19.733116149902344,4.6207275390625,43.12966537475586,7.2358245849609375,23.10004425048828,4.072967529296875,13.71038818359375,7.8151092529296875,21625990,244816682,215689304,1075779,8463335424,6710886400,3574890496,0
199,1708690970833,2592,2592,2592,2592,2592,2592,2592,2592,83.32168579101563,77.9135513305664,88.80996704101563,82.38540649414063,82.53536987304688,83.11351013183594,84.69184875488281,80.3873062133789,21632904,244943315,215808367,1076528,8463335424,6710886400,3655991296,0
199,1708690971033,2592,2592,2592,2592,2592,2592,2592,2592,70.92503356933594,44.850318908691406,72.16815948486328,50.54542922973633,61.250633239746094,47.78852081298828,62.91348648071289,51.65662384033203,21637457,245008334,215866540,1078347,8463335424,6710886400,3745599488,0
200,1708690971233,2592,2592,2592,2592,2592,2592,2592,2592,24.431930541992188,29.941177368164063,56.32836151123047,22.651473999023438,25.559898376464844,60.131980895996094,28.201950073242188,22.670372009277344,21640686,245053824,215906740,1079100,8463335424,6710886400,3763675136,0
