Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708691228163,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,24240110,277906631,245320321,1161658,8463335424,6710886400,3504201728,0
199,1708691228164,2592,2592,2592,2592,2592,2592,2592,2592,82.3609390258789,83.70059967041016,99.89463806152344,95.08323669433594,93.42430114746094,80.79651641845703,86.8358383178711,83.60545349121094,24240171,277907777,245321412,1161658,8463335424,6710886400,3504893952,0
193,1708691228371,2592,2592,2592,2592,2592,2592,2592,2592,0,7.040229797363281,76.23599243164063,0,4.242118835449219,0,12.272491455078125,0,24242531,277959964,245368743,1161679,8463335424,6710886400,3519369216,0
200,1708691228564,2592,2592,2592,2592,2592,2592,2592,2592,10.058807373046875,4.349456787109375,31.771156311035156,7.825462341308594,14.295272827148438,3.9142532348632813,21.498733520507813,5.9564056396484375,24244463,277988348,245393204,1161679,8463335424,6710886400,3521769472,0
200,1708691228765,2592,2592,2592,2592,2592,2592,2592,2592,2.1816482543945313,1.0858383178710938,2.8991775512695313,1.1017379760742188,3.1768341064453125,1.0569839477539063,19.029891967773438,2.2948837280273438,24246025,277997208,245400493,1161679,8463335424,6710886400,3522555904,0
199,1708691228965,2592,2592,2592,2592,2592,2592,2592,2592,1.05560302734375,0,1.4031143188476563,0,0,2.893035888671875,0,0.708099365234375,24247607,277999945,245401943,1161704,8463335424,6710886400,3518836736,0
200,1708691229165,2592,2592,2592,2592,2592,2592,2592,2592,13.136390686035156,6.2386932373046875,50.957393646240234,3.7811355590820313,22.158126831054688,3.7032699584960938,19.181991577148438,3.78363037109375,24249855,278030551,245429262,1161704,8463335424,6710886400,3542900736,0
200,1708691229366,2592,2592,2592,2592,2592,2592,2592,2592,76.05418395996094,67.44024658203125,82.6090087890625,74.99357604980469,79.2587890625,69.45186614990234,78.31785583496094,75.36470031738281,24256386,278151690,245543367,1162315,8463335424,6710886400,3612061696,0
200,1708691229566,2592,2592,2592,2592,2592,2592,2592,2592,81.5030517578125,62.11021041870117,89.18419647216797,65.594482421875,76.3104248046875,61.012657165527344,75.41080474853516,76.54855346679688,24260826,278222281,245607550,1163960,8463335424,6710886400,3703341056,0
200,1708691229767,2592,2592,2592,2592,2592,2592,2592,2592,41.041595458984375,18.32707977294922,58.92168045043945,27.47857666015625,62.52098846435547,22.94165802001953,29.635643005371094,26.282852172851563,24264129,278252083,245631378,1165011,8463335424,6710886400,3711627264,0
200,1708691229968,2592,2592,2592,2592,2592,2592,2592,2592,6.761474609375,2.1694564819335938,18.2667236328125,1.867706298828125,100,1.3601455688476563,5.285881042480469,5.832130432128906,24266260,278304284,245679022,1165136,8463335424,6710886400,3721187328,0
200,1708691230168,2592,2592,2592,2592,2592,2592,2592,2592,14.754562377929688,76.244140625,20.382347106933594,15.196418762207031,33.718849182128906,9.056060791015625,17.71746063232422,12.302001953125,24269016,278362485,245732024,1165535,8463335424,6710886400,3713966080,0
199,1708691230369,2592,2592,2592,2592,2592,2592,2592,2592,29.082740783691406,8.265159606933594,17.932655334472656,6.92694091796875,19.04700469970703,7.768531799316406,26.52625274658203,7.102821350097656,24271945,278398092,245763005,1166073,8463335424,6710886400,3742822400,0
200,1708691230569,2592,2592,2592,2592,2592,2592,2592,2592,21.329971313476563,5.717521667480469,12.717811584472656,55.17231750488281,13.565071105957031,9.015182495117188,11.021247863769531,6.615020751953125,24274680,278436334,245796648,1166534,8463335424,6710886400,3748347904,0
199,1708691230769,2592,2592,2592,2592,2592,2592,2592,2592,38.29767608642578,12.990142822265625,49.51886749267578,47.956451416015625,42.91684341430664,17.06037139892578,33.51417541503906,15.627204895019531,24278398,278501979,245856918,1167164,8463335424,6710886400,3764572160,0
200,1708691230969,2592,2592,2592,2592,2592,2592,2592,2592,21.789794921875,14.320808410644531,95.39814758300781,12.463623046875,36.908241271972656,12.588905334472656,17.24273681640625,13.582603454589844,24281716,278568455,245917988,1167442,8463335424,6710886400,3787546624,0
200,1708691231170,2592,2592,2592,2592,2592,2592,2592,2592,26.2513427734375,22.374588012695313,92.94451141357422,21.675674438476563,36.278717041015625,20.87848663330078,23.669677734375,23.769485473632813,24284869,278639304,245984118,1167442,8463335424,6710886400,3819986944,0
200,1708691231370,2592,2592,2592,2592,2592,2592,2592,2592,3.508819580078125,1.9983367919921875,2.8907318115234375,2.6047897338867188,99.8563461303711,1.4312286376953125,2.3336563110351563,1.6458282470703125,24287229,278691001,246031480,1167442,8463335424,6710886400,3923369984,0
200,1708691231571,2592,2592,2592,2592,2592,2592,2592,2592,14.787002563476563,3.3170013427734375,21.173141479492188,9.124198913574219,100,0.37328338623046875,8.874229431152344,3.8443527221679688,24289804,278750961,246086756,1167442,8463335424,6710886400,3976368128,0
200,1708691231772,2592,2592,2592,2592,2592,2592,2592,2592,2.1045761108398438,0.5053176879882813,1.4304733276367188,0.38294219970703125,100,0,0.6448593139648438,0.5670547485351563,24292086,278805979,246137165,1167442,8463335424,6710886400,3998871552,0
200,1708691231973,2592,2592,2592,2592,2592,2592,2592,2592,1.5672988891601563,0.636199951171875,1.7887725830078125,0.42482757568359375,100,0.183441162109375,1.0014419555664063,0.14013671875,24294191,278862019,246188734,1167442,8463335424,6710886400,4042711040,0
200,1708691232173,2592,2592,2592,2592,2592,2592,2592,2592,16.341415405273438,28.08000946044922,33.78339385986328,17.987548828125,83.80168151855469,20.75341033935547,34.534461975097656,17.634109497070313,24298147,278930243,246251885,1167442,8463335424,6710886400,4028878848,0
200,1708691232374,2592,2592,2592,2592,2592,2592,2592,2592,1.8609619140625,1.65948486328125,3.1688079833984375,0.197723388671875,100,0,0.9920578002929688,0,24300519,278983007,246300424,1167442,8463335424,6710886400,4093186048,0
200,1708691232575,2592,2592,2592,2592,2592,2592,2592,2592,3.2089004516601563,2.5460433959960938,4.160072326660156,6.328254699707031,100,0.109893798828125,1.7703628540039063,1.5769500732421875,24302764,279037222,246350100,1167442,8463335424,6710886400,4166975488,0
200,1708691232776,2592,2592,2592,2592,2592,2592,2592,2592,0.6662139892578125,0.18740081787109375,2.398895263671875,0.1795501708984375,100,0,0.5720596313476563,0,24304827,279089781,246398190,1167442,8463335424,6710886400,4237860864,0
200,1708691232977,2592,2592,2592,2592,2592,2592,2592,2592,0.22318267822265625,0.22103118896484375,2.3693008422851563,0.22608184814453125,100,0,0.5222091674804688,0,24306886,279142526,246446426,1167442,8463335424,6710886400,4298162176,0
200,1708691233178,2592,2592,2592,2592,2592,2592,2592,2592,2.2477493286132813,0.5324859619140625,7.2774658203125,0.9617996215820313,94.32984161376953,0.0941162109375,0.9889755249023438,0.6997146606445313,24309443,279194303,246493397,1167442,8463335424,6710886400,4425035776,0
200,1708691233379,2592,2592,2592,2592,2592,2592,2592,2592,1.1980133056640625,0.9741134643554688,3.1371841430664063,0.8421630859375,100,0.18379974365234375,1.1427841186523438,0.8209152221679688,24312133,279245142,246539862,1167442,8463335424,6710886400,4572975104,0
200,1708691233580,2592,2592,2592,2592,2592,2592,2592,2592,2.5829925537109375,1.7909698486328125,2.5014114379882813,1.212310791015625,100,0,1.6064224243164063,0.488311767578125,24314997,279297098,246587083,1167442,8463335424,6710886400,4679790592,0
199,1708691233781,2592,2592,2592,2592,2592,2592,2592,2592,0.5022430419921875,1.1063461303710938,2.1918716430664063,0.0109100341796875,100,0,0.46341705322265625,0,24317743,279352648,246637945,1167442,8463335424,6710886400,4679827456,0
200,1708691233981,2592,2592,2592,2592,2592,2592,2592,2592,20.380722045898438,4.4196319580078125,16.89440155029297,26.1669921875,82.85608673095703,4.4412078857421875,7.00347900390625,8.555305480957031,24321019,279414714,246695179,1167442,8463335424,6710886400,4727787520,0
200,1708691234181,2592,2592,2592,2592,2592,2592,2592,2592,40.50783157348633,23.06555938720703,90.9819107055664,17.676315307617188,69.37330627441406,10.759742736816406,42.52821350097656,12.001068115234375,24324858,279498939,246774243,1167625,8463335424,6710886400,4738539520,0
200,1708691234382,2592,2592,2592,2592,2592,2592,2592,2592,7.89215087890625,1.5429229736328125,99.43496704101563,0.9253921508789063,12.668067932128906,3.4602279663085938,5.16656494140625,1.9239349365234375,24327298,279556352,246827336,1167625,8463335424,6710886400,4751859712,0
