Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1708992118835,2592,2592,2592,2592,2592,2592,2592,2592,5.992622375488281,0,7.6689300537109375,0,3.741302490234375,0.824310302734375,3.4840164184570313,3.9813232421875,71236031,601664504,515302487,3117586,8463335424,7247757312,4636987392,0
200,1708992119035,2592,2592,2592,2592,2592,2592,2592,2592,26.847923278808594,8.659019470214844,17.118858337402344,10.490280151367188,20.026763916015625,9.433349609375,12.385330200195313,35.060829162597656,71238746,601701518,515335495,3117908,8463335424,7247757312,4647837696,0
200,1708992119236,2592,2592,2592,2592,2592,2592,2592,2592,41.02069091796875,11.270866394042969,17.900924682617188,14.963523864746094,19.522911071777344,13.056770324707031,15.765838623046875,72.8969497680664,71241737,601764018,515393248,3118032,8463335424,7247757312,4665372672,0
200,1708992119437,2592,2592,2592,2592,2592,2592,2592,2592,9.927581787109375,3.4529647827148438,8.440170288085938,3.6029129028320313,48.1285400390625,3.4989471435546875,4.295310974121094,55.726409912109375,71244341,601820650,515445109,3118195,8463335424,7247757312,4683096064,0
200,1708992119637,2592,2592,2592,2592,2592,2592,2592,2592,23.7091064453125,12.995010375976563,8.850433349609375,11.058624267578125,17.122848510742188,3.4041290283203125,23.845809936523438,52.06629180908203,71247286,601877836,515497353,3118342,8463335424,7247757312,4686065664,0
199,1708992119838,2592,2592,2592,2592,2592,2592,2592,2592,6.8626861572265625,1.2371826171875,5.5357513427734375,3.8692855834960938,4.0709075927734375,1.3527374267578125,100,2.7742538452148438,71250550,601931901,515546589,3118499,8463335424,7247757312,4689682432,0
200,1708992120038,2592,2592,2592,2592,2592,2592,2592,2592,8.087570190429688,4.474700927734375,6.7450714111328125,2.3459548950195313,3.747802734375,3.9823684692382813,100,1.7738418579101563,71253014,601988911,515598889,3118663,8463335424,7247757312,4714156032,0
199,1708992120239,2592,2592,2592,2592,2592,2592,2592,2592,4.693878173828125,1.1050262451171875,4.845344543457031,0.8286209106445313,4.550666809082031,0.7703094482421875,100,1.9854812622070313,71255352,602044802,515650075,3118783,8463335424,7247757312,4735492096,0
199,1708992120439,2592,2592,2592,2592,2592,2592,2592,2592,6.966819763183594,0.9290695190429688,6.192955017089844,0.7956085205078125,2.8009414672851563,0.99139404296875,100,2.5215301513671875,71257984,602099851,515700408,3118911,8463335424,7247757312,4785373184,0
200,1708992120639,2592,2592,2592,2592,2592,2592,2592,2592,6.8449249267578125,3.2676315307617188,8.926658630371094,0.984771728515625,3.542144775390625,1.2344436645507813,100,1.9343032836914063,71260816,602154171,515749949,3119051,8463335424,7247757312,4864290816,0
200,1708992120840,2592,2592,2592,2592,2592,2592,2592,2592,7.3061065673828125,0.7139511108398438,6.07293701171875,0.8998031616210938,3.1124343872070313,0.8940277099609375,100,0.6916275024414063,71263697,602209321,515800171,3119237,8463335424,7247757312,4878770176,0
200,1708992121040,2592,2592,2592,2592,2592,2592,2592,2592,5.504051208496094,0.80255126953125,4.3374481201171875,0.6985397338867188,2.188629150390625,1.369354248046875,100,1.006103515625,71266255,602266172,515852368,3119353,8463335424,7247757312,4886331392,0
200,1708992121241,2592,2592,2592,2592,2592,2592,2592,2592,5.9522552490234375,0.38238525390625,15.159431457519531,21.000244140625,25.46576690673828,0.12191009521484375,29.368988037109375,4.2180328369140625,71269268,602310931,515892573,3119796,8463335424,7247757312,4866605056,0
199,1708992121442,2592,2592,2592,2592,2592,2592,2592,2592,12.843994140625,1.4743423461914063,8.740272521972656,0,6.055503845214844,0.00618743896484375,2.5564193725585938,11.910110473632813,71271339,602318142,515896870,3119949,8463335424,7247757312,4866662400,0
200,1708992121642,2592,2592,2592,2592,2592,2592,2592,2592,8.813072204589844,2.5540924072265625,6.4556732177734375,1.4722671508789063,8.253196716308594,3.7437210083007813,5.3145599365234375,7.189384460449219,71273320,602326448,515902715,3120050,8463335424,7247757312,4876161024,0
200,1708992121843,2592,2592,2592,2592,2592,2592,2592,2592,1.1944046020507813,0,4.335205078125,0,6.7082366943359375,0.18103790283203125,0,5.763786315917969,71275197,602329650,515903893,3120163,8463335424,7247757312,4876009472,0
201,1708992122043,2592,2592,2592,2592,2592,2592,2592,2592,5.693458557128906,0.37670135498046875,7.5921783447265625,0.33391571044921875,3.6373291015625,1.1630401611328125,2.5890121459960938,7.005699157714844,71277063,602333790,515905992,3120324,8463335424,7247757312,4875943936,0
200,1708992122245,2592,2592,2592,2592,2592,2592,2592,2592,33.27227783203125,17.617835998535156,29.448150634765625,14.528419494628906,24.561569213867188,13.012870788574219,17.48198699951172,54.05221939086914,71279923,602381526,515949305,3120502,8463335424,7247757312,4887142400,0
200,1708992122446,2592,2592,2592,2592,2592,2592,2592,2592,24.766700744628906,9.495323181152344,12.267921447753906,9.294517517089844,21.632057189941406,9.000839233398438,10.762802124023438,79.50853729248047,71282754,602441809,516004787,3120629,8463335424,7247757312,4904558592,0
200,1708992122646,2592,2592,2592,2592,2592,2592,2592,2592,45.55879592895508,4.009796142578125,6.136360168457031,2.7140274047851563,23.9710693359375,2.7631149291992188,4.277839660644531,43.2264404296875,71285310,602497162,516055427,3120746,8463335424,7247757312,4914905088,0
200,1708992122846,2592,2592,2592,2592,2592,2592,2592,2592,99.93488311767578,2.5621337890625,5.81170654296875,1.5658187866210938,4.3991241455078125,2.55908203125,4.32830810546875,4.57342529296875,71287979,602552520,516106102,3120902,8463335424,7247757312,4923076608,0
200,1708992123047,2592,2592,2592,2592,2592,2592,2592,2592,100,0.907501220703125,5.3580780029296875,1.119598388671875,2.4474105834960938,1.7401962280273438,3.2783126831054688,5.160087585449219,71290937,602605864,516154380,3121065,8463335424,7247757312,4983246848,0
200,1708992123248,2592,2592,2592,2592,2592,2592,2592,2592,68.00465393066406,1.2891616821289063,16.564109802246094,11.060111999511719,13.01129150390625,1.1406936645507813,13.763168334960938,6.974891662597656,71294097,602663415,516207106,3121397,8463335424,7247757312,4990353408,0
199,1708992123449,2592,2592,2592,2592,2592,2592,2592,2592,2.989776611328125,0,6.1301116943359375,21.673553466796875,17.299301147460938,0,8.574821472167969,0.7656326293945313,71296681,602692796,516232697,3121737,8463335424,7247757312,4982931456,0
200,1708992123649,2592,2592,2592,2592,2592,2592,2592,2592,9.364936828613281,1.8819046020507813,9.692962646484375,1.5117263793945313,5.2906036376953125,2.2458572387695313,4.657196044921875,5.967315673828125,71298572,602697958,516235855,3121841,8463335424,7247757312,4991524864,0
200,1708992123849,2592,2592,2592,2592,2592,2592,2592,2592,1.56170654296875,0,5.290489196777344,0,2.8296966552734375,0.33702850341796875,2.4127883911132813,2.7302627563476563,71300425,602701817,516237814,3122015,8463335424,7247757312,4991524864,0
200,1708992124050,2592,2592,2592,2592,2592,2592,2592,2592,5.274681091308594,1.131744384765625,23.504913330078125,0.6426315307617188,9.387168884277344,1.5873184204101563,1.1740188598632813,6.436073303222656,71302287,602706233,516239848,3122140,8463335424,7247757312,4990988288,0
199,1708992124250,2592,2592,2592,2592,2592,2592,2592,2592,11.855644226074219,6.430885314941406,12.964141845703125,4.753028869628906,11.535163879394531,5.6649627685546875,14.31463623046875,9.0478515625,71304578,602718614,516249703,3122557,8463335424,7247757312,4983554048,0
199,1708992124450,2592,2592,2592,2592,2592,2592,2592,2592,21.27220916748047,33.15361785888672,40.61377716064453,18.101303100585938,30.385459899902344,6.21185302734375,51.66636276245117,20.17943572998047,71308479,602771838,516296225,3124107,8463335424,7247757312,3579133952,0
200,1708992124650,2592,2592,2592,2592,2592,2592,2592,2592,3.5594329833984375,47.362972259521484,7.700233459472656,1.2602310180664063,13.460411071777344,2.1144485473632813,4.316650390625,6.374229431152344,71311333,602793844,516314502,3124327,8463335424,7247757312,3583991808,0
200,1708992124851,2592,2592,2592,2592,2592,2592,2592,2592,0.35546875,57.42847442626953,1.93194580078125,0.15099334716796875,0.277984619140625,0.429718017578125,1.5535202026367188,0.6959228515625,71314325,602819638,516336805,3124371,8463335424,7247757312,3591356416,0
200,1708992125051,2592,2592,2592,2592,2592,2592,2592,2592,0,0,1.951812744140625,0,0,0,0,0,71316016,602820977,516337057,3124371,8463335424,7247757312,3591356416,0
199,1708992125252,2592,2592,2592,2592,2592,2592,2592,2592,0.5418243408203125,0.18902587890625,3.3752822875976563,0.1004486083984375,0.16766357421875,0.3511505126953125,0.244964599609375,0.5758056640625,71317718,602822626,516337541,3124390,8463335424,7247757312,3591356416,0
200,1708992125452,2592,2592,2592,2592,2592,2592,2592,2592,0.8270034790039063,4.734428405761719,4.644805908203125,0.4858856201171875,1.3850936889648438,1.7971267700195313,0.6795501708984375,1.4978713989257813,71319425,602825033,516338512,3124390,8463335424,7247757312,3590914048,0
200,1708992125653,2592,2592,2592,2592,2592,2592,2592,2592,0.8225555419921875,2.9598922729492188,3.00390625,0.40813446044921875,0.513427734375,0.5777969360351563,0.47660064697265625,0.8749008178710938,71321115,602826883,516339157,3124417,8463335424,7247757312,3590836224,0
200,1708992125853,2592,2592,2592,2592,2592,2592,2592,2592,0,0,2.6890487670898438,0,0,0,0,0,71322800,602828234,516339416,3124417,8463335424,7247757312,3590836224,0
199,1708992126053,2592,2592,2592,2592,2592,2592,2592,2592,0.27462005615234375,0.32357025146484375,3.184478759765625,0.14524078369140625,0.12653350830078125,0.15686798095703125,0.16056060791015625,0.13561248779296875,71324469,602829502,516339631,3124417,8463335424,7247757312,3590836224,0
200,1708992126254,2592,2592,2592,2592,2592,2592,2592,2592,0.8344345092773438,0.3152008056640625,4.442680358886719,0.1265869140625,0.22544097900390625,1.4486770629882813,0.37807464599609375,2.087615966796875,71326175,602831183,516340051,3124444,8463335424,7247757312,3590828032,0
