Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1708991497015,2592,2592,2592,2592,2592,2592,2592,2592,25.830841064453125,31.58519744873047,21.969406127929688,26.162811279296875,43.31328201293945,12.298965454101563,25.251861572265625,13.990165710449219,65136685,556168820,476060971,2910073,8463335424,7247757312,4570411008,0
200,1708991497216,2592,2592,2592,2592,2592,2592,2592,2592,7.9884490966796875,89.89923095703125,16.167457580566406,10.882255554199219,14.255645751953125,6.0045928955078125,9.966781616210938,12.029441833496094,65139879,556227300,476114515,2910202,8463335424,7247757312,4589977600,0
199,1708991497417,2592,2592,2592,2592,2592,2592,2592,2592,17.78327178955078,69.77024841308594,6.727439880371094,3.4791107177734375,23.84644317626953,2.9157485961914063,7.846900939941406,7.2753143310546875,65142853,556284892,476167251,2910335,8463335424,7247757312,4588294144,0
200,1708991497617,2592,2592,2592,2592,2592,2592,2592,2592,100,1.0262374877929688,5.293891906738281,1.6090927124023438,6.1896514892578125,1.16375732421875,2.2233200073242188,4.565422058105469,65145202,556341125,476218545,2910467,8463335424,7247757312,4606058496,0
200,1708991497818,2592,2592,2592,2592,2592,2592,2592,2592,100,1.3166961669921875,7.320930480957031,3.4966812133789063,5.4487457275390625,1.2706832885742188,2.22027587890625,4.329345703125,65147539,556397809,476270745,2910596,8463335424,7247757312,4623695872,0
201,1708991498019,2592,2592,2592,2592,2592,2592,2592,2592,39.117496490478516,1.37310791015625,5.5465087890625,1.0979156494140625,66.40935516357422,0.8123779296875,3.877716064453125,2.6755142211914063,65150383,556450902,476319021,2910776,8463335424,7247757312,4641509376,0
200,1708991498220,2592,2592,2592,2592,2592,2592,2592,2592,5.134452819824219,2.92620849609375,7.893218994140625,65.20816040039063,35.976295471191406,0.6384658813476563,4.488922119140625,1.3908462524414063,65153304,556505029,476368168,2910935,8463335424,7247757312,4696440832,0
200,1708991498420,2592,2592,2592,2592,2592,2592,2592,2592,3.0188827514648438,84.19161987304688,7.335548400878906,1.3248825073242188,19.158912658691406,2.1823501586914063,3.1965179443359375,3.7292556762695313,65156131,556559766,476418347,2911053,8463335424,7247757312,4706930688,0
199,1708991498622,2592,2592,2592,2592,2592,2592,2592,2592,7.03533935546875,1.2872238159179688,3.59185791015625,33.90589141845703,51.56867599487305,16.681884765625,4.0504302978515625,1.4548492431640625,65158768,556615386,476469244,2911201,8463335424,7247757312,4726501376,0
200,1708991498822,2592,2592,2592,2592,2592,2592,2592,2592,37.920555114746094,6.694114685058594,8.517715454101563,18.709640502929688,13.684967041015625,43.85685348510742,9.665740966796875,4.2476959228515625,65162258,556668342,476516982,2911825,8463335424,7247757312,4699987968,0
200,1708991499022,2592,2592,2592,2592,2592,2592,2592,2592,5.117240905761719,0.25412750244140625,3.5272064208984375,0.107330322265625,3.1312179565429688,0.7802505493164063,4.468223571777344,4.3799591064453125,65164155,556673031,476519628,2911982,8463335424,7247757312,4700024832,0
