Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708996701290,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,115852484,923370033,792031234,4559748,8463335424,7247757312,3584450560,0
199,1708996701290,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,115852569,923371355,792032575,4559748,8463335424,7247757312,3585708032,0
200,1708996701491,2592,2592,2592,2592,2592,2592,2592,2592,13.642753601074219,9.030502319335938,68.27607727050781,11.250457763671875,14.412345886230469,6.1905670166015625,27.44500732421875,6.2662200927734375,115854970,923420265,792076875,4559763,8463335424,7247757312,3604963328,0
193,1708996701698,2592,2592,2592,2592,2592,2592,2592,2592,7.891990661621094,0.5939407348632813,49.70207977294922,11.896102905273438,17.44384002685547,0,15.606460571289063,0,115857422,923466013,792118039,4559763,8463335424,7247757312,3615260672,0
200,1708996701892,2592,2592,2592,2592,2592,2592,2592,2592,4.152610778808594,2.9330215454101563,7.088623046875,3.6160812377929688,3.6814422607421875,2.8014068603515625,3.2670440673828125,3.8839950561523438,115859139,923470349,792120760,4559791,8463335424,7247757312,3609055232,0
200,1708996702092,2592,2592,2592,2592,2592,2592,2592,2592,0.30362701416015625,0.12607574462890625,2.3977127075195313,0.9556427001953125,0.20105743408203125,0.163238525390625,0.3074188232421875,0.158599853515625,115860818,923471670,792120996,4559791,8463335424,7247757312,3609051136,0
200,1708996702292,2592,2592,2592,2592,2592,2592,2592,2592,20.333518981933594,3.179473876953125,42.535701751708984,4.226600646972656,18.154296875,6.089027404785156,14.379478454589844,2.4828567504882813,115863173,923500340,792146665,4559791,8463335424,7247757312,3628994560,0
199,1708996702493,2592,2592,2592,2592,2592,2592,2592,2592,71.15988159179688,66.6069107055664,82.84178161621094,72.73191833496094,76.16851043701172,65.74639129638672,70.06095886230469,59.84956741333008,115868213,923593948,792234675,4559930,8463335424,7247757312,3699372032,0
200,1708996702693,2592,2592,2592,2592,2592,2592,2592,2592,80.87323760986328,76.24566650390625,86.7491455078125,83.23699188232422,82.77657318115234,71.57661437988281,85.06217956542969,84.31378173828125,115874299,923695902,792329307,4561571,8463335424,7247757312,3783548928,0
200,1708996702894,2592,2592,2592,2592,2592,2592,2592,2592,39.284324645996094,21.24115753173828,57.1131591796875,35.060142517089844,29.88941192626953,56.37285614013672,56.578609466552734,29.33513641357422,115878629,923774033,792400109,4563363,8463335424,7247757312,3812442112,0
200,1708996703094,2592,2592,2592,2592,2592,2592,2592,2592,7.2314605712890625,3.7228851318359375,7.7416229248046875,4.748710632324219,3.1088409423828125,99.99738311767578,6.302314758300781,8.796142578125,115880670,923823032,792444751,4563586,8463335424,7247757312,3814711296,0
200,1708996703295,2592,2592,2592,2592,2592,2592,2592,2592,40.80770492553711,13.652816772460938,44.07415008544922,37.746578216552734,43.65403747558594,43.086734771728516,38.58353805541992,38.761695861816406,115884117,923895388,792511413,4564195,8463335424,7247757312,3840696320,0
200,1708996703495,2592,2592,2592,2592,2592,2592,2592,2592,22.097557067871094,7.2332000732421875,20.608428955078125,14.537773132324219,56.5211296081543,33.365516662597656,19.208709716796875,9.125709533691406,115887530,923952887,792563259,4564992,8463335424,7247757312,3848851456,0
200,1708996703696,2592,2592,2592,2592,2592,2592,2592,2592,40.09483337402344,35.87187957763672,35.96039581298828,53.620487213134766,57.51459884643555,33.72766876220703,34.471893310546875,24.858116149902344,115891495,924026621,792631424,4565885,8463335424,7247757312,3889803264,0
