Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708690755698,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,19436111,216975663,190770973,1003199,8463335424,6710886400,3818344448,0
199,1708690755699,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,19436189,216976535,190771812,1003199,8463335424,6710886400,3818065920,0
200,1708690755899,2592,2592,2592,2592,2592,2592,2592,2592,7.240196228027344,21.805641174316406,76.5195083618164,6.403846740722656,12.043785095214844,6.682899475097656,7.8707427978515625,5.326698303222656,19438356,217026439,190817131,1003229,8463335424,6710886400,3839832064,0
192,1708690756107,2592,2592,2592,2592,2592,2592,2592,2592,6.4286041259765625,4.008995056152344,32.909706115722656,0,6.0855865478515625,0,1.693878173828125,0,19440413,217058107,190844090,1003229,8463335424,6710886400,3841978368,0
200,1708690756300,2592,2592,2592,2592,2592,2592,2592,2592,5.860008239746094,5.1147918701171875,6.942169189453125,4.979583740234375,22.999969482421875,5.5738677978515625,7.182487487792969,5.057441711425781,19441914,217066849,190851264,1003229,8463335424,6710886400,3842736128,0
200,1708690756500,2592,2592,2592,2592,2592,2592,2592,2592,1.3367767333984375,0.22855377197265625,2.0121536254882813,0.1019744873046875,0.3243865966796875,0,0.315399169921875,0.47028350830078125,19443479,217069036,190852067,1003252,8463335424,6710886400,3837042688,0
208,1708690756700,2592,2592,2592,2592,2592,2592,2592,2592,13.345085144042969,4.559196472167969,54.30955123901367,6.752494812011719,23.838279724121094,3.3666915893554688,13.69171142578125,10.204971313476563,19445858,217107697,190887167,1003252,8463335424,6710886400,3864391680,0
200,1708690756909,2592,2592,2592,2592,2592,2592,2592,2592,90.0174789428711,85.20567321777344,96.42303466796875,87.80067443847656,92.75269317626953,87.62520599365234,88.93621826171875,88.80382537841797,19452342,217226391,190999263,1003998,8463335424,6710886400,3945119744,0
200,1708690757110,2592,2592,2592,2592,2592,2592,2592,2592,66.58451843261719,46.5635871887207,67.11709594726563,62.06018829345703,63.543548583984375,56.58852767944336,54.90968704223633,54.956974029541016,19457438,217298805,191063875,1006068,8463335424,6710886400,4035747840,0
200,1708690757310,2592,2592,2592,2592,2592,2592,2592,2592,74.43256378173828,17.83641815185547,36.90692138671875,21.671417236328125,27.52906036376953,15.600570678710938,29.50543975830078,20.611129760742188,19460505,217344495,191104248,1006796,8463335424,6710886400,4050575360,0
200,1708690757511,2592,2592,2592,2592,2592,2592,2592,2592,90.87667083740234,9.731094360351563,15.837890625,13.791717529296875,22.882667541503906,17.76622772216797,16.4853515625,21.85413360595703,19463069,217406496,191161358,1007015,8463335424,6710886400,4056780800,0
200,1708690757711,2592,2592,2592,2592,2592,2592,2592,2592,37.231624603271484,15.143508911132813,23.936279296875,27.583702087402344,40.024295806884766,50.64625549316406,53.48540115356445,52.210269927978516,19466343,217481233,191230652,1007567,8463335424,6710886400,4076249088,0
200,1708690757911,2592,2592,2592,2592,2592,2592,2592,2592,13.566978454589844,5.843231201171875,9.612030029296875,28.616180419921875,61.787994384765625,38.07996368408203,15.016830444335938,12.436515808105469,19469614,217540613,191284702,1008139,8463335424,6710886400,4092399616,0
