Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708690315008,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,14903751,153845771,133892616,856086,8463335424,6710886400,3783499776,0
200,1708690315008,2592,2592,2592,2592,2592,2592,2592,2592,88.60470581054688,81.47496032714844,99.70948791503906,94.66517639160156,80.883056640625,82.70484924316406,84.10942077636719,74.0335922241211,14903865,153847671,133894261,856086,8463335424,6710886400,3784822784,0
193,1708690315216,2592,2592,2592,2592,2592,2592,2592,2592,2.7225570678710938,10.884376525878906,77.22010040283203,0,7.535057067871094,0,2.5309219360351563,2.6529464721679688,14906151,153900423,133942408,856126,8463335424,6710886400,3797757952,0
199,1708690315409,2592,2592,2592,2592,2592,2592,2592,2592,10.445335388183594,12.628799438476563,39.68124008178711,14.258003234863281,14.798347473144531,6.948829650878906,11.557731628417969,5.5527191162109375,14908257,153931936,133969724,856126,8463335424,6710886400,3813535744,0
200,1708690315609,2592,2592,2592,2592,2592,2592,2592,2592,3.2970428466796875,1.2206192016601563,2.5401229858398438,2.5571441650390625,19.45702362060547,2.216400146484375,1.4439010620117188,1.4535903930664063,14909812,153940666,133976872,856126,8463335424,6710886400,3814326272,0
200,1708690315810,2592,2592,2592,2592,2592,2592,2592,2592,0,0,1.5194473266601563,0,0,0,0,0,14911379,153942430,133977329,856150,8463335424,6710886400,3814297600,0
200,1708690316010,2592,2592,2592,2592,2592,2592,2592,2592,15.564277648925781,8.069587707519531,42.03202438354492,9.752830505371094,27.10400390625,4.824211120605469,19.57659149169922,6.2209320068359375,14913682,153976342,134007880,856150,8463335424,6710886400,3828027392,0
200,1708690316211,2592,2592,2592,2592,2592,2592,2592,2592,81.75225830078125,64.69985961914063,88.1948471069336,79.757568359375,80.66122436523438,76.27706146240234,79.66432189941406,71.57341003417969,14920365,154101804,134126114,856789,8463335424,6710886400,3899236352,0
200,1708690316411,2592,2592,2592,2592,2592,2592,2592,2592,75.39714050292969,51.41573715209961,70.30772399902344,70.3275146484375,79.93405151367188,57.00367736816406,67.22222900390625,66.54750061035156,14924715,154170617,134188669,858522,8463335424,6710886400,3997466624,0
200,1708690316611,2592,2592,2592,2592,2592,2592,2592,2592,36.58658218383789,22.454238891601563,41.11248016357422,39.08232879638672,50.51862716674805,20.048690795898438,60.30196762084961,26.61761474609375,14928083,154205932,134218283,859628,8463335424,6710886400,4003729408,0
200,1708690316812,2592,2592,2592,2592,2592,2592,2592,2592,7.352653503417969,1.1559219360351563,9.473426818847656,1.618927001953125,4.2208709716796875,1.1136932373046875,100,0.6467056274414063,14930089,154258378,134265788,859779,8463335424,6710886400,4011380736,0
200,1708690317012,2592,2592,2592,2592,2592,2592,2592,2592,38.76094436645508,27.64263916015625,35.95542907714844,53.21734619140625,47.19791030883789,22.656776428222656,65.09194946289063,51.45036697387695,14933348,154337849,134340227,860185,8463335424,6710886400,4042801152,0
206,1708690317214,2592,2592,2592,2592,2592,2592,2592,2592,9.908699035644531,3.3875732421875,10.271919250488281,9.7581787109375,67.77483367919922,26.86217498779297,18.63043975830078,5.574089050292969,14936462,154392192,134389024,860786,8463335424,6710886400,4035620864,0
200,1708690317420,2592,2592,2592,2592,2592,2592,2592,2592,43.01817321777344,25.61492156982422,35.090179443359375,44.781333923339844,54.66661834716797,30.10822296142578,55.287559509277344,35.969810485839844,14940480,154470391,134461557,861383,8463335424,6710886400,4075933696,0
211,1708690317621,2592,2592,2592,2592,2592,2592,2592,2592,21.395301818847656,19.345703125,34.70550537109375,36.10539245605469,32.59058380126953,29.39313507080078,51.30073928833008,18.779205322265625,14943712,154540436,134526579,861642,8463335424,6710886400,4106883072,0
200,1708690317832,2592,2592,2592,2592,2592,2592,2592,2592,19.72240447998047,17.9573974609375,30.33855438232422,21.973236083984375,40.33488845825195,17.49627685546875,66.14578247070313,17.68048858642578,14946625,154612139,134593197,861642,8463335424,6710886400,4142039040,0
200,1708690318032,2592,2592,2592,2592,2592,2592,2592,2592,32.69664001464844,10.876579284667969,8.269462585449219,13.9322509765625,24.826133728027344,22.614913940429688,48.677032470703125,12.071517944335938,14949411,154674606,134651187,861642,8463335424,6710886400,4148609024,0
200,1708690318233,2592,2592,2592,2592,2592,2592,2592,2592,8.067726135253906,6.780731201171875,9.181358337402344,10.658050537109375,28.21343231201172,6.132286071777344,80.10307312011719,6.4099273681640625,14952056,154733278,134705183,861642,8463335424,6710886400,4180537344,0
200,1708690318434,2592,2592,2592,2592,2592,2592,2592,2592,2.5468521118164063,2.2658157348632813,2.1233596801757813,1.3602142333984375,2.3373184204101563,0.265899658203125,100,0.11038970947265625,14954326,154790064,134757381,861642,8463335424,6710886400,4228411392,0
200,1708690318635,2592,2592,2592,2592,2592,2592,2592,2592,2.4676361083984375,0.6848678588867188,2.6606216430664063,0.5432281494140625,5.827598571777344,0.39089202880859375,96.59526062011719,0.427459716796875,14956539,154844587,134807416,861642,8463335424,6710886400,4287533056,0
200,1708690318836,2592,2592,2592,2592,2592,2592,2592,2592,3.3331298828125,1.2024612426757813,5.9444732666015625,0.8203201293945313,4.526634216308594,0.8791885375976563,99.98920440673828,0.34302520751953125,14958479,154900058,134858389,861642,8463335424,6710886400,4321148928,0
200,1708690319037,2592,2592,2592,2592,2592,2592,2592,2592,1.24371337890625,0.48480224609375,3.1598358154296875,0.52252197265625,2.15240478515625,0.16805267333984375,100,0.02597808837890625,14960351,154955693,134909615,861642,8463335424,6710886400,4373655552,0
