Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708691097931,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,22934030,261261059,230397083,1118897,8463335424,6710886400,3837050880,0
200,1708691097931,2592,2592,2592,2592,2592,2592,2592,2592,94.21841430664063,82.49078369140625,99.2711410522461,82.901611328125,87.08213806152344,81.45541381835938,82.44343566894531,97.92156982421875,22934103,261262388,230398347,1118897,8463335424,6710886400,3837431808,0
193,1708691098139,2592,2592,2592,2592,2592,2592,2592,2592,3.9098358154296875,0,72.92927551269531,0,0,0,12.726272583007813,0,22936218,261311018,230442442,1118919,8463335424,6710886400,3856416768,0
200,1708691098333,2592,2592,2592,2592,2592,2592,2592,2592,17.755638122558594,10.019378662109375,37.22377014160156,8.286102294921875,14.811454772949219,4.6228790283203125,15.416976928710938,5.3617095947265625,22938348,261343744,230470842,1118919,8463335424,6710886400,3872399360,0
200,1708691098533,2592,2592,2592,2592,2592,2592,2592,2592,2.6811599731445313,2.3896255493164063,30.38280487060547,1.6380767822265625,1.9775466918945313,1.0597763061523438,2.4327239990234375,2.4146881103515625,22939928,261351544,230476485,1118919,8463335424,6710886400,3867471872,0
200,1708691098734,2592,2592,2592,2592,2592,2592,2592,2592,0.7167892456054688,0,1.4732513427734375,0,0,0,0,0.05420684814453125,22941493,261353181,230476833,1118941,8463335424,6710886400,3867455488,0
206,1708691098934,2592,2592,2592,2592,2592,2592,2592,2592,16.010360717773438,10.996681213378906,41.88532638549805,6.61810302734375,15.549652099609375,14.297653198242188,13.05218505859375,7.9057159423828125,22943708,261385836,230506437,1118941,8463335424,6710886400,3878416384,0
198,1708691099142,2592,2592,2592,2592,2592,2592,2592,2592,80.12593078613281,75.02772521972656,84.83755493164063,83.73248291015625,88.41407775878906,76.48397064208984,77.48289489746094,69.94881439208984,22949752,261501812,230615664,1119316,8463335424,6710886400,3960885248,0
200,1708691099341,2592,2592,2592,2592,2592,2592,2592,2592,73.68962860107422,53.14630126953125,73.43787384033203,61.59233856201172,67.74732971191406,51.61638641357422,65.21469116210938,64.90936279296875,22954651,261579077,230685928,1121202,8463335424,6710886400,4059762688,0
200,1708691099542,2592,2592,2592,2592,2592,2592,2592,2592,29.374290466308594,10.998489379882813,22.282920837402344,42.678775787353516,39.73481369018555,12.788414001464844,61.05546569824219,10.973045349121094,22957987,261641655,230742715,1122149,8463335424,6710886400,4063858688,0
199,1708691099742,2592,2592,2592,2592,2592,2592,2592,2592,16.143661499023438,17.951263427734375,18.851768493652344,16.914459228515625,27.774620056152344,17.438751220703125,85.62236022949219,8.788497924804688,22960595,261702457,230798847,1122370,8463335424,6710886400,4074078208,0
200,1708691099942,2592,2592,2592,2592,2592,2592,2592,2592,35.05842590332031,15.374000549316406,44.469444274902344,23.25830078125,39.79269790649414,34.289573669433594,66.86711120605469,16.66179656982422,22963671,261776007,230867079,1122821,8463335424,6710886400,4091834368,0
200,1708691100143,2592,2592,2592,2592,2592,2592,2592,2592,20.827476501464844,9.941612243652344,50.46083450317383,14.318702697753906,25.719482421875,21.888992309570313,32.17139434814453,10.447319030761719,22966910,261835588,230921327,1123337,8463335424,6710886400,4114878464,0
200,1708691100344,2592,2592,2592,2592,2592,2592,2592,2592,46.953617095947266,23.103912353515625,56.408790588378906,42.886146545410156,46.5272331237793,39.48723602294922,49.89213562011719,27.57764434814453,22970915,261913113,230993402,1123867,8463335424,6710886400,4150042624,0
200,1708691100545,2592,2592,2592,2592,2592,2592,2592,2592,24.0064697265625,9.6092529296875,59.39500045776367,27.360549926757813,41.48093032836914,11.738471984863281,29.70294952392578,11.213615417480469,22973957,261980461,231055603,1124035,8463335424,6710886400,4185833472,0
200,1708691100746,2592,2592,2592,2592,2592,2592,2592,2592,21.945510864257813,20.491943359375,89.00048828125,22.645065307617188,35.874046325683594,18.030975341796875,22.381622314453125,21.637619018554688,22976880,262050276,231120836,1124035,8463335424,6710886400,4196831232,0
199,1708691100947,2592,2592,2592,2592,2592,2592,2592,2592,34.159568786621094,7.462882995605469,59.46916961669922,8.853004455566406,25.671768188476563,7.065773010253906,8.5863037109375,7.624504089355469,22979451,262110098,231175962,1124035,8463335424,6710886400,4211400704,0
200,1708691101147,2592,2592,2592,2592,2592,2592,2592,2592,46.36270523071289,5.4560699462890625,18.457481384277344,8.129852294921875,49.87037658691406,5.260383605957031,5.940727233886719,5.6164703369140625,22982047,262167202,231228483,1124035,8463335424,6710886400,4245798912,0
200,1708691101347,2592,2592,2592,2592,2592,2592,2592,2592,40.51483154296875,2.565093994140625,5.500434875488281,0.8681793212890625,61.08359146118164,0.634185791015625,2.34716796875,0.6331939697265625,22984359,262222296,231279152,1124035,8463335424,6710886400,4302290944,0
200,1708691101548,2592,2592,2592,2592,2592,2592,2592,2592,3.0684280395507813,0.9801025390625,5.338874816894531,0.3232421875,96.97134399414063,0,1.089019775390625,1.340301513671875,22986464,262275277,231327449,1124035,8463335424,6710886400,4343328768,0
200,1708691101748,2592,2592,2592,2592,2592,2592,2592,2592,1.654510498046875,1.2408447265625,3.6904067993164063,0.496368408203125,100,0.12310791015625,1.6198348999023438,0.5002059936523438,22988352,262329021,231377051,1124035,8463335424,6710886400,4396736512,0
200,1708691101949,2592,2592,2592,2592,2592,2592,2592,2592,2.8414993286132813,0.5535507202148438,2.808258056640625,0.48767852783203125,100,0.1650848388671875,1.7856674194335938,0.581207275390625,22990250,262383131,231426648,1124035,8463335424,6710886400,4447014912,0
200,1708691102150,2592,2592,2592,2592,2592,2592,2592,2592,2.8727264404296875,1.2444992065429688,9.712989807128906,0.7599945068359375,94.05877685546875,0.3005218505859375,1.0264816284179688,2.2114105224609375,22992821,262434793,231473691,1124035,8463335424,6710886400,4537180160,0
200,1708691102351,2592,2592,2592,2592,2592,2592,2592,2592,2.7546539306640625,2.5516891479492188,3.0835494995117188,0.7667388916015625,99.97480010986328,0.10880279541015625,0.8466110229492188,0.5665130615234375,22995527,262487216,231521502,1124035,8463335424,6710886400,4594843648,0
200,1708691102552,2592,2592,2592,2592,2592,2592,2592,2592,0.7703094482421875,0.5678634643554688,2.6185836791992188,0.5084609985351563,100,0.26497650146484375,1.2524490356445313,0.46089935302734375,22998159,262541425,231571133,1124035,8463335424,6710886400,4599590912,0
200,1708691102753,2592,2592,2592,2592,2592,2592,2592,2592,28.65306854248047,3.4645233154296875,14.737495422363281,5.542205810546875,95.9188461303711,2.7231903076171875,7.492088317871094,7.485908508300781,23001374,262600142,231625092,1124035,8463335424,6710886400,4696530944,0
