Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708690577821,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,17577548,189819693,166241296,943709,8463335424,6710886400,3754307584,0
200,1708690577821,2592,2592,2592,2592,2592,2592,2592,2592,83.02499389648438,80.40508270263672,99.7677001953125,85.38316345214844,83.58621215820313,80.13438415527344,95.17870330810547,82.01708984375,17577609,189820717,166242300,943709,8463335424,6710886400,3753676800,0
192,1708690578029,2592,2592,2592,2592,2592,2592,2592,2592,0,0,25.85869598388672,11.837165832519531,52.59535217285156,0,0,0,17579670,189869594,166286564,943743,8463335424,6710886400,3755474944,0
199,1708690578222,2592,2592,2592,2592,2592,2592,2592,2592,11.059455871582031,3.7757720947265625,16.20146942138672,18.212127685546875,36.42230224609375,6.77886962890625,7.929252624511719,4.323463439941406,17581644,189900560,166314004,943743,8463335424,6710886400,3775377408,0
200,1708690578422,2592,2592,2592,2592,2592,2592,2592,2592,1.8564376831054688,1.3361434936523438,3.82489013671875,3.1375732421875,19.11066436767578,1.314727783203125,2.1000213623046875,2.4885482788085938,17583201,189909467,166321271,943743,8463335424,6710886400,3776110592,0
200,1708690578622,2592,2592,2592,2592,2592,2592,2592,2592,0.888275146484375,3.4514312744140625,2.5880126953125,0.30103302001953125,0.43410491943359375,0.46425628662109375,1.5040206909179688,0.9540634155273438,17584803,189912159,166322449,943777,8463335424,6710886400,3780706304,0
212,1708690578823,2592,2592,2592,2592,2592,2592,2592,2592,13.247886657714844,2.8750152587890625,30.107345581054688,7.077247619628906,21.13237762451172,8.375633239746094,19.733078002929688,17.25188446044922,17587063,189945586,166352780,943777,8463335424,6710886400,3793231872,0
200,1708690579035,2592,2592,2592,2592,2592,2592,2592,2592,85.02275085449219,75.54766082763672,91.19304656982422,85.91096496582031,83.05633544921875,80.9044418334961,83.44080352783203,78.6249771118164,17593539,190068016,166468318,944210,8463335424,6710886400,3873181696,0
200,1708690579236,2592,2592,2592,2592,2592,2592,2592,2592,65.25089263916016,50.268733978271484,64.0401840209961,63.60294723510742,66.89358520507813,44.4577751159668,55.156455993652344,59.6134147644043,17598297,190137744,166530794,946256,8463335424,6710886400,3963060224,0
200,1708690579436,2592,2592,2592,2592,2592,2592,2592,2592,34.10514831542969,28.842117309570313,42.5346794128418,25.759429931640625,31.2279052734375,56.2352294921875,53.41905212402344,26.421295166015625,17601711,190173842,166561101,947235,8463335424,6710886400,3975364608,0
200,1708690579637,2592,2592,2592,2592,2592,2592,2592,2592,6.5972900390625,3.63775634765625,6.904212951660156,7.1208953857421875,3.2383346557617188,100,8.262245178222656,5.378395080566406,17603774,190223677,166606203,947406,8463335424,6710886400,3984863232,0
200,1708690579837,2592,2592,2592,2592,2592,2592,2592,2592,51.094581604003906,27.54853057861328,51.45950698852539,26.42241668701172,52.48867416381836,45.346378326416016,41.61615753173828,43.708370208740234,17607062,190303820,166681135,947757,8463335424,6710886400,4008075264,0
200,1708690580038,2592,2592,2592,2592,2592,2592,2592,2592,14.58660888671875,11.227806091308594,10.743904113769531,12.350479125976563,15.4671630859375,63.423648834228516,15.432380676269531,5.2372589111328125,17610017,190357456,166729863,948269,8463335424,6710886400,4002824192,0
200,1708690580239,2592,2592,2592,2592,2592,2592,2592,2592,45.332481384277344,28.77094268798828,65.97483825683594,33.38330078125,53.469844818115234,36.810142517089844,36.238101959228516,26.73139190673828,17614013,190433712,166800281,948878,8463335424,6710886400,4049055744,0
200,1708690580441,2592,2592,2592,2592,2592,2592,2592,2592,24.092254638671875,18.120895385742188,95.72183227539063,9.726722717285156,41.73544692993164,10.265792846679688,23.402496337890625,14.835357666015625,17617217,190502939,166864412,949119,8463335424,6710886400,4082622464,0
197,1708690580643,2592,2592,2592,2592,2592,2592,2592,2592,24.102218627929688,18.41656494140625,72.55240631103516,18.464271545410156,22.550254821777344,29.801544189453125,30.780319213867188,17.83702850341797,17620300,190577894,166934282,949119,8463335424,6710886400,4105691136,0
200,1708690580841,2592,2592,2592,2592,2592,2592,2592,2592,13.493644714355469,11.024765014648438,51.44829177856445,28.913986206054688,10.094505310058594,10.155288696289063,39.26605987548828,9.105278015136719,17622685,190631314,166983619,949119,8463335424,6710886400,4115714048,0
