Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708690445742,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,16228786,171076170,149352801,900104,8463335424,6710886400,3755565056,0
199,1708690445742,2592,2592,2592,2592,2592,2592,2592,2592,90.25896453857422,87.23568725585938,99.71070098876953,85.57588195800781,94.27531433105469,83.02710723876953,91.98518371582031,84.83570861816406,16228860,171077367,149353920,900104,8463335424,6710886400,3755122688,0
193,1708690445950,2592,2592,2592,2592,2592,2592,2592,2592,0,0,71.84081268310547,0,4.06011962890625,0,12.313858032226563,0,16230963,171125642,149397818,900125,8463335424,6710886400,3775049728,0
200,1708690446143,2592,2592,2592,2592,2592,2592,2592,2592,11.320907592773438,4.960540771484375,38.95901107788086,6.060386657714844,13.380485534667969,5.0670623779296875,15.612838745117188,10.554000854492188,16232901,171155097,149422987,900125,8463335424,6710886400,3777376256,0
200,1708690446343,2592,2592,2592,2592,2592,2592,2592,2592,18.86419677734375,2.2670745849609375,3.0725936889648438,1.3374710083007813,1.8097381591796875,2.5592575073242188,1.9123001098632813,1.1557998657226563,16234453,171164098,149430428,900125,8463335424,6710886400,3778220032,0
200,1708690446544,2592,2592,2592,2592,2592,2592,2592,2592,0.8799972534179688,0.94049072265625,1.301025390625,4.8874969482421875,0.17749786376953125,0.1459503173828125,0.0489654541015625,0.6277236938476563,16236076,171167109,149432060,900133,8463335424,6710886400,3789582336,0
200,1708690446744,2592,2592,2592,2592,2592,2592,2592,2592,11.402175903320313,3.6035919189453125,53.458885192871094,5.1288909912109375,15.721778869628906,5.156578063964844,18.65789794921875,4.144561767578125,16238356,171198302,149460043,900133,8463335424,6710886400,3797151744,0
200,1708690446945,2592,2592,2592,2592,2592,2592,2592,2592,80.52630615234375,72.48542022705078,91.86404418945313,78.2517318725586,73.08036804199219,72.57466125488281,76.80815124511719,76.73960876464844,16244747,171319689,149574488,900547,8463335424,6710886400,3874250752,0
200,1708690447145,2592,2592,2592,2592,2592,2592,2592,2592,76.03057098388672,57.017303466796875,75.22129821777344,58.38846206665039,67.25778198242188,66.77943420410156,62.88275146484375,66.75717163085938,16249119,171388545,149636873,902331,8463335424,6710886400,3974344704,0
200,1708690447346,2592,2592,2592,2592,2592,2592,2592,2592,22.610130310058594,14.581344604492188,28.04308319091797,61.5350341796875,51.199668884277344,10.963356018066406,29.283340454101563,17.726028442382813,16252573,171434064,149676664,903468,8463335424,6710886400,3977883648,0
200,1708690447546,2592,2592,2592,2592,2592,2592,2592,2592,5.422828674316406,5.5742645263671875,4.424308776855469,100,15.225662231445313,2.7119598388671875,6.0822601318359375,5.6510772705078125,16254650,171484141,149722016,903634,8463335424,6710886400,3996094464,0
200,1708690447746,2592,2592,2592,2592,2592,2592,2592,2592,51.017234802246094,25.910934448242188,32.342689514160156,61.34349822998047,38.53416061401367,30.212783813476563,31.35639190673828,47.46293258666992,16257746,171560549,149793302,903996,8463335424,6710886400,4012732416,0
200,1708690447947,2592,2592,2592,2592,2592,2592,2592,2592,84.66574096679688,10.7857666015625,13.430145263671875,6.720771789550781,14.982620239257813,9.860511779785156,15.312057495117188,6.483222961425781,16260764,171617629,149845074,904436,8463335424,6710886400,4014657536,0
200,1708690448148,2592,2592,2592,2592,2592,2592,2592,2592,55.266632080078125,24.70673370361328,30.26898956298828,43.556251525878906,25.460838317871094,69.31643676757813,46.523826599121094,24.69342041015625,16264811,171693216,149915139,904995,8463335424,6710886400,4056825856,0
200,1708690448348,2592,2592,2592,2592,2592,2592,2592,2592,30.490028381347656,12.410804748535156,34.40730285644531,32.23722839355469,34.438255310058594,46.43367004394531,42.086795806884766,18.06915283203125,16268169,171763950,149980395,905331,8463335424,6710886400,4087382016,0
200,1708690448549,2592,2592,2592,2592,2592,2592,2592,2592,35.344932556152344,7.511940002441406,9.143829345703125,13.252540588378906,7.6704559326171875,16.491241455078125,65.29933166503906,7.083778381347656,16270740,171823577,150035396,905331,8463335424,6710886400,4110204928,0
200,1708690448750,2592,2592,2592,2592,2592,2592,2592,2592,21.631927490234375,18.787452697753906,41.37779235839844,21.757553100585938,18.662124633789063,23.172027587890625,74.4188003540039,20.31988525390625,16273561,171891942,150099223,905331,8463335424,6710886400,4116967424,0
200,1708690448950,2592,2592,2592,2592,2592,2592,2592,2592,9.612747192382813,8.207496643066406,24.881805419921875,12.183242797851563,8.131355285644531,70.49871063232422,23.886024475097656,8.508102416992188,16276199,171952414,150155451,905331,8463335424,6710886400,4148084736,0
200,1708690449151,2592,2592,2592,2592,2592,2592,2592,2592,16.248641967773438,1.5241546630859375,3.114654541015625,1.4921646118164063,1.1415481567382813,85.56568145751953,3.9359130859375,1.2709197998046875,16278466,172007545,150205628,905331,8463335424,6710886400,4182630400,0
200,1708690449352,2592,2592,2592,2592,2592,2592,2592,2592,2.0775375366210938,1.2569046020507813,2.4170379638671875,0.6255874633789063,0.5276718139648438,98.13896179199219,3.04541015625,1.6730194091796875,16280885,172060379,150254209,905331,8463335424,6710886400,4241944576,0
200,1708690449552,2592,2592,2592,2592,2592,2592,2592,2592,1.5452346801757813,2.4736862182617188,2.7559585571289063,3.0988693237304688,0.49868011474609375,100,1.4873275756835938,1.1637649536132813,16282827,172114590,150303805,905331,8463335424,6710886400,4291358720,0
200,1708690449753,2592,2592,2592,2592,2592,2592,2592,2592,1.3853759765625,2.5783233642578125,6.2715606689453125,0.5656661987304688,0.1753692626953125,100,0.8921051025390625,1.8959121704101563,16284772,172168399,150353330,905331,8463335424,6710886400,4339724288,0
200,1708690449953,2592,2592,2592,2592,2592,2592,2592,2592,1.9290313720703125,2.3302841186523438,1.9701385498046875,1.0502395629882813,0.0863494873046875,100,2.2222137451171875,0.9760513305664063,16286970,172221598,150401924,905331,8463335424,6710886400,4398063616,0
200,1708690450154,2592,2592,2592,2592,2592,2592,2592,2592,2.396240234375,2.9794464111328125,2.6820602416992188,1.1484756469726563,0.3622894287109375,99.85210418701172,1.5708236694335938,1.085662841796875,16289544,172273560,150449174,905331,8463335424,6710886400,4501864448,0
200,1708690450355,2592,2592,2592,2592,2592,2592,2592,2592,1.2459564208984375,2.0763702392578125,1.8407363891601563,0.7527847290039063,0.2702178955078125,99.94013214111328,1.0008621215820313,0.678192138671875,16292203,172326804,150497819,905331,8463335424,6710886400,4514988032,0
213,1708690450556,2592,2592,2592,2592,2592,2592,2592,2592,0.8275833129882813,2.0118408203125,1.7328643798828125,1.035186767578125,0.0974578857421875,100,1.060821533203125,0.578369140625,16294950,172380495,150546957,905331,8463335424,6710886400,4549181440,0
199,1708690450769,2592,2592,2592,2592,2592,2592,2592,2592,45.89672088623047,39.1002311706543,56.28755569458008,38.099098205566406,61.53389358520508,65.70985412597656,57.17741775512695,40.64543914794922,16299665,172472269,150633647,905331,8463335424,6710886400,4611747840,0
200,1708690450969,2592,2592,2592,2592,2592,2592,2592,2592,67.28474426269531,34.37029266357422,75.14137268066406,45.17340850830078,40.201927185058594,77.37432861328125,45.688045501708984,37.521446228027344,16304361,172565001,150720835,905465,8463335424,6710886400,4647202816,0
200,1708690451170,2592,2592,2592,2592,2592,2592,2592,2592,20.703277587890625,13.01568603515625,22.833587646484375,29.347373962402344,13.440788269042969,90.37068939208984,18.405426025390625,14.59075927734375,16307542,172631366,150782404,905499,8463335424,6710886400,4669374464,0
200,1708690451371,2592,2592,2592,2592,2592,2592,2592,2592,13.432472229003906,12.115898132324219,14.71759033203125,12.207168579101563,11.834297180175781,81.16883850097656,30.39813232421875,12.317436218261719,16310382,172691869,150838141,905499,8463335424,6710886400,4700008448,0
200,1708690451572,2592,2592,2592,2592,2592,2592,2592,2592,35.90259552001953,9.584823608398438,9.6871337890625,21.793380737304688,9.414314270019531,68.24736022949219,23.143157958984375,9.317176818847656,16313462,172752244,150893886,905499,8463335424,6710886400,4712185856,0
200,1708690451772,2592,2592,2592,2592,2592,2592,2592,2592,4.770668029785156,2.1460723876953125,2.74383544921875,4.0230865478515625,0.7490310668945313,99.99700164794922,3.8616867065429688,1.5115432739257813,16316453,172806439,150943227,905596,8463335424,6710886400,4719824896,0
200,1708690451973,2592,2592,2592,2592,2592,2592,2592,2592,1.38323974609375,0.781158447265625,1.9853286743164063,0.6729736328125,0.1741943359375,100,3.7840118408203125,0.853790283203125,16318508,172861049,150993297,905596,8463335424,6710886400,4734779392,0
200,1708690452174,2592,2592,2592,2592,2592,2592,2592,2592,3.606109619140625,0.9186477661132813,2.0261383056640625,0.5943527221679688,0.599273681640625,99.99755859375,2.5863494873046875,2.2975311279296875,16320562,172916225,151044000,905596,8463335424,6710886400,4744974336,0
200,1708690452375,2592,2592,2592,2592,2592,2592,2592,2592,3.2554473876953125,0.8656692504882813,1.7929916381835938,0.6260452270507813,0.04688262939453125,100,2.4797515869140625,2.4341659545898438,16323138,172969965,151093158,905596,8463335424,6710886400,4769243136,0
200,1708690452576,2592,2592,2592,2592,2592,2592,2592,2592,3.0083694458007813,1.0843505859375,1.8673171997070313,0.968231201171875,0.06694793701171875,99.97635650634766,2.650634765625,1.3666305541992188,16325827,173022710,151141299,905596,8463335424,6710886400,4831166464,0
200,1708690452777,2592,2592,2592,2592,2592,2592,2592,2592,2.164825439453125,0.8153457641601563,2.0068588256835938,0.7645187377929688,0.29351806640625,100,1.0300674438476563,0.5522918701171875,16328306,173076445,151190721,905596,8463335424,6710886400,4833206272,0
