Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708691998247,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,32259433,378941480,335675497,1486134,8463335424,6710886400,3751796736,0
200,1708691998247,2592,2592,2592,2592,2592,2592,2592,2592,83.79362487792969,89.59290313720703,85.88028717041016,82.5490493774414,99.76963806152344,81.76902770996094,96.96822357177734,82.771728515625,32259496,378942489,335676432,1486134,8463335424,6710886400,3751796736,0
193,1708691998455,2592,2592,2592,2592,2592,2592,2592,2592,0,0,71.14405059814453,0,4.2657928466796875,0,15.495140075683594,0,32261592,378989632,335718990,1486162,8463335424,6710886400,3769085952,0
199,1708691998648,2592,2592,2592,2592,2592,2592,2592,2592,8.494247436523438,10.073989868164063,39.83799743652344,8.869613647460938,14.0760498046875,4.0711517333984375,19.16394805908203,4.403251647949219,32263549,379021210,335746450,1486162,8463335424,6710886400,3773919232,0
200,1708691998849,2592,2592,2592,2592,2592,2592,2592,2592,2.1588058471679688,1.0037841796875,3.1979751586914063,1.156219482421875,17.779388427734375,1.01092529296875,3.3885421752929688,2.502899169921875,32265103,379030147,335753951,1486162,8463335424,6710886400,3774709760,0
200,1708691999049,2592,2592,2592,2592,2592,2592,2592,2592,0.6803359985351563,7.103485107421875,1.42681884765625,0,2.3520889282226563,0,0,0,32266800,379034456,335756772,1486195,8463335424,6710886400,3782819840,0
200,1708691999249,2592,2592,2592,2592,2592,2592,2592,2592,18.828033447265625,4.4210205078125,46.43050765991211,9.561790466308594,16.616127014160156,2.2423858642578125,11.898506164550781,11.6793212890625,32268984,379063977,335783292,1486195,8463335424,6710886400,3789914112,0
200,1708691999450,2592,2592,2592,2592,2592,2592,2592,2592,76.45878601074219,73.10714721679688,89.25470733642578,76.43208312988281,81.37281799316406,71.59750366210938,74.2809066772461,72.3077392578125,32275124,379179216,335891579,1486569,8463335424,6710886400,3872489472,0
200,1708691999650,2592,2592,2592,2592,2592,2592,2592,2592,75.33512878417969,50.51457977294922,68.10433959960938,62.45535659790039,73.8407211303711,48.115413665771484,64.81185913085938,67.75836181640625,32279799,379253398,335959164,1488390,8463335424,6710886400,3958808576,0
200,1708691999851,2592,2592,2592,2592,2592,2592,2592,2592,33.637451171875,34.09942626953125,37.377044677734375,34.17559814453125,29.363563537597656,40.158077239990234,32.54103088378906,31.92047119140625,32283142,379284695,335984737,1489492,8463335424,6710886400,3968876544,0
