Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708997749168,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,125966026,989833496,848643643,4880885,8463335424,7247757312,3166216192,0
200,1708997749168,2592,2592,2592,2592,2592,2592,2592,2592,92.49862670898438,81.4479751586914,85.63536834716797,83.82843780517578,98.63297271728516,80.51190185546875,99.84014892578125,81.8623046875,125966109,989834963,848644788,4880885,8463335424,7247757312,3164549120,0
192,1708997749376,2592,2592,2592,2592,2592,2592,2592,2592,3.4323348999023438,0,77.98258209228516,0,2.1573410034179688,0,12.576393127441406,0,125968426,989885161,848690575,4880923,8463335424,7247757312,3177107456,0
199,1708997749569,2592,2592,2592,2592,2592,2592,2592,2592,13.762893676757813,5.9304046630859375,44.36772155761719,8.819625854492188,13.982887268066406,4.877128601074219,26.52191162109375,4.3991241455078125,125970664,989918888,848720395,4880923,8463335424,7247757312,3183230976,0
200,1708997749769,2592,2592,2592,2592,2592,2592,2592,2592,1.8301544189453125,7.028594970703125,2.42376708984375,0.8696670532226563,0.8929214477539063,0.8955154418945313,37.385009765625,1.1517562866210938,125972561,989935319,848734204,4880937,8463335424,7247757312,3199324160,0
200,1708997749970,2592,2592,2592,2592,2592,2592,2592,2592,0.6409149169921875,0,1.6454544067382813,0,0,0,0,0,125974255,989936727,848734487,4880954,8463335424,7247757312,3199291392,0
200,1708997750170,2592,2592,2592,2592,2592,2592,2592,2592,21.886932373046875,5.119529724121094,54.424800872802734,7.2587127685546875,23.896575927734375,4.9624786376953125,18.609420776367188,3.9239730834960938,125976769,989974081,848768317,4880954,8463335424,7247757312,3208065024,0
200,1708997750371,2592,2592,2592,2592,2592,2592,2592,2592,78.71468353271484,72.88265991210938,93.36231994628906,78.38340759277344,76.77684020996094,76.68818664550781,78.1245346069336,69.37853240966797,125982170,990074447,848862912,4881233,8463335424,7247757312,3286470656,0
200,1708997750571,2592,2592,2592,2592,2592,2592,2592,2592,76.76588439941406,67.24211120605469,83.52252197265625,70.43115234375,79.69012451171875,71.6512451171875,75.19984436035156,77.10679626464844,125988132,990172085,848952956,4883228,8463335424,7247757312,3377577984,0
200,1708997750772,2592,2592,2592,2592,2592,2592,2592,2592,23.111282348632813,77.82453155517578,42.90278625488281,21.86760711669922,59.08785629272461,15.6947021484375,30.53650665283203,17.69048309326172,125991962,990243926,849018045,4884765,8463335424,7247757312,3400093696,0
200,1708997750972,2592,2592,2592,2592,2592,2592,2592,2592,10.127197265625,5.318717956542969,6.6977996826171875,2.0199203491210938,63.478614807128906,2.0371322631835938,4.486656188964844,41.344482421875,125994174,990295746,849065080,4884995,8463335424,7247757312,3400347648,0
200,1708997751172,2592,2592,2592,2592,2592,2592,2592,2592,38.76514434814453,20.44854736328125,30.90576171875,53.56616973876953,54.03565979003906,16.658035278320313,46.02116775512695,35.13463592529297,125997843,990362932,849126697,4885738,8463335424,7247757312,3411705856,0
200,1708997751373,2592,2592,2592,2592,2592,2592,2592,2592,25.24340057373047,10.180313110351563,20.296218872070313,54.19032669067383,32.6397705078125,11.994285583496094,51.899169921875,21.647567749023438,126001495,990426893,849184690,4886678,8463335424,7247757312,3429838848,0
205,1708997751573,2592,2592,2592,2592,2592,2592,2592,2592,39.690757751464844,20.226531982421875,40.95185470581055,76.36216735839844,52.523193359375,25.506607055664063,42.98967742919922,28.14148712158203,126005742,990502164,849253741,4887613,8463335424,7247757312,3465453568,0
200,1708997751779,2592,2592,2592,2592,2592,2592,2592,2592,34.202064514160156,25.175453186035156,24.37010955810547,76.93370056152344,46.78699493408203,33.810791015625,35.39192199707031,29.788963317871094,126009505,990578645,849324940,4888006,8463335424,7247757312,3479658496,0
199,1708997751980,2592,2592,2592,2592,2592,2592,2592,2592,16.842063903808594,11.890830993652344,10.984451293945313,79.12681579589844,32.666648864746094,17.999679565429688,14.677711486816406,14.701438903808594,126012716,990641918,849383219,4888028,8463335424,7247757312,3547631616,0
200,1708997752180,2592,2592,2592,2592,2592,2592,2592,2592,8.315208435058594,1.0584030151367188,0.7486343383789063,100,3.7826919555664063,0.824951171875,3.9863052368164063,0.9466476440429688,126015209,990695746,849432637,4888171,8463335424,7247757312,3628687360,0
200,1708997752381,2592,2592,2592,2592,2592,2592,2592,2592,7.743171691894531,1.3669662475585938,0.6216659545898438,100,3.761962890625,2.2900848388671875,3.5055313110351563,1.7135772705078125,126017772,990751111,849483247,4888305,8463335424,7247757312,3663044608,0
200,1708997752581,2592,2592,2592,2592,2592,2592,2592,2592,8.236412048339844,1.0686264038085938,3.5389251708984375,36.06663513183594,3.5291366577148438,1.1854171752929688,66.41554260253906,1.9029312133789063,126020306,990807780,849535276,4888446,8463335424,7247757312,3685318656,0
200,1708997752781,2592,2592,2592,2592,2592,2592,2592,2592,6.224662780761719,17.462310791015625,45.78969192504883,3.3289642333984375,20.65802001953125,0.712615966796875,24.737632751464844,2.3373489379882813,126022753,990864264,849586819,4888583,8463335424,7247757312,3726323712,0
200,1708997752982,2592,2592,2592,2592,2592,2592,2592,2592,29.372451782226563,27.74591064453125,59.59010314941406,39.75532531738281,42.84402847290039,23.853057861328125,56.274112701416016,27.507164001464844,126026921,990935623,849652915,4888740,8463335424,7247757312,3722743808,0
200,1708997753183,2592,2592,2592,2592,2592,2592,2592,2592,6.917778015136719,0.8895187377929688,0.48999786376953125,100,4.0331268310546875,1.212615966796875,2.8813629150390625,0.6653594970703125,126029546,990989936,849702432,4888887,8463335424,7247757312,3768455168,0
199,1708997753383,2592,2592,2592,2592,2592,2592,2592,2592,6.6259613037109375,1.3738784790039063,0.6125869750976563,100,5.356536865234375,0.816253662109375,4.266532897949219,2.3452606201171875,126031896,991043978,849751953,4889015,8463335424,7247757312,3839807488,0
200,1708997753583,2592,2592,2592,2592,2592,2592,2592,2592,9.165298461914063,2.2108612060546875,4.996971130371094,62.50445556640625,41.66572189331055,1.081390380859375,5.1971893310546875,3.1639022827148438,126034399,991097384,849800482,4889323,8463335424,7247757312,3894067200,0
200,1708997753784,2592,2592,2592,2592,2592,2592,2592,2592,7.7182464599609375,0.82647705078125,2.933502197265625,6.625328063964844,99.97013092041016,1.8096771240234375,4.1125335693359375,0.7296524047851563,126036866,991152307,849850619,4889444,8463335424,7247757312,3967229952,0
200,1708997753985,2592,2592,2592,2592,2592,2592,2592,2592,7.2395172119140625,0.9250411987304688,7.008903503417969,53.11642837524414,44.68064880371094,1.2845077514648438,2.8376541137695313,1.6978988647460938,126039447,991205164,849898713,4889565,8463335424,7247757312,4052750336,0
200,1708997754186,2592,2592,2592,2592,2592,2592,2592,2592,21.048431396484375,14.200325012207031,48.255916595458984,31.55389404296875,20.810348510742188,33.81352233886719,12.681060791015625,8.797401428222656,126042739,991266571,849955211,4889718,8463335424,7247757312,4177018880,0
200,1708997754386,2592,2592,2592,2592,2592,2592,2592,2592,8.140716552734375,1.6545028686523438,6.404937744140625,2.0799407958984375,100,2.236083984375,11.588829040527344,1.977386474609375,126045732,991317996,850001803,4889854,8463335424,7247757312,4312457216,0
200,1708997754587,2592,2592,2592,2592,2592,2592,2592,2592,7.891288757324219,1.6632156372070313,2.6989059448242188,1.0455093383789063,100,1.3733062744140625,5.364662170410156,2.2540664672851563,126048804,991370746,850049796,4889995,8463335424,7247757312,4363268096,0
