Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708990781322,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,58088456,502251463,429405904,2669820,8463335424,7247757312,3269799936,0
200,1708990781323,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,58088508,502252252,429406869,2669820,8463335424,7247757312,3269795840,0
200,1708990781523,2592,2592,2592,2592,2592,2592,2592,2592,21.0770263671875,6.070854187011719,74.71202087402344,5.415374755859375,12.892166137695313,5.004859924316406,9.667572021484375,7.366355895996094,58090802,502300376,429450236,2669853,8463335424,7247757312,3265155072,0
193,1708990781731,2592,2592,2592,2592,2592,2592,2592,2592,13.128829956054688,0.14160919189453125,54.907230377197266,1.6437530517578125,11.984115600585938,0,2.34136962890625,5.394401550292969,58093135,502337616,429483283,2669853,8463335424,7247757312,3287515136,0
200,1708990781924,2592,2592,2592,2592,2592,2592,2592,2592,3.1124038696289063,2.8781204223632813,15.822578430175781,2.751953125,2.9618377685546875,3.2495498657226563,2.8584671020507813,4.155586242675781,58094854,502343759,429487905,2669875,8463335424,7247757312,3289681920,0
200,1708990782125,2592,2592,2592,2592,2592,2592,2592,2592,3.7335891723632813,3.7671737670898438,2.234710693359375,1.5069046020507813,0.904205322265625,0.9697265625,1.206451416015625,1.7567596435546875,58096559,502345851,429488835,2669875,8463335424,7247757312,3294720000,0
200,1708990782325,2592,2592,2592,2592,2592,2592,2592,2592,16.20130157470703,3.6732864379882813,40.006500244140625,4.120025634765625,29.97711181640625,5.36138916015625,7.077850341796875,8.200721740722656,58099022,502378833,429518360,2669875,8463335424,7247757312,3300986880,0
200,1708990782526,2592,2592,2592,2592,2592,2592,2592,2592,71.81096649169922,61.06133270263672,85.4437484741211,68.60770416259766,71.65188598632813,65.5179443359375,66.83506774902344,65.43920135498047,58103848,502468041,429602609,2670040,8463335424,7247757312,3366699008,0
200,1708990782726,2592,2592,2592,2592,2592,2592,2592,2592,86.83403015136719,70.37968444824219,88.92424011230469,83.29572296142578,85.18070983886719,87.36357116699219,82.73094177246094,77.54769897460938,58110285,502575126,429701423,2671903,8463335424,7247757312,3463122944,0
200,1708990782926,2592,2592,2592,2592,2592,2592,2592,2592,48.69373321533203,11.739852905273438,42.53053283691406,18.509178161621094,53.423404693603516,18.9549560546875,65.26226806640625,17.029014587402344,58113986,502643285,429763345,2673434,8463335424,7247757312,3491647488,0
200,1708990783126,2592,2592,2592,2592,2592,2592,2592,2592,10.651100158691406,9.643959045410156,7.037895202636719,3.9127120971679688,99.98368072509766,4.642753601074219,6.891456604003906,5.857017517089844,58116255,502694838,429810109,2673675,8463335424,7247757312,3503726592,0
200,1708990783327,2592,2592,2592,2592,2592,2592,2592,2592,48.695220947265625,18.110702514648438,29.496337890625,41.37517547607422,39.67703628540039,29.34143829345703,34.16534423828125,14.164115905761719,58119588,502753009,429862584,2674258,8463335424,7247757312,3513442304,0
200,1708990783527,2592,2592,2592,2592,2592,2592,2592,2592,26.259201049804688,10.024948120117188,20.61115264892578,16.840560913085938,8.184844970703125,88.60295867919922,30.390525817871094,15.700569152832031,58123091,502814936,429918883,2675079,8463335424,7247757312,3514159104,0
200,1708990783728,2592,2592,2592,2592,2592,2592,2592,2592,42.034690856933594,26.422607421875,47.65680694580078,37.09027099609375,49.2891960144043,47.389713287353516,53.0133171081543,23.037376403808594,58127304,502890039,429988090,2676053,8463335424,7247757312,3564232704,0
200,1708990783929,2592,2592,2592,2592,2592,2592,2592,2592,27.074554443359375,22.59039306640625,22.158180236816406,28.83551788330078,23.39533233642578,46.18695831298828,57.728519439697266,19.2772216796875,58130878,502959899,430052383,2676519,8463335424,7247757312,3579310080,0
200,1708990784130,2592,2592,2592,2592,2592,2592,2592,2592,32.96229553222656,24.40484619140625,32.03327178955078,27.552696228027344,31.401390075683594,59.78719711303711,49.76301193237305,24.306442260742188,58134366,503031515,430119088,2676532,8463335424,7247757312,3599241216,0
200,1708990784331,2592,2592,2592,2592,2592,2592,2592,2592,15.828865051269531,2.23614501953125,4.571800231933594,2.7463150024414063,4.80694580078125,11.447708129882813,84.24346160888672,4.3508453369140625,58137080,503085914,430168732,2676670,8463335424,7247757312,3720863744,0
200,1708990784532,2592,2592,2592,2592,2592,2592,2592,2592,100,0.326629638671875,4.289665222167969,0.6252288818359375,2.9724578857421875,3.1657867431640625,0.9666213989257813,4.062507629394531,58139636,503141060,430219098,2676793,8463335424,7247757312,3750068224,0
200,1708990784732,2592,2592,2592,2592,2592,2592,2592,2592,100,1.165679931640625,3.8638381958007813,1.5445098876953125,4.806877136230469,3.8048934936523438,1.7565078735351563,5.7744903564453125,58142210,503198347,430271738,2676920,8463335424,7247757312,3770388480,0
200,1708990784932,2592,2592,2592,2592,2592,2592,2592,2592,100,0.13727569580078125,3.6869049072265625,0.5921707153320313,2.4368743896484375,3.8831329345703125,2.4060211181640625,3.8028640747070313,58144504,503257557,430326302,2677038,8463335424,7247757312,3805908992,0
200,1708990785133,2592,2592,2592,2592,2592,2592,2592,2592,78.38517761230469,43.443748474121094,32.3743896484375,27.256851196289063,29.498214721679688,30.929481506347656,51.71992111206055,29.675392150878906,58148920,503331615,430394911,2677177,8463335424,7247757312,3808288768,0
200,1708990785333,2592,2592,2592,2592,2592,2592,2592,2592,6.216789245605469,0.7345428466796875,2.8495941162109375,0.9652252197265625,3.3948898315429688,3.6562576293945313,100,1.8036727905273438,58151605,503385261,430444065,2677286,8463335424,7247757312,3855187968,0
200,1708990785534,2592,2592,2592,2592,2592,2592,2592,2592,6.291343688964844,1.7682647705078125,11.805870056152344,0.9623641967773438,2.0152664184570313,4.561286926269531,92.24674987792969,2.3934478759765625,58153987,503439848,430493818,2677421,8463335424,7247757312,3925733376,0
