Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708998810615,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,136298080,1062711898,911179153,5209685,8463335424,7247757312,3246202880,0
200,1708998810615,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,136298146,1062712967,911180053,5209685,8463335424,7247757312,3242393600,0
200,1708998810816,2592,2592,2592,2592,2592,2592,2592,2592,13.232002258300781,11.315704345703125,70.10879516601563,16.97699737548828,15.092796325683594,7.654869079589844,12.030990600585938,19.821678161621094,136300606,1062762811,911225452,5209715,8463335424,7247757312,3245236224,0
193,1708998811023,2592,2592,2592,2592,2592,2592,2592,2592,9.45269775390625,2.3813858032226563,64.39007568359375,5.543525695800781,9.14776611328125,0.6451644897460938,3.9626312255859375,8.066482543945313,136303013,1062806677,911264477,5209715,8463335424,7247757312,3252748288,0
200,1708998811217,2592,2592,2592,2592,2592,2592,2592,2592,3.0514373779296875,2.665008544921875,7.122688293457031,3.3000030517578125,2.9381256103515625,3.1667861938476563,2.673736572265625,3.428924560546875,136304696,1062811525,911266718,5209751,8463335424,7247757312,3252338688,0
200,1708998811417,2592,2592,2592,2592,2592,2592,2592,2592,0.19522857666015625,0.12253570556640625,2.5129928588867188,0.9226455688476563,0.26242828369140625,0.1595001220703125,0.290771484375,0.1224822998046875,136306372,1062812831,911266943,5209751,8463335424,7247757312,3252297728,0
206,1708998811618,2592,2592,2592,2592,2592,2592,2592,2592,9.794937133789063,8.823814392089844,45.962921142578125,5.4831390380859375,17.406021118164063,8.408866882324219,14.847862243652344,4.217994689941406,136308736,1062841488,911292432,5209751,8463335424,7247757312,3270438912,0
199,1708998811826,2592,2592,2592,2592,2592,2592,2592,2592,60.038902282714844,57.44649124145508,71.78060150146484,55.06814193725586,66.39193725585938,56.389678955078125,65.58494567871094,53.362159729003906,136313512,1062922835,911368260,5209879,8463335424,7247757312,3338059776,0
200,1708998812025,2592,2592,2592,2592,2592,2592,2592,2592,88.50090026855469,79.28680419921875,89.4266357421875,85.92803955078125,89.45504760742188,82.33943939208984,85.37753295898438,81.6709976196289,136319494,1063023514,911461677,5211483,8463335424,7247757312,3424583680,0
200,1708998812225,2592,2592,2592,2592,2592,2592,2592,2592,58.06285858154297,21.951614379882813,49.543128967285156,28.49622344970703,65.26670837402344,24.822463989257813,66.72367858886719,30.162841796875,136323971,1063101364,911532331,5213508,8463335424,7247757312,3460898816,0
200,1708998812426,2592,2592,2592,2592,2592,2592,2592,2592,15.363311767578125,5.2980194091796875,23.438819885253906,9.032249450683594,89.55130004882813,3.94622802734375,12.206123352050781,4.439735412597656,136326320,1063156689,911582929,5213731,8463335424,7247757312,3469737984,0
199,1708998812626,2592,2592,2592,2592,2592,2592,2592,2592,33.611602783203125,16.131431579589844,54.4934196472168,18.235580444335938,24.20221710205078,11.142814636230469,29.1514892578125,21.536407470703125,136329540,1063211803,911632921,5214187,8463335424,7247757312,3476344832,0
195,1708998812831,2592,2592,2592,2592,2592,2592,2592,2592,58.07722473144531,15.793304443359375,43.362327575683594,16.980712890625,34.35527038574219,13.0218505859375,20.7462158203125,35.01902770996094,136333177,1063276567,911692119,5214895,8463335424,7247757312,3498598400,0
200,1708998813026,2592,2592,2592,2592,2592,2592,2592,2592,37.687286376953125,31.691482543945313,70.34043884277344,37.7380256652832,54.859466552734375,15.337783813476563,37.780296325683594,41.21197509765625,136337400,1063352047,911761575,5215727,8463335424,7247757312,3532783616,0
200,1708998813227,2592,2592,2592,2592,2592,2592,2592,2592,34.76023864746094,12.92254638671875,79.14225006103516,23.035232543945313,31.408706665039063,17.341407775878906,27.025192260742188,21.602073669433594,136340975,1063419804,911824036,5216326,8463335424,7247757312,3547181056,0
199,1708998813428,2592,2592,2592,2592,2592,2592,2592,2592,25.222816467285156,22.592315673828125,66.39982604980469,30.964698791503906,49.68531036376953,24.175559997558594,28.691024780273438,24.75200653076172,136344285,1063490436,911889818,5216368,8463335424,7247757312,3578826752,0
200,1708998813628,2592,2592,2592,2592,2592,2592,2592,2592,7.848060607910156,3.0401535034179688,5.219566345214844,5.565559387207031,20.670684814453125,2.750823974609375,83.14501190185547,2.7211380004882813,136347007,1063544603,911939034,5216453,8463335424,7247757312,3684044800,0
200,1708998813829,2592,2592,2592,2592,2592,2592,2592,2592,8.752281188964844,3.873260498046875,2.9529876708984375,3.280548095703125,3.8360671997070313,4.497673034667969,100,1.232177734375,136349640,1063599712,911989503,5216575,8463335424,7247757312,3733393408,0
200,1708998814029,2592,2592,2592,2592,2592,2592,2592,2592,7.0325927734375,1.3421478271484375,19.21015167236328,3.6215591430664063,34.23332977294922,41.18218231201172,16.10638427734375,1.6217269897460938,136352228,1063653896,912039003,5216736,8463335424,7247757312,3755159552,0
200,1708998814230,2592,2592,2592,2592,2592,2592,2592,2592,5.5369415283203125,1.3407211303710938,3.5591201782226563,3.6459274291992188,50.397132873535156,53.37732696533203,4.719963073730469,0.9842987060546875,136354512,1063710723,912091126,5216845,8463335424,7247757312,3784327168,0
200,1708998814431,2592,2592,2592,2592,2592,2592,2592,2592,31.778488159179688,36.023765563964844,31.727638244628906,30.1683349609375,95.09617614746094,27.03607177734375,26.846786499023438,27.20044708251953,136358756,1063782964,912158287,5216976,8463335424,7247757312,3761274880,0
200,1708998814631,2592,2592,2592,2592,2592,2592,2592,2592,7.0829925537109375,0.9441604614257813,2.356414794921875,3.2706527709960938,100,2.365753173828125,4.101188659667969,1.2160415649414063,136361515,1063835846,912206357,5217143,8463335424,7247757312,3825684480,0
201,1708998814831,2592,2592,2592,2592,2592,2592,2592,2592,9.364173889160156,4.4045867919921875,3.4090499877929688,8.489982604980469,100,0.6056594848632813,4.615745544433594,1.84429931640625,136364077,1063891776,912257264,5217294,8463335424,7247757312,3881037824,0
200,1708998815033,2592,2592,2592,2592,2592,2592,2592,2592,67.7923583984375,3.1253509521484375,30.720718383789063,9.040077209472656,30.793014526367188,2.2210235595703125,10.925758361816406,29.709632873535156,136366896,1063952318,912312969,5217560,8463335424,7247757312,3940438016,0
200,1708998815233,2592,2592,2592,2592,2592,2592,2592,2592,7.1148681640625,2.1847076416015625,81.17222595214844,3.9916915893554688,5.742462158203125,9.252540588378906,22.480392456054688,9.888038635253906,136369400,1064008277,912364264,5217672,8463335424,7247757312,4011270144,0
200,1708998815434,2592,2592,2592,2592,2592,2592,2592,2592,6.320976257324219,0.7511444091796875,59.20759201049805,3.54974365234375,19.960662841796875,2.0331268310546875,28.034202575683594,0.8859100341796875,136371788,1064062426,912413664,5217841,8463335424,7247757312,4062351360,0
200,1708998815635,2592,2592,2592,2592,2592,2592,2592,2592,5.856544494628906,1.3116073608398438,98.83607482910156,3.8244171142578125,6.987388610839844,1.7088165283203125,3.3193893432617188,1.4900283813476563,136374752,1064114491,912460842,5217981,8463335424,7247757312,4204396544,0
200,1708998815835,2592,2592,2592,2592,2592,2592,2592,2592,6.227691650390625,3.2526321411132813,100,3.3309860229492188,5.6638641357421875,1.2902450561523438,5.23486328125,1.6838150024414063,136377805,1064167408,912508811,5218112,8463335424,7247757312,4356046848,0
200,1708998816036,2592,2592,2592,2592,2592,2592,2592,2592,5.062065124511719,1.4633026123046875,100,3.5229721069335938,7.037269592285156,1.6818313598632813,4.540191650390625,2.5618438720703125,136380934,1064221500,912558147,5218256,8463335424,7247757312,4425138176,0
200,1708998816236,2592,2592,2592,2592,2592,2592,2592,2592,3.9087142944335938,1.3639602661132813,82.25453186035156,2.5317611694335938,3.4717864990234375,0.7134933471679688,22.54785919189453,0.5001602172851563,136383917,1064278559,912610400,5218360,8463335424,7247757312,4425158656,0
200,1708998816437,2592,2592,2592,2592,2592,2592,2592,2592,14.695777893066406,4.816558837890625,19.723770141601563,6.614250183105469,39.760520935058594,8.652008056640625,77.00507354736328,8.433059692382813,136387407,1064340049,912667020,5218500,8463335424,7247757312,4467167232,0
200,1708998816637,2592,2592,2592,2592,2592,2592,2592,2592,28.99840545654297,15.293235778808594,69.95697021484375,20.511856079101563,91.37368774414063,24.9278564453125,51.09994125366211,21.783607482910156,136391524,1064424464,912745986,5218888,8463335424,7247757312,4483579904,0
203,1708998816838,2592,2592,2592,2592,2592,2592,2592,2592,14.798721313476563,5.6266937255859375,22.151641845703125,12.275009155273438,97.59717559814453,4.945648193359375,7.5982818603515625,13.79156494140625,136394526,1064487076,912803703,5219040,8463335424,7247757312,4496912384,0
200,1708998817041,2592,2592,2592,2592,2592,2592,2592,2592,19.53290557861328,15.832298278808594,94.57107543945313,17.09534454345703,25.080596923828125,16.242721557617188,18.43939971923828,17.4697265625,136400887,1064589230,912898321,5219263,8463335424,7247757312,4515741696,0
200,1708998817241,2592,2592,2592,2592,2592,2592,2592,2592,39.40100860595703,29.572959899902344,37.78446960449219,32.35789489746094,45.289215087890625,20.31989288330078,48.37786102294922,32.807411193847656,136403701,1064625963,912931798,5219342,8463335424,7247757312,4515676160,0
200,1708998817442,2592,2592,2592,2592,2592,2592,2592,2592,6.470069885253906,1.8919754028320313,87.32957458496094,4.355995178222656,15.615760803222656,1.6793365478515625,7.234893798828125,3.9213104248046875,136406461,1064680106,912981175,5219479,8463335424,7247757312,4526456832,0
