Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708996877782,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,117559032,935179475,802152852,4615939,8463335424,7247757312,3294625792,0
200,1708996877782,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,117559104,935180653,802153852,4615939,8463335424,7247757312,3294605312,0
200,1708996877983,2592,2592,2592,2592,2592,2592,2592,2592,13.373390197753906,7.4190521240234375,72.3404541015625,6.678443908691406,15.818824768066406,7.055244445800781,10.591819763183594,19.770675659179688,117561355,935228518,802197285,4615976,8463335424,7247757312,3282841600,0
193,1708996878190,2592,2592,2592,2592,2592,2592,2592,2592,6.93951416015625,5.637321472167969,65.40383911132813,0,11.156242370605469,0,3.5357513427734375,5.7700653076171875,117563693,935269348,802233655,4615976,8463335424,7247757312,3304873984,0
200,1708996878384,2592,2592,2592,2592,2592,2592,2592,2592,3.2269210815429688,2.5275421142578125,7.499046325683594,2.5536346435546875,2.686859130859375,2.7855453491210938,3.5104293823242188,3.4974517822265625,117565393,935274586,802236111,4615987,8463335424,7247757312,3304583168,0
200,1708996878584,2592,2592,2592,2592,2592,2592,2592,2592,2.0869140625,4.299598693847656,2.31121826171875,1.163787841796875,1.1705780029296875,1.3489837646484375,2.1534652709960938,1.3993759155273438,117567078,935276617,802236999,4615987,8463335424,7247757312,3305742336,0
200,1708996878785,2592,2592,2592,2592,2592,2592,2592,2592,13.884979248046875,6.58477783203125,24.884124755859375,20.89710235595703,18.860198974609375,1.6563644409179688,10.648414611816406,2.6557235717773438,117569439,935305392,802262784,4615987,8463335424,7247757312,3311206400,0
200,1708996878985,2592,2592,2592,2592,2592,2592,2592,2592,71.726806640625,60.6461181640625,90.33850860595703,68.51451873779297,70.99578857421875,66.13507080078125,71.90048217773438,63.91938781738281,117574444,935399063,802351151,4616162,8463335424,7247757312,3380293632,0
200,1708996879186,2592,2592,2592,2592,2592,2592,2592,2592,85.52120971679688,76.94727325439453,89.20584869384766,77.80635833740234,87.87540435791016,82.41705322265625,77.03492736816406,88.59925842285156,117580947,935506898,802450645,4618061,8463335424,7247757312,3474993152,0
200,1708996879386,2592,2592,2592,2592,2592,2592,2592,2592,35.604820251464844,28.536651611328125,57.96963119506836,23.91741943359375,79.69351196289063,11.866165161132813,36.78895950317383,17.18548583984375,117584774,935575583,802512745,4619711,8463335424,7247757312,3506528256,0
200,1708996879587,2592,2592,2592,2592,2592,2592,2592,2592,10.702812194824219,4.304649353027344,68.57830047607422,16.957427978515625,25.024085998535156,18.485862731933594,11.919761657714844,5.414512634277344,117587130,935629155,802561765,4619966,8463335424,7247757312,3519000576,0
200,1708996879787,2592,2592,2592,2592,2592,2592,2592,2592,38.852317810058594,19.57422637939453,26.803504943847656,14.12030029296875,47.742977142333984,10.211524963378906,17.53045654296875,29.63550567626953,117590444,935683740,802610969,4620618,8463335424,7247757312,3518427136,0
200,1708996879987,2592,2592,2592,2592,2592,2592,2592,2592,37.98724365234375,14.244552612304688,30.070098876953125,20.722694396972656,54.37848663330078,7.0490875244140625,18.987274169921875,9.343757629394531,117593619,935741562,802663501,4621382,8463335424,7247757312,3532267520,0
200,1708996880188,2592,2592,2592,2592,2592,2592,2592,2592,55.63340377807617,33.554298400878906,58.07187271118164,50.00834274291992,48.817718505859375,27.55841827392578,41.69025802612305,25.759445190429688,117597955,935816089,802731787,4622465,8463335424,7247757312,3570622464,0
200,1708996880389,2592,2592,2592,2592,2592,2592,2592,2592,60.682247161865234,13.449050903320313,60.14167404174805,24.240737915039063,39.10205078125,14.013656616210938,21.34227752685547,17.45641326904297,117601416,935884533,802794735,4622980,8463335424,7247757312,3581796352,0
200,1708996880589,2592,2592,2592,2592,2592,2592,2592,2592,84.08338165283203,22.376846313476563,39.43791198730469,25.954574584960938,29.534591674804688,22.212059020996094,24.68321990966797,24.034339904785156,117604827,935954964,802860192,4623013,8463335424,7247757312,3612073984,0
200,1708996880790,2592,2592,2592,2592,2592,2592,2592,2592,92.86067199707031,6.0406036376953125,7.6569366455078125,6.772087097167969,16.638221740722656,5.9552764892578125,8.805595397949219,9.150253295898438,117607698,936012444,802913046,4623134,8463335424,7247757312,3718189056,0
200,1708996880991,2592,2592,2592,2592,2592,2592,2592,2592,100,1.0197601318359375,3.251220703125,1.0266342163085938,4.10992431640625,2.2181167602539063,3.7587127685546875,5.2353363037109375,117610295,936068139,802963963,4623293,8463335424,7247757312,3763728384,0
200,1708996881192,2592,2592,2592,2592,2592,2592,2592,2592,100,0.6329574584960938,4.858848571777344,1.2246627807617188,4.558990478515625,1.2337722778320313,3.9035415649414063,4.4902191162109375,117612924,936124233,803015320,4623397,8463335424,7247757312,3785420800,0
200,1708996881393,2592,2592,2592,2592,2592,2592,2592,2592,100,0.577972412109375,3.761810302734375,0.919097900390625,2.6341018676757813,0.90301513671875,4.503181457519531,5.731834411621094,117615196,936183840,803070173,4623562,8463335424,7247757312,3820765184,0
200,1708996881594,2592,2592,2592,2592,2592,2592,2592,2592,91.00037384033203,22.562721252441406,25.574310302734375,21.435775756835938,21.715744018554688,23.029502868652344,17.318344116210938,24.138778686523438,117618783,936253968,803135506,4623668,8463335424,7247757312,3861643264,0
