Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708996611456,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,114952485,915631461,785273186,4528957,8463335424,7247757312,3285499904,0
200,1708996611456,2592,2592,2592,2592,2592,2592,2592,2592,92.678466796875,84.62413787841797,83.97063446044922,91.07540130615234,99.47310638427734,84.39905548095703,90.03952026367188,95.13581848144531,114952557,915632657,785274235,4528957,8463335424,7247757312,3283054592,0
192,1708996611664,2592,2592,2592,2592,2592,2592,2592,2592,0,8.568046569824219,76.1472396850586,0,6.672752380371094,0,0,9.890037536621094,114955156,915685286,785321929,4528969,8463335424,7247757312,3293458432,0
200,1708996611856,2592,2592,2592,2592,2592,2592,2592,2592,15.104637145996094,5.873260498046875,60.62412643432617,15.609519958496094,17.6270751953125,5.8232879638671875,13.928443908691406,11.935775756835938,114957353,915721392,785354325,4528969,8463335424,7247757312,3301847040,0
200,1708996612057,2592,2592,2592,2592,2592,2592,2592,2592,0.29096221923828125,0,6.391456604003906,0,0,0,0.53692626953125,0,114959116,915725832,785357212,4528988,8463335424,7247757312,3301556224,0
200,1708996612258,2592,2592,2592,2592,2592,2592,2592,2592,0.789031982421875,0.336090087890625,2.4173812866210938,0.05762481689453125,1.4208908081054688,1.1290130615234375,0.23545074462890625,1.1875381469726563,114960820,915727410,785357569,4529009,8463335424,7247757312,3301539840,0
200,1708996612458,2592,2592,2592,2592,2592,2592,2592,2592,17.26238250732422,3.8055191040039063,43.10057830810547,11.042465209960938,22.563682556152344,4.127113342285156,17.08019256591797,2.4340896606445313,114963316,915761062,785387900,4529009,8463335424,7247757312,3325005824,0
200,1708996612659,2592,2592,2592,2592,2592,2592,2592,2592,70.73076629638672,67.18556213378906,88.5551986694336,70.86052703857422,79.93099975585938,67.76454162597656,76.90827178955078,63.41843032836914,114968393,915856470,785477635,4529182,8463335424,7247757312,3389341696,0
199,1708996612859,2592,2592,2592,2592,2592,2592,2592,2592,81.42919158935547,70.91734313964844,88.57293701171875,77.32188415527344,84.30583190917969,71.01179504394531,84.30818939208984,79.01924896240234,114974439,915956628,785569828,4531246,8463335424,7247757312,3487825920,0
200,1708996613059,2592,2592,2592,2592,2592,2592,2592,2592,66.72445678710938,14.025047302246094,56.25661849975586,20.073570251464844,35.420196533203125,10.15631103515625,65.44821166992188,17.079345703125,114978279,916028759,785635593,4532943,8463335424,7247757312,3514519552,0
200,1708996613260,2592,2592,2592,2592,2592,2592,2592,2592,68.42604064941406,4.991004943847656,3.9338302612304688,35.69618225097656,7.0496826171875,3.4568710327148438,3.5509872436523438,3.5111236572265625,114980444,916079959,785681848,4533123,8463335424,7247757312,3519963136,0
200,1708996613460,2592,2592,2592,2592,2592,2592,2592,2592,40.97098922729492,20.610816955566406,34.12621307373047,60.30326843261719,26.897964477539063,20.562652587890625,26.494888305664063,30.975173950195313,114983826,916129632,785726165,4533784,8463335424,7247757312,3538128896,0
200,1708996613661,2592,2592,2592,2592,2592,2592,2592,2592,28.174232482910156,17.3153076171875,14.57928466796875,68.4239501953125,27.247901916503906,11.149139404296875,43.54586410522461,13.164932250976563,114987400,916191743,785782286,4534585,8463335424,7247757312,3547213824,0
