Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708996524735,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,114112502,910080059,780542839,4500664,8463335424,7247757312,3304579072,0
200,1708996524736,2592,2592,2592,2592,2592,2592,2592,2592,98.7707748413086,81.72602844238281,82.66041564941406,95.55318450927734,99.57597351074219,84.22732543945313,85.64201354980469,90.53140258789063,114112592,910081597,780544098,4500664,8463335424,7247757312,3304468480,0
192,1708996524943,2592,2592,2592,2592,2592,2592,2592,2592,3.8179931640625,1.8707504272460938,73.91817474365234,0,7.617042541503906,0,2.0149383544921875,12.58758544921875,114114997,910132343,780590281,4500678,8463335424,7247757312,3292860416,0
200,1708996525136,2592,2592,2592,2592,2592,2592,2592,2592,13.969200134277344,8.47705078125,70.59127807617188,13.120094299316406,16.14227294921875,5.332359313964844,11.585273742675781,12.133834838867188,114117288,910174036,780627532,4500678,8463335424,7247757312,3317833728,0
200,1708996525337,2592,2592,2592,2592,2592,2592,2592,2592,0.1514739990234375,0,1.9319839477539063,0,0.7838287353515625,0,0,0.6210784912109375,114118992,910176546,780628227,4500703,8463335424,7247757312,3317821440,0
200,1708996525537,2592,2592,2592,2592,2592,2592,2592,2592,4.6570892333984375,4.6471099853515625,2.40155029296875,1.0031051635742188,1.7079620361328125,1.1444168090820313,1.371551513671875,0.9618377685546875,114120708,910178840,780629367,4500703,8463335424,7247757312,3321905152,0
200,1708996525737,2592,2592,2592,2592,2592,2592,2592,2592,13.423301696777344,2.3513031005859375,22.694480895996094,23.977684020996094,17.17388916015625,8.979682922363281,14.677886962890625,2.8275375366210938,114123079,910207739,780655111,4500703,8463335424,7247757312,3321163776,0
200,1708996525938,2592,2592,2592,2592,2592,2592,2592,2592,72.61215209960938,66.09293365478516,85.50506591796875,70.61068725585938,71.63463592529297,59.49113464355469,68.1666488647461,57.191165924072266,114128038,910299403,780741427,4500870,8463335424,7247757312,3393769472,0
200,1708996526139,2592,2592,2592,2592,2592,2592,2592,2592,74.87311553955078,80.19810485839844,84.86418151855469,88.26375579833984,94.51429748535156,69.49615478515625,83.44219970703125,80.76890563964844,114134515,910406214,780839978,4502794,8463335424,7247757312,3485011968,0
200,1708996526339,2592,2592,2592,2592,2592,2592,2592,2592,59.80485534667969,59.80420684814453,46.365962982177734,22.970985412597656,47.162933349609375,42.929664611816406,35.204559326171875,20.14727783203125,114138469,910478132,780905690,4504526,8463335424,7247757312,3518312448,0
