Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708993435341,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,84036143,693999659,594730389,3533367,8463335424,7247757312,3328585728,0
199,1708993435341,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,84036253,694001365,594731737,3533367,8463335424,7247757312,3329294336,0
199,1708993435541,2592,2592,2592,2592,2592,2592,2592,2592,12.686317443847656,7.360115051269531,73.94547271728516,10.816612243652344,10.81219482421875,7.0611724853515625,21.481155395507813,6.734031677246094,84038515,694048740,594774506,3533409,8463335424,7247757312,3336232960,0
193,1708993435749,2592,2592,2592,2592,2592,2592,2592,2592,21.820602416992188,0.34014892578125,41.00541687011719,0.4896087646484375,10.590591430664063,0,9.701217651367188,4.9380340576171875,84040823,694086058,594807869,3533409,8463335424,7247757312,3349946368,0
200,1708993435942,2592,2592,2592,2592,2592,2592,2592,2592,14.104400634765625,2.8130035400390625,4.862945556640625,11.667068481445313,3.565399169921875,2.84423828125,2.73687744140625,3.3141021728515625,84042716,694094385,594814200,3533459,8463335424,7247757312,3360354304,0
200,1708993436142,2592,2592,2592,2592,2592,2592,2592,2592,0.53985595703125,0.40160369873046875,2.43255615234375,0.128082275390625,1.1808547973632813,0.34746551513671875,0.17223358154296875,0.42470550537109375,84044404,694095899,594814496,3533459,8463335424,7247757312,3360346112,0
200,1708993436343,2592,2592,2592,2592,2592,2592,2592,2592,17.627296447753906,7.391143798828125,44.203407287597656,4.409400939941406,19.406387329101563,1.8593902587890625,14.733741760253906,2.5556488037109375,84046743,694124581,594840212,3533459,8463335424,7247757312,3362480128,0
199,1708993436544,2592,2592,2592,2592,2592,2592,2592,2592,77.08026885986328,67.95852661132813,87.7393798828125,67.6374740600586,74.84549713134766,65.88477325439453,74.68821716308594,62.30223083496094,84051948,694221625,594931440,3533625,8463335424,7247757312,3435847680,0
200,1708993436744,2592,2592,2592,2592,2592,2592,2592,2592,83.78683471679688,68.45848083496094,88.67727661132813,76.84844970703125,84.17981719970703,78.57540893554688,86.60003662109375,72.49649047851563,84057972,694319482,595021702,3535601,8463335424,7247757312,3528523776,0
200,1708993436944,2592,2592,2592,2592,2592,2592,2592,2592,52.15512466430664,27.609291076660156,65.56745910644531,22.68236541748047,37.075096130371094,23.910423278808594,45.62822341918945,26.127975463867188,84061788,694391933,595087549,3537098,8463335424,7247757312,3552686080,0
