Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1708998545790,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,133713879,1044642622,895696851,5124086,8463335424,7247757312,3406151680,0
200,1708998545790,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,133713952,1044643851,895698034,5124086,8463335424,7247757312,3406147584,0
200,1708998545991,2592,2592,2592,2592,2592,2592,2592,2592,11.648811340332031,7.727813720703125,76.7388687133789,7.9004058837890625,13.499580383300781,7.088203430175781,13.3560791015625,19.659652709960938,133716246,1044692750,895742347,5124111,8463335424,7247757312,3394273280,0
192,1708998546198,2592,2592,2592,2592,2592,2592,2592,2592,9.79608154296875,0,56.356693267822266,0.3017425537109375,6.066841125488281,4.698234558105469,6.456138610839844,5.78643798828125,133718588,1044729493,895774815,5124111,8463335424,7247757312,3413835776,0
200,1708998546392,2592,2592,2592,2592,2592,2592,2592,2592,3.1450271606445313,2.8288955688476563,17.627960205078125,3.4393386840820313,3.1116256713867188,3.0200119018554688,2.891357421875,3.6113815307617188,133720303,1044735534,895779322,5124122,8463335424,7247757312,3418128384,0
200,1708998546592,2592,2592,2592,2592,2592,2592,2592,2592,1.74285888671875,0.9832305908203125,4.8917999267578125,1.5972976684570313,0.936126708984375,0.9395675659179688,1.2218017578125,0.8921127319335938,133722005,1044737239,895779842,5124124,8463335424,7247757312,3418128384,0
200,1708998546792,2592,2592,2592,2592,2592,2592,2592,2592,11.489776611328125,0.6193923950195313,23.68939208984375,8.140922546386719,36.273712158203125,1.8608779907226563,14.544769287109375,1.2472610473632813,133724438,1044766502,895805978,5124124,8463335424,7247757312,3420585984,0
200,1708998546993,2592,2592,2592,2592,2592,2592,2592,2592,75.00372314453125,65.97452545166016,87.48438262939453,72.0232162475586,73.33372497558594,73.58345794677734,75.63624572753906,69.04624938964844,133729624,1044861972,895895941,5124269,8463335424,7247757312,3492274176,0
199,1708998547194,2592,2592,2592,2592,2592,2592,2592,2592,80.45298767089844,75.9651107788086,90.91340637207031,81.23309326171875,84.05066680908203,76.62540435791016,84.92979431152344,76.08721923828125,133735914,1044965253,895991244,5126214,8463335424,7247757312,3592568832,0
199,1708998547394,2592,2592,2592,2592,2592,2592,2592,2592,35.16761779785156,14.325325012207031,50.84852981567383,24.39928436279297,94.40652465820313,20.882789611816406,37.97191619873047,19.047622680664063,133739735,1045033220,896052622,5127983,8463335424,7247757312,3611959296,0
200,1708998547594,2592,2592,2592,2592,2592,2592,2592,2592,100,2.01025390625,14.0335693359375,4.8179931640625,6.190643310546875,6.4607696533203125,5.8458099365234375,4.722587585449219,133741947,1045086319,896101034,5128130,8463335424,7247757312,3614191616,0
199,1708998547794,2592,2592,2592,2592,2592,2592,2592,2592,37.230167388916016,13.815361022949219,33.049560546875,26.188636779785156,24.067230224609375,23.259422302246094,50.048282623291016,20.622535705566406,133745331,1045143639,896153153,5128728,8463335424,7247757312,3623579648,0
199,1708998547995,2592,2592,2592,2592,2592,2592,2592,2592,21.048309326171875,37.29384231567383,21.716659545898438,13.9552001953125,18.41278839111328,42.06132888793945,15.732940673828125,29.562759399414063,133748601,1045203261,896207130,5129474,8463335424,7247757312,3638128640,0
200,1708998548195,2592,2592,2592,2592,2592,2592,2592,2592,46.9718017578125,23.23625946044922,41.514183044433594,38.8324089050293,54.67713928222656,51.37392807006836,60.5142936706543,43.57361602783203,133753104,1045279139,896276782,5130558,8463335424,7247757312,3686457344,0
200,1708998548395,2592,2592,2592,2592,2592,2592,2592,2592,33.02781677246094,16.237228393554688,30.599464416503906,27.213119506835938,16.341773986816406,60.399009704589844,25.343551635742188,29.3035888671875,133756670,1045347515,896339571,5131167,8463335424,7247757312,3692699648,0
200,1708998548596,2592,2592,2592,2592,2592,2592,2592,2592,28.666305541992188,22.670623779296875,23.832626342773438,31.04749298095703,21.624481201171875,95.36595153808594,25.811439514160156,26.449798583984375,133759941,1045417653,896405206,5131201,8463335424,7247757312,3714875392,0
200,1708998548796,2592,2592,2592,2592,2592,2592,2592,2592,16.35028839111328,4.0308380126953125,15.777389526367188,11.85443115234375,6.947196960449219,4.939598083496094,85.85888671875,5.0254974365234375,133762916,1045473515,896455954,5131330,8463335424,7247757312,3820122112,0
200,1708998548996,2592,2592,2592,2592,2592,2592,2592,2592,6.012977600097656,0.917510986328125,2.4421234130859375,3.4563217163085938,2.0554122924804688,62.64738464355469,39.56003952026367,2.0825271606445313,133765424,1045526391,896504324,5131455,8463335424,7247757312,3865382912,0
200,1708998549197,2592,2592,2592,2592,2592,2592,2592,2592,6.601173400878906,1.3805465698242188,6.172515869140625,3.6968917846679688,2.1910018920898438,100,5.5956268310546875,3.189697265625,133768095,1045581554,896554789,5131602,8463335424,7247757312,3882799104,0
200,1708998549397,2592,2592,2592,2592,2592,2592,2592,2592,6.4390106201171875,0.833831787109375,2.7340850830078125,3.1822280883789063,75.73001861572266,12.661575317382813,4.299980163574219,13.870933532714844,133770371,1045639311,896607831,5131724,8463335424,7247757312,3918729216,0
199,1708998549598,2592,2592,2592,2592,2592,2592,2592,2592,33.147850036621094,29.044883728027344,24.481468200683594,19.2833251953125,20.321014404296875,25.51811981201172,83.74102020263672,29.909088134765625,133774233,1045709711,896673114,5131880,8463335424,7247757312,3961913344,0
200,1708998549799,2592,2592,2592,2592,2592,2592,2592,2592,7.468635559082031,17.135955810546875,5.350013732910156,5.481658935546875,4.200874328613281,99.99492645263672,5.1794281005859375,13.411041259765625,133777531,1045765938,896724345,5132040,8463335424,7247757312,3956092928,0
200,1708998549999,2592,2592,2592,2592,2592,2592,2592,2592,6.6643829345703125,1.448760986328125,3.4404144287109375,3.3634872436523438,0.1714324951171875,100,4.2086181640625,2.2910537719726563,133779953,1045820879,896774339,5132187,8463335424,7247757312,4020056064,0
200,1708998550200,2592,2592,2592,2592,2592,2592,2592,2592,15.946510314941406,11.397026062011719,13.494712829589844,6.277748107910156,5.677757263183594,91.77665710449219,10.686904907226563,8.183822631835938,133782631,1045877183,896825884,5132507,8463335424,7247757312,4075175936,0
200,1708998550400,2592,2592,2592,2592,2592,2592,2592,2592,8.351882934570313,10.0599365234375,28.72283935546875,4.696372985839844,10.417060852050781,83.59515380859375,12.175437927246094,11.058570861816406,133785269,1045937499,896881375,5132647,8463335424,7247757312,4147044352,0
200,1708998550601,2592,2592,2592,2592,2592,2592,2592,2592,6.099143981933594,0.8805007934570313,2.20989990234375,3.5764312744140625,0.6915512084960938,100,3.1678314208984375,1.9133224487304688,133787613,1045991753,896930917,5132802,8463335424,7247757312,4204351488,0
201,1708998550802,2592,2592,2592,2592,2592,2592,2592,2592,6.107933044433594,1.7484817504882813,2.7478713989257813,6.148040771484375,1.5449447631835938,99.51296997070313,4.080131530761719,1.9941635131835938,133790517,1046044229,896978453,5132945,8463335424,7247757312,4329385984,0
200,1708998551003,2592,2592,2592,2592,2592,2592,2592,2592,6.7234954833984375,0.86572265625,1.3327102661132813,4.74932861328125,2.2712631225585938,1.8493423461914063,99.0999526977539,2.8665542602539063,133793444,1046094946,897024440,5133079,8463335424,7247757312,4471271424,0
200,1708998551204,2592,2592,2592,2592,2592,2592,2592,2592,8.526252746582031,1.3405609130859375,3.4813003540039063,4.1872406005859375,4.345985412597656,10.592735290527344,92.22833251953125,3.4178085327148438,133796514,1046148418,897072926,5133269,8463335424,7247757312,4575141888,0
200,1708998551404,2592,2592,2592,2592,2592,2592,2592,2592,4.971229553222656,1.2932205200195313,3.293609619140625,3.2165451049804688,1.5177459716796875,99.8839340209961,3.637451171875,1.1847076416015625,133799505,1046202661,897122326,5133440,8463335424,7247757312,4573544448,0
200,1708998551605,2592,2592,2592,2592,2592,2592,2592,2592,9.463088989257813,1.2081222534179688,4.045845031738281,6.4070892333984375,4.007049560546875,19.304405212402344,17.911109924316406,80.64244079589844,133802871,1046260747,897175432,5133564,8463335424,7247757312,4613853184,0
199,1708998551806,2592,2592,2592,2592,2592,2592,2592,2592,71.48755645751953,17.70740509033203,28.789222717285156,18.595748901367188,66.40802764892578,36.12437438964844,45.901885986328125,25.800018310546875,133806928,1046342681,897251738,5133968,8463335424,7247757312,4626235392,0
199,1708998552006,2592,2592,2592,2592,2592,2592,2592,2592,19.76030731201172,5.578559875488281,12.966880798339844,21.73015594482422,43.4696044921875,31.358863830566406,76.70027923583984,7.0748138427734375,133810152,1046411131,897315250,5134154,8463335424,7247757312,4637077504,0
200,1708998552206,2592,2592,2592,2592,2592,2592,2592,2592,8.409965515136719,2.43115234375,4.722663879394531,5.7891998291015625,3.0176544189453125,99.2330322265625,6.912696838378906,3.4590225219726563,133812800,1046464989,897364593,5134317,8463335424,7247757312,4652965888,0
200,1708998552407,2592,2592,2592,2592,2592,2592,2592,2592,59.99688720703125,60.343326568603516,61.594051361083984,62.31828308105469,58.220272064208984,74.59795379638672,80.0621337890625,60.212921142578125,133818507,1046545337,897439161,5134442,8463335424,7247757312,4660637696,0
200,1708998552607,2592,2592,2592,2592,2592,2592,2592,2592,29.26172637939453,7.802101135253906,4.551155090332031,4.4278717041015625,1.9534454345703125,80.82501220703125,8.780754089355469,18.170028686523438,133821875,1046602050,897490881,5134563,8463335424,7247757312,4682764288,0
200,1708998552807,2592,2592,2592,2592,2592,2592,2592,2592,7.248748779296875,3.293304443359375,7.2530364990234375,7.783210754394531,4.6123504638671875,98.5804443359375,6.1349639892578125,8.395095825195313,133824757,1046656662,897540885,5134712,8463335424,7247757312,4684398592,0
200,1708998553008,2592,2592,2592,2592,2592,2592,2592,2592,6.8500213623046875,3.3415756225585938,3.7793655395507813,4.753379821777344,4.048149108886719,98.62443542480469,5.420623779296875,4.304573059082031,133827490,1046710962,897590259,5134868,8463335424,7247757312,4701908992,0
200,1708998553209,2592,2592,2592,2592,2592,2592,2592,2592,6.557403564453125,2.4679031372070313,6.118278503417969,6.971000671386719,5.61083984375,62.21223068237305,40.12848663330078,2.9134445190429688,133830170,1046765067,897639605,5135023,8463335424,7247757312,4714696704,0
200,1708998553410,2592,2592,2592,2592,2592,2592,2592,2592,9.406097412109375,5.056068420410156,11.722915649414063,12.177207946777344,5.9757080078125,82.86956787109375,9.882499694824219,19.001487731933594,133833413,1046820222,897689793,5135154,8463335424,7247757312,4747366400,0
200,1708998553611,2592,2592,2592,2592,2592,2592,2592,2592,9.568084716796875,5.135772705078125,4.47918701171875,6.8023681640625,2.9440460205078125,62.96919250488281,5.879478454589844,40.25299072265625,133836618,1046871828,897736491,5135320,8463335424,7247757312,4760891392,0
200,1708998553812,2592,2592,2592,2592,2592,2592,2592,2592,2.4296340942382813,91.50446319580078,3.7083358764648438,4.374656677246094,7.7399749755859375,8.275077819824219,3.136688232421875,3.4792098999023438,133839775,1046926652,897786325,5135456,8463335424,7247757312,4792688640,0
200,1708998554013,2592,2592,2592,2592,2592,2592,2592,2592,5.945709228515625,1.0727920532226563,2.64715576171875,3.4426956176757813,100,1.0327529907226563,3.4637374877929688,2.0553512573242188,133842502,1046979455,897834426,5135587,8463335424,7247757312,4827783168,0
200,1708998554214,2592,2592,2592,2592,2592,2592,2592,2592,6.501808166503906,1.0901565551757813,2.7145614624023438,3.9821014404296875,100,1.7710342407226563,2.3394317626953125,1.453887939453125,133845117,1047033712,897883948,5135713,8463335424,7247757312,4844130304,0
200,1708998554415,2592,2592,2592,2592,2592,2592,2592,2592,6.220268249511719,1.1556396484375,2.5593948364257813,3.8618087768554688,100,2.5736770629882813,5.368598937988281,1.566314697265625,133847689,1047087775,897933482,5135835,8463335424,7247757312,4843786240,0
200,1708998554616,2592,2592,2592,2592,2592,2592,2592,2592,63.54304885864258,1.4151077270507813,6.606895446777344,4.955909729003906,40.34307098388672,4.578453063964844,5.63232421875,3.801361083984375,133850393,1047142211,897982943,5136167,8463335424,7247757312,4859531264,0
